time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,9 EMA,Short Entry,Long Entry,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-25T06:01:00-05:00,688.35,688.37,688.35,688.37,,,,,,,,,688.4612074617344,0,0,688.8,688.86,687.83,688.5463999999955,687.8556900000024,3,104.05
2026-02-25T06:02:00-05:00,688.32,688.32,688.31,688.31,,,,,,,,,688.4309659693874,0,0,688.8,688.86,687.83,688.5417999999955,687.8612400000025,45,105.8
2026-02-25T06:04:00-05:00,688.33,688.33,688.32,688.32,,,,,,,,,688.40877277551,0,0,688.8,688.86,687.83,688.5379999999955,687.8666900000024,10,106.25
2026-02-25T06:06:00-05:00,688.41,688.41,688.39,688.39,,,,,,,,,688.405018220408,0,0,688.8,688.86,687.83,688.5343999999955,687.8724400000024,155,91.35
2026-02-25T06:07:00-05:00,688.3,688.32,688.29,688.32,,,,,,,,,688.3880145763264,0,0,688.8,688.86,687.83,688.5293999999955,687.8777900000024,3,90.85
2026-02-25T06:08:00-05:00,688.42,688.42,688.42,688.42,,,,,,,,,688.3944116610611,0,0,688.8,688.86,687.83,688.5255999999955,687.8836400000025,1,84.5
2026-02-25T06:09:00-05:00,688.38,688.38,688.38,688.38,,,,,,,,,688.3915293288488,0,0,688.8,688.86,687.83,688.5203999999954,687.8894900000025,30,85.6
2026-02-25T06:10:00-05:00,688.4,688.4,688.4,688.4,,,,,,,,,688.393223463079,0,0,688.8,688.86,687.83,688.5155999999955,687.8952400000023,1,83.15
2026-02-25T06:13:00-05:00,688.45,688.45,688.45,688.45,,,,,,,,,688.4045787704632,0,0,688.8,688.86,687.83,688.5117999999956,687.9012400000024,1,78
2026-02-25T06:15:00-05:00,688.49,688.52,688.49,688.52,,,,,,,,,688.4276630163706,0,0,688.8,688.86,687.83,688.5091999999956,687.9076400000024,160,84.75
2026-02-25T06:16:00-05:00,688.49,688.49,688.49,688.49,,,,,,,,,688.4401304130965,0,0,688.8,688.86,687.83,688.5077999999957,687.9140400000023,1,83.5
2026-02-25T06:18:00-05:00,688.43,688.44,688.43,688.44,,,,,,,,,688.4401043304772,0,0,688.8,688.86,687.83,688.5065999999956,687.9202900000023,740,119.95
2026-02-25T06:19:00-05:00,688.44,688.44,688.44,688.44,,,,,,,,,688.4400834643818,0,0,688.8,688.86,687.83,688.5061999999956,687.9265400000023,1,119.45
2026-02-25T06:20:00-05:00,688.46,688.46,688.46,688.46,,,,,,,,,688.4440667715055,0,0,688.8,688.86,687.83,688.5095999999955,687.9328900000022,38,120.9
2026-02-25T06:21:00-05:00,688.42,688.44,688.42,688.44,,,,,,,,,688.4432534172045,0,0,688.8,688.86,687.83,688.5119999999955,687.9392400000022,3,120.75
2026-02-25T06:22:00-05:00,688.48,688.54,688.48,688.54,,,,,,,,,688.4626027337636,0,0,688.8,688.86,687.83,688.5145999999955,687.9460900000022,37,116.6
2026-02-25T06:23:00-05:00,688.59,688.67,688.56,688.67,,,,,,,,,688.5040821870108,0,0,688.8,688.86,687.83,688.5201999999955,687.9535400000022,226,126.65
2026-02-25T06:24:00-05:00,688.61,688.61,688.61,688.61,,,,,,,,,688.5252657496086,0,0,688.8,688.86,687.83,688.5261999999956,687.9603900000022,1,73.7
2026-02-25T06:25:00-05:00,688.6,688.6,688.6,688.6,,,,,,,,,688.5402125996869,0,0,688.8,688.86,687.83,688.5313999999955,687.9675400000024,5,73.7
2026-02-25T06:27:00-05:00,688.62,688.62,688.62,688.62,,,,,,,,,688.5561700797496,0,0,688.8,688.86,687.83,688.5353999999955,687.9747900000023,31,74.6
2026-02-25T06:28:00-05:00,688.61,688.64,688.61,688.64,,,,,,,,,688.5729360637996,0,0,688.8,688.86,687.83,688.5401999999955,687.9821400000022,301,89.5
2026-02-25T06:29:00-05:00,688.62,688.62,688.6,688.6,,,,,,,,,688.5783488510397,0,0,688.8,688.86,687.83,688.5457999999957,687.9892900000023,26,88.55
2026-02-25T06:30:00-05:00,688.62,688.7,688.61,688.7,,,,,,,,,688.6026790808318,0,0,688.8,688.86,687.83,688.5497999999956,687.9968900000023,227,99.4
2026-02-25T06:31:00-05:00,688.7,688.8,688.7,688.8,,,,,,,,,688.6421432646654,0,0,688.8,688.86,687.83,688.5543999999957,688.0050400000022,3,91.8
2026-02-25T06:33:00-05:00,688.79,688.93,688.79,688.92,,,,,,,,,688.6977146117323,0,0,688.8,688.93,687.83,688.5633999999956,688.0134400000023,1439,163.6
2026-02-25T06:34:00-05:00,688.94,688.97,688.94,688.97,,,,,,,,,688.7521716893858,0,0,688.8,688.97,687.83,688.5735999999956,688.0223900000024,438,185.45
2026-02-25T06:35:00-05:00,688.93,689.04,688.93,689.04,,,,,,,,,688.8097373515086,0,0,688.8,689.04,687.83,688.5853999999956,688.0316900000024,1118,239.85
2026-02-25T06:36:00-05:00,688.96,688.96,688.94,688.94,,,,,,,,,688.8357898812069,0,0,688.8,689.04,687.83,688.5945999999956,688.0401400000025,77,243.65
2026-02-25T06:37:00-05:00,688.96,688.97,688.88,688.88,,,,,,,,,688.8446319049655,0,0,688.8,689.04,687.83,688.6005999999957,688.0482900000023,1009,294.05
2026-02-25T06:38:00-05:00,688.98,688.98,688.98,688.98,,,,,,,,,688.8717055239724,0,0,688.8,689.04,687.83,688.6079999999955,688.0568400000022,2,286.15
2026-02-25T06:40:00-05:00,689.1,689.13,689.08,689.13,,,,,,,,,688.9233644191779,0,0,688.8,689.13,687.83,688.6185999999955,688.0660400000024,229,297.55
2026-02-25T06:41:00-05:00,689.16,689.16,689.16,689.16,,,,,,,,,688.9706915353423,0,0,688.8,689.16,687.83,688.6311999999955,688.0754900000023,30,262.05
2026-02-25T06:42:00-05:00,689.11,689.11,689.1,689.11,,,,,,,,,688.9985532282739,0,0,688.8,689.16,687.83,688.6429999999955,688.0847900000023,271,275.55
2026-02-25T06:43:00-05:00,689.09,689.09,689.04,689.07,,,,,,,,,689.0128425826191,0,0,688.8,689.16,687.83,688.6483999999955,688.0945400000023,1599,353.6
2026-02-25T06:44:00-05:00,689.01,689.08,689.01,689.08,,,,,,,,,689.0262740660953,0,0,688.8,689.16,687.83,688.6537999999955,688.1042400000023,3675,537.2
2026-02-25T06:45:00-05:00,689.14,689.14,689.14,689.14,,,,,,,,,689.0490192528763,0,0,688.8,689.16,687.83,688.6597999999955,688.1149900000023,1,535.4
2026-02-25T06:46:00-05:00,689.2,689.32,689.2,689.27,,,,,,,,,689.093215402301,0,0,688.8,689.32,687.83,688.6695999999955,688.1267400000023,84,528.3
2026-02-25T06:47:00-05:00,689.27,689.35,689.27,689.35,,,,,,,,,689.1445723218408,0,0,688.8,689.35,687.83,688.6807999999955,688.1389900000024,328,544.65
2026-02-25T06:48:00-05:00,689.33,689.35,689.27,689.27,,,,,,,,,689.1696578574727,0,0,688.8,689.35,687.83,688.6893999999955,688.1513400000024,790,583.9
2026-02-25T06:49:00-05:00,689.29,689.3,689.26,689.26,,,,,,,,,689.1877262859781,0,0,688.8,689.35,687.83,688.6975999999954,688.1637400000025,321,598.4
2026-02-25T06:50:00-05:00,689.27,689.28,689.27,689.28,,,,,,,,,689.2061810287825,0,0,688.8,689.35,687.83,688.7087999999953,688.1759900000025,320,599.35
2026-02-25T06:51:00-05:00,689.27,689.28,689.27,689.28,,,,,,,,,689.220944823026,0,0,688.8,689.35,687.83,688.7203999999954,688.1888900000026,105,603.3
2026-02-25T06:52:00-05:00,689.25,689.3,689.25,689.3,,,,,,,,,689.2367558584208,0,0,688.8,689.35,687.83,688.7319999999953,688.2013900000026,556,619.75
2026-02-25T06:53:00-05:00,689.32,689.34,689.32,689.34,,,,,,,,,689.2574046867367,0,0,688.8,689.35,687.83,688.7453999999955,688.2131900000026,251,632.15
2026-02-25T06:54:00-05:00,689.37,689.44,689.37,689.4,,,,,,,,,689.2859237493893,0,0,688.8,689.44,687.83,688.7621999999953,688.2247900000025,302,575.3
2026-02-25T06:55:00-05:00,689.41,689.5,689.4,689.49,,,,,,,,,689.3267389995115,0,0,688.8,689.5,687.83,688.7807999999953,688.2367450000024,885,597.65
2026-02-25T06:56:00-05:00,689.51,689.51,689.44,689.44,,,,,,,,,689.3493911996092,0,0,688.8,689.51,687.83,688.8015999999956,688.2483450000025,200,551.75
2026-02-25T06:57:00-05:00,689.49,689.57,689.46,689.46,,,,,,,,,689.3715129596874,0,0,688.8,689.57,687.83,688.8237999999956,688.2596450000025,2396,667.7
2026-02-25T06:58:00-05:00,689.48,689.5,689.48,689.5,,,,,,,,,689.39721036775,0,0,688.8,689.57,687.83,688.8467999999956,688.2707450000025,126,623.55
2026-02-25T06:59:00-05:00,689.51,689.51,689.49,689.51,,,,,,,,,689.4197682941999,0,0,688.8,689.57,687.83,688.8699999999955,688.2827450000025,525,649.7
2026-02-25T07:00:00-05:00,689.48,689.5,689.35,689.37,,,,,,,,,689.4098146353599,0,0,688.8,689.57,687.83,688.8899999999953,688.2940950000026,1860,731.25
2026-02-25T07:01:00-05:00,689.32,689.43,689.32,689.43,,,,,,,,,689.4138517082879,0,0,688.8,689.57,687.83,688.9123999999954,688.3057450000026,438,751.65
2026-02-25T07:02:00-05:00,689.44,689.58,689.44,689.559,,,,,,,,,689.4428813666303,0,0,688.8,689.58,687.83,688.9371799999955,688.3179400000025,337,754.95
2026-02-25T07:03:00-05:00,689.53,689.53,689.49,689.49,,,,,,,,,689.4523050933043,0,0,688.8,689.58,687.83,688.9591799999955,688.3292400000024,2,675.1
2026-02-25T07:04:00-05:00,689.36,689.37,689.36,689.37,,,,,,,,,689.4358440746435,0,0,688.8,689.58,687.83,688.9801799999956,688.3398900000025,161,499.4
2026-02-25T07:05:00-05:00,689.3,689.33,689.3,689.33,,,,,,,,,689.4146752597147,0,0,688.8,689.58,687.83,688.9983799999956,688.3493900000025,3,499.5
2026-02-25T07:06:00-05:00,689.35,689.35,689.31,689.31,,,,,,,,,689.3937402077718,0,0,688.8,689.58,687.83,689.0169799999956,688.3594400000023,342,512.4
2026-02-25T07:07:00-05:00,689.32,689.38,689.32,689.38,,,,,,,,,689.3909921662174,0,0,688.8,689.58,687.83,689.0365799999956,688.3697400000025,165,504.25
2026-02-25T07:08:00-05:00,689.45,689.45,689.4,689.42,,,,,,,,,689.396793732974,0,0,688.8,689.58,687.83,689.0559799999957,688.3800400000025,1061,517.8
2026-02-25T07:09:00-05:00,689.42,689.42,689.35,689.41,,,,,,,,,689.3994349863791,0,0,690,689.58,687.83,689.0737799999957,688.3898900000025,7276,865.55
2026-02-25T07:10:00-05:00,689.42,689.45,689.4,689.41,,,,,,,,,689.4015479891033,0,0,690,689.58,687.83,689.0921799999957,688.3998400000024,226,860.85
2026-02-25T07:11:00-05:00,689.41,689.41,689.15,689.17,,,,,,,,,689.3552383912826,0,0,690,689.58,687.83,689.1067799999958,688.4086400000025,10706,1390.9
2026-02-25T07:12:00-05:00,689.19,689.24,689.19,689.24,,,,,,,,,689.3321907130261,0,0,690,689.58,687.83,689.1227799999957,688.4181900000025,1102,1418.2
2026-02-25T07:13:00-05:00,689.24,689.26,689.2,689.2,,,,,,,,,689.3057525704209,0,0,690,689.58,687.83,689.1375799999956,688.4275900000024,1743,1492.8
2026-02-25T07:14:00-05:00,689.18,689.28,689.18,689.27,,,,,,,,,689.2986020563367,0,0,690,689.58,687.83,689.1541799999957,688.4370900000025,1063,1530.85
2026-02-25T07:15:00-05:00,689.29,689.34,689.279,689.34,,,,,,,,,689.3068816450693,0,0,690,689.58,687.83,689.1701799999958,688.4468400000025,744,1523.8
2026-02-25T07:16:00-05:00,689.3,689.31,689.27,689.31,,,,,,,,,689.3075053160554,0,0,690,689.58,687.83,689.1829799999958,688.4564400000024,320,1529.8
2026-02-25T07:17:00-05:00,689.33,689.38,689.33,689.36,,,,,,,,,689.3180042528444,0,0,690,689.58,687.83,689.1979799999958,688.4662900000025,415,1430.75
2026-02-25T07:18:00-05:00,689.34,689.38,689.34,689.38,,,,,,,,,689.3304034022755,0,0,690,689.58,687.83,689.2135799999959,688.4755900000024,389,1443.9
2026-02-25T07:19:00-05:00,689.4,689.7,689.4,689.669,,,,,,,,,689.3981227218204,0,0,690,689.7,687.83,689.2345599999958,688.4858850000024,3428,1589.05
2026-02-25T07:20:00-05:00,689.62,689.84,689.62,689.8,,,,,,,,,689.4784981774563,0,0,690,689.84,687.83,689.2577599999958,688.4971850000024,3839,1688
2026-02-25T07:21:00-05:00,689.84,689.88,689.81,689.88,,,,,,,,,689.5587985419651,0,0,690,689.88,687.83,689.2833599999957,688.5100350000025,1801,1756.15
2026-02-25T07:22:00-05:00,689.84,689.96,689.79,689.96,,,,,,,,,689.639038833572,0,0,690,689.96,687.83,689.3085599999957,688.5231350000026,1638,1821.2
2026-02-25T07:23:00-05:00,689.91,689.93,689.78,689.83,,,,,,,,,689.6772310668576,0,0,690,689.96,687.83,689.3291599999958,688.5357350000027,1344,1888.3
2026-02-25T07:24:00-05:00,689.84,689.91,689.8,689.8,,,,,,,,,689.7017848534861,0,0,690,689.96,687.83,689.3467599999957,688.5481400000026,885,1924.5
2026-02-25T07:25:00-05:00,689.83,689.87,689.821,689.86,,,,,,,,,689.7334278827889,0,0,690,689.96,687.83,689.3645599999959,688.5601900000026,723,1960.5
2026-02-25T07:26:00-05:00,689.88,689.88,689.81,689.84,,,,,,,,,689.7547423062312,0,0,690,689.96,687.83,689.3805599999957,688.5722900000026,964,1991.6
2026-02-25T07:27:00-05:00,689.86,689.89,689.79,689.79,,,,,,,,,689.7617938449849,0,0,690,689.96,687.83,689.3975599999959,688.5847400000025,7390,2352.85
2026-02-25T07:28:00-05:00,689.76,689.76,689.64,689.69,,,,,,,,,689.7474350759879,0,0,690,689.96,687.83,689.4137599999958,688.5968400000025,1334,2366.5
2026-02-25T07:29:00-05:00,689.66,689.66,689.58,689.61,,,,,,,,,689.7199480607903,0,0,690,689.96,687.83,689.4263599999957,688.6087400000026,779,2041.65
2026-02-25T07:30:00-05:00,689.6,689.6,689.51,689.53,,,,,,,,,689.6819584486323,0,0,690,689.96,687.83,689.4343599999956,688.6197900000026,634,2062.05
2026-02-25T07:31:00-05:00,689.42,689.48,689.42,689.45,,,,,,,,,689.6355667589058,0,0,690,689.96,687.83,689.4401599999958,688.6302900000026,777,1565.6
2026-02-25T07:32:00-05:00,689.45,689.57,689.45,689.57,,,,,,,,,689.6224534071247,0,0,690,689.96,687.83,689.4493599999957,688.6412900000026,1898,1605.4
2026-02-25T07:33:00-05:00,689.55,689.67,689.55,689.65,,,,,,,,,689.6279627256997,0,0,690,689.96,687.83,689.4609599999958,688.6523900000026,1415,1589
2026-02-25T07:34:00-05:00,689.63,689.78,689.6,689.72,,,,,,,,,689.6463701805598,0,0,690,689.96,687.83,689.4737599999957,688.6639400000026,1761,1623.9
2026-02-25T07:35:00-05:00,689.72,689.83,689.68,689.76,,,,,,,,,689.6690961444478,0,0,690,689.96,687.83,689.4861599999957,688.6762400000026,3036,1738.5
2026-02-25T07:36:00-05:00,689.77,689.79,689.74,689.75,,,,,,,,,689.6852769155582,0,0,690,689.96,687.83,689.4957599999957,688.6890950000026,616,1753.3
2026-02-25T07:37:00-05:00,689.72,689.82,689.72,689.81,,,,,,,,,689.7102215324466,0,0,690,689.96,687.83,689.5049599999957,688.7022450000026,642,1764.65
2026-02-25T07:38:00-05:00,689.81,689.82,689.72,689.72,,,,,,,,,689.7121772259572,0,0,690,689.96,687.83,689.5139599999956,688.7152450000025,1598,1825.1
2026-02-25T07:39:00-05:00,689.74,689.74,689.69,689.7,,,,,,,,,689.7097417807659,0,0,690,689.96,687.83,689.5227599999956,688.7276450000027,2087,1758.05
2026-02-25T07:40:00-05:00,689.72,689.73,689.65,689.66,,,,,,,,,689.6997934246127,0,0,690,689.96,687.83,689.5303599999957,688.7386900000025,1808,1656.5
2026-02-25T07:41:00-05:00,689.68,689.68,689.63,689.63,,,,,,,,,689.6858347396902,0,0,690,689.96,687.83,689.5373599999957,688.7494850000026,534,1593.15
2026-02-25T07:42:00-05:00,689.63,689.69,689.6,689.68,,,,,,,,,689.6846677917522,0,0,690,689.96,687.83,689.5449599999957,688.7602850000026,916,1557.05
2026-02-25T07:43:00-05:00,689.68,689.68,689.54,689.6,,,,,,,,,689.6677342334018,0,0,690,689.96,687.83,689.5501599999958,688.7703900000026,408,1510.25
2026-02-25T07:44:00-05:00,689.62,689.66,689.62,689.63,,,,,,,,,689.6601873867214,0,0,690,689.96,687.83,689.5547599999959,688.7803400000026,928,1512.4
2026-02-25T07:45:00-05:00,689.63,689.68,689.63,689.68,,,,,,,,,689.6641499093771,0,0,690,689.96,687.83,689.5585599999957,688.7905400000027,865,1519.5
2026-02-25T07:46:00-05:00,689.69,689.77,689.69,689.76,,,,,,,,,689.6833199275017,0,0,690,689.96,687.83,689.5649599999957,688.8004400000027,811,1511.85
2026-02-25T07:47:00-05:00,689.78,689.82,689.72,689.72,,,,,,,,,689.6906559420013,0,0,690,689.96,687.83,689.5701599999958,688.8104400000027,1064,1195.55
2026-02-25T07:48:00-05:00,689.73,689.735,689.72,689.72,,,,,,,,,689.696524753601,0,0,690,689.96,687.83,689.5745599999958,688.8208400000026,681,1162.9
2026-02-25T07:49:00-05:00,689.74,689.77,689.61,689.71,,,,,,,,,689.6992198028809,0,0,690,689.96,687.83,689.578559999996,688.8303900000027,2588,1253.35
2026-02-25T07:50:00-05:00,689.72,689.81,689.72,689.79,,,,,,,,,689.7173758423047,0,0,690,689.96,687.83,689.5869599999959,688.8401900000027,714,1257.35
2026-02-25T07:51:00-05:00,689.81,689.94,689.81,689.89,,,,,,,,,689.7519006738438,0,0,690,689.96,687.83,689.5961599999958,688.8503900000028,1441,1290.55
2026-02-25T07:52:00-05:00,689.89,689.89,689.76,689.87,,,,,,,,,689.775520539075,0,0,690,689.96,687.83,689.602379999996,688.8604900000028,1628,1277.05
2026-02-25T07:53:00-05:00,689.85,689.9,689.85,689.87,,,,,,,,,689.7944164312601,0,0,690,689.96,687.83,689.6099799999959,688.8696900000027,1402,1276.4
2026-02-25T07:54:00-05:00,689.87,689.87,689.81,689.87,,,,,,,,,689.809533145008,0,0,690,689.96,687.83,689.6199799999958,688.8794400000028,857,1231.2
2026-02-25T07:55:00-05:00,689.89,689.93,689.76,689.76,,,,,,,,,689.7996265160064,0,0,690,689.96,687.83,689.628579999996,688.8884400000028,1327,1145.75
2026-02-25T07:56:00-05:00,689.73,689.73,689.64,689.68,,,,,,,,,689.7757012128051,0,0,690,689.96,687.83,689.6359799999959,688.8971900000028,770,1153.45
2026-02-25T07:57:00-05:00,689.7,689.73,689.69,689.69,,,,,,,,,689.758560970244,0,0,690,689.96,687.83,689.642179999996,688.9062900000027,274,1135.05
2026-02-25T07:58:00-05:00,689.66,689.75,689.65,689.75,,,,,,,,,689.7568487761953,0,0,690,689.96,687.83,689.648779999996,688.9156950000029,262,1068.25
2026-02-25T07:59:00-05:00,689.74,689.74,689.72,689.72,,,,,,,,,689.7494790209562,0,0,690,689.96,687.83,689.654979999996,688.9250450000029,210,974.4
2026-02-25T08:00:00-05:00,689.74,689.78,689.69,689.7,,,,,,,,,689.7395832167649,0,0,690,689.96,687.83,689.6607799999961,688.9340400000028,2507,1009.35
2026-02-25T08:01:00-05:00,689.741,689.741,689.741,689.741,,,,,,,,,689.739866573412,0,0,690,689.96,687.83,689.6721999999961,688.9413950000028,1,982.7
2026-02-25T08:02:00-05:00,689.77,689.83,689.76,689.83,,,,,,,,,689.7578932587296,0,0,690,689.96,687.83,689.6839999999961,688.9485450000029,1991,1036.45
2026-02-25T08:03:00-05:00,689.88,689.92,689.86,689.92,,,,,,,,,689.7903146069837,0,0,690,689.96,687.83,689.698399999996,688.9561950000028,1644,1098.25
2026-02-25T08:04:00-05:00,689.85,689.85,689.74,689.77,,,,,,,,,689.7862516855869,0,0,690,689.96,687.83,689.708399999996,688.9630950000028,1768,1140.25
2026-02-25T08:05:00-05:00,689.75,689.8,689.75,689.8,,,,,,,,,689.7890013484695,0,0,690,689.96,687.83,689.7175999999962,688.9709450000029,181,1106.05
2026-02-25T08:06:00-05:00,689.87,689.9,689.85,689.88,,,,,,,,,689.8072010787756,0,0,690,689.96,687.83,689.7289999999961,688.9797950000028,211,1076.05
2026-02-25T08:07:00-05:00,689.8,689.84,689.8,689.84,,,,,,,,,689.8137608630205,0,0,690,689.96,687.83,689.738599999996,688.9880450000028,187,1032.2
2026-02-25T08:08:00-05:00,689.94,689.99,689.91,689.92,,,,,,,,,689.8350086904164,0,0,690,689.99,687.83,689.7493999999963,688.9950950000027,2201,1108.2
2026-02-25T08:09:00-05:00,689.909,689.909,689.86,689.86,,,,,,,,,689.8400069523332,0,0,690,689.99,687.83,689.7532199999962,689.0016950000028,54,981.5
2026-02-25T08:10:00-05:00,689.88,689.95,689.8,689.8,,,,,,,,,689.8320055618665,0,0,690,689.99,687.83,689.7532199999962,689.0084950000028,8369,1364.25
2026-02-25T08:11:00-05:00,689.79,689.92,689.79,689.92,,,,,,,,,689.8496044494932,0,0,690,689.99,687.83,689.7540199999962,689.0154450000028,252,1304.8
2026-02-25T08:12:00-05:00,689.88,689.9,689.85,689.89,,,,,,,,,689.8576835595945,0,0,690,689.99,687.83,689.7526199999961,689.0221950000029,558,1251.3
2026-02-25T08:13:00-05:00,689.87,689.9,689.87,689.9,,,,,,,,,689.8661468476756,0,0,690,689.99,687.83,689.7540199999961,689.0295450000028,232,1192.8
2026-02-25T08:14:00-05:00,689.96,689.96,689.93,689.95,,,,,,,,,689.8829174781405,0,0,690,689.99,687.83,689.7570199999963,689.0373450000028,75,1153.7
2026-02-25T08:15:00-05:00,689.94,689.94,689.88,689.88,,,,,,,,,689.8823339825124,0,0,690,689.99,687.83,689.7574199999962,689.0441450000029,596,1117.15
2026-02-25T08:16:00-05:00,689.84,689.885,689.81,689.81,,,,,,,,,689.8678671860099,0,0,690,689.99,687.83,689.7568199999964,689.0504950000028,1101,1133.7
2026-02-25T08:17:00-05:00,689.81,689.88,689.81,689.87,,,,,,,,,689.8682937488079,0,0,690,689.99,687.83,689.7584199999964,689.0574450000029,307,1135.35
2026-02-25T08:18:00-05:00,689.91,689.93,689.88,689.92,,,,,,,,,689.8786349990463,0,0,690,689.99,687.83,689.7630199999963,689.0645950000029,227,1133.6
2026-02-25T08:19:00-05:00,689.91,689.91,689.78,689.81,,,,,,,,,689.8649079992371,0,0,690,689.99,687.83,689.7670199999964,689.070945000003,860,1166.1
2026-02-25T08:20:00-05:00,689.79,689.79,689.73,689.74,,,,,,,,,689.8399263993897,0,0,690,689.99,687.83,689.7712199999964,689.076895000003,375,1059.5
2026-02-25T08:21:00-05:00,689.78,689.78,689.61,689.61,,,,,,,,,689.7939411195117,0,0,690,689.99,687.83,689.7744199999963,689.082595000003,566,1087.75
2026-02-25T08:22:00-05:00,689.63,689.64,689.57,689.59,,,,,,,,,689.7531528956093,0,0,690,689.99,687.83,689.7748199999965,689.0886950000031,3301,1153.25
2026-02-25T08:23:00-05:00,689.57,689.63,689.57,689.62,,,,,,,,,689.7265223164875,0,0,690,689.99,687.83,689.7742199999964,689.0947450000031,1332,1137.65
2026-02-25T08:24:00-05:00,689.63,689.7,689.58,689.7,,,,,,,,,689.72121785319,0,0,690,689.99,687.83,689.7738199999964,689.1008950000031,4247,1261.6
2026-02-25T08:25:00-05:00,689.71,689.8,689.7,689.78,,,,,,,,,689.7329742825519,0,0,690,689.99,687.83,689.7742199999964,689.1074950000029,600,1282.55
2026-02-25T08:26:00-05:00,689.8,689.8,689.7,689.72,,,,,,,,,689.7303794260415,0,0,690,689.99,687.83,689.7736199999964,689.114545000003,350,1289.5
2026-02-25T08:27:00-05:00,689.71,689.74,689.71,689.73,,,,,,,,,689.7303035408332,0,0,690,689.99,687.83,689.7720199999964,689.121495000003,424,1301.35
2026-02-25T08:28:00-05:00,689.73,689.78,689.73,689.77,,,,,,,,,689.7382428326666,0,0,690,689.99,687.83,689.7730199999964,689.128345000003,264,1204.5
2026-02-25T08:29:00-05:00,689.8,689.8,689.76,689.77,,,,,,,,,689.7445942661333,0,0,690,689.99,687.83,689.7744199999964,689.135445000003,356,1219.6
2026-02-25T08:30:00-05:00,689.71,689.72,689.6,689.6,,,,,,,,,689.7156754129066,0,0,690,689.99,687.83,689.7732199999965,689.1419450000029,146,808.45
