time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,9 EMA,Short Entry,Long Entry,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-25T08:44:00-05:00,610.55,610.55,610.45,610.47,,,,,,,,,610.4951608328706,0,0,610.8000000000001,610.87,607.86,610.5648000000018,609.9104700000034,5,756.1
2026-02-25T08:45:00-05:00,610.449,610.51,610.42,610.51,,,,,,,,,610.4981286662965,0,0,610.8000000000001,610.87,607.86,610.5650000000018,609.9183200000034,54,730.75
2026-02-25T08:46:00-05:00,610.53,610.65,610.48,610.48,,,,,,,,,610.4945029330372,0,0,610.8000000000001,610.87,607.86,610.5658000000018,609.9261200000034,1709,751
2026-02-25T08:47:00-05:00,610.46,610.55,610.44,610.55,,,,,,,,,610.5056023464298,0,0,610.8000000000001,610.87,607.86,610.5678000000017,609.9346700000035,367,757.75
2026-02-25T08:48:00-05:00,610.58,610.72,610.53,610.72,,,,,,,,,610.5484818771438,0,0,610.8000000000001,610.87,607.86,610.5726000000018,609.9440700000035,1173,798.6
2026-02-25T08:49:00-05:00,610.7,610.7,610.6,610.6,,,,,,,,,610.5587855017151,0,0,610.8000000000001,610.87,607.86,610.5738000000017,609.9529200000035,349,783.95
2026-02-25T08:50:00-05:00,610.65,610.75,610.65,610.75,,,,,,,,,610.5970284013721,0,0,610.8000000000001,610.87,607.86,610.5792000000017,609.9617200000034,49,785.75
2026-02-25T08:51:00-05:00,610.67,610.67,610.63,610.66,,,,,,,,,610.6096227210977,0,0,610.8000000000001,610.87,607.86,610.5812000000017,609.9699700000034,181,716.4
2026-02-25T08:52:00-05:00,610.67,610.67,610.61,610.64,,,,,,,,,610.6156981768781,0,0,610.8000000000001,610.87,607.86,610.5810000000016,609.9779200000035,358,716.5
2026-02-25T08:53:00-05:00,610.63,610.63,610.57,610.61,,,,,,,,,610.6145585415026,0,0,610.8000000000001,610.87,607.86,610.5798000000017,609.9857700000034,876,756.45
2026-02-25T08:54:00-05:00,610.59,610.7,610.57,610.7,,,,,,,,,610.631646833202,0,0,610.8000000000001,610.87,607.86,610.5834000000017,609.9940200000035,240,685.85
2026-02-25T08:55:00-05:00,610.72,611,610.72,610.97,,,,,,,,,610.6993174665616,0,0,610.8000000000001,611,607.86,610.5886000000016,610.0036200000035,5090,787.25
2026-02-25T08:56:00-05:00,610.99,611.2,610.95,611.09,,,,,,,,,610.7774539732493,0,0,610.8000000000001,611.2,607.86,610.5958000000016,610.0134700000035,3822,911.15
2026-02-25T08:57:00-05:00,611.16,611.16,611.07,611.07,,,,,,,,,610.8359631785994,0,0,610.8000000000001,611.2,607.86,610.6058000000016,610.0235700000035,213,851.1
2026-02-25T08:58:00-05:00,611.04,611.04,610.88,610.89,,,,,,,,,610.8467705428795,0,0,610.8000000000001,611.2,607.86,610.6104000000016,610.0326700000035,577,788.7
2026-02-25T08:59:00-05:00,610.87,610.93,610.84,610.84,,,,,,,,,610.8454164343036,0,0,610.8000000000001,611.2,607.86,610.6150000000016,610.0416700000035,340,805.15
2026-02-25T09:00:00-05:00,611,611.04,610.93,610.93,,,,,,,,,610.8623331474429,0,0,610.8000000000001,611.2,607.86,610.6186000000016,610.0506200000034,308,817.9
2026-02-25T09:01:00-05:00,610.93,611.18,610.93,611.13,,,,,,,,,610.9158665179543,0,0,610.8000000000001,611.2,607.86,610.6258000000016,610.0613700000034,357,804.45
2026-02-25T09:02:00-05:00,611.15,611.18,611.05,611.05,,,,,,,,,610.9426932143634,0,0,610.8000000000001,611.2,607.86,610.6332000000016,610.0714700000034,367,822.25
2026-02-25T09:03:00-05:00,610.96,610.96,610.78,610.78,,,,,,,,,610.9101545714907,0,0,610.8000000000001,611.2,607.86,610.6324000000016,610.0796200000034,1100,876.75
2026-02-25T09:04:00-05:00,610.84,610.88,610.78,610.79,,,,,,,,,610.8861236571926,0,0,610.8000000000001,611.2,607.86,610.6312000000016,610.0865700000035,124,882.7
2026-02-25T09:05:00-05:00,610.83,610.93,610.8,610.86,,,,,,,,,610.8808989257541,0,0,610.8000000000001,611.2,607.86,610.6346000000016,610.0942700000033,4650,1112.5
2026-02-25T09:06:00-05:00,610.78,610.85,610.77,610.83,,,,,,,,,610.8707191406032,0,0,610.8000000000001,611.2,607.86,610.6390000000016,610.1014700000035,118,1032.95
2026-02-25T09:07:00-05:00,610.88,610.88,610.75,610.85,,,,,,,,,610.8665753124826,0,0,610.8000000000001,611.2,607.86,610.6432000000016,610.1091200000034,524,1040.8
2026-02-25T09:08:00-05:00,610.89,611,610.89,610.98,,,,,,,,,610.8892602499861,0,0,610.8000000000001,611.2,607.86,610.6488000000016,610.1166200000034,3657,1165
2026-02-25T09:09:00-05:00,611,611.37,611,611.27,,,,,,,,,610.9654081999889,0,0,610.8000000000001,611.37,607.86,610.6622000000016,610.1261200000034,2135,1254.3
2026-02-25T09:10:00-05:00,611.26,611.5,611.26,611.48,,,,,,,,,611.0683265599912,0,0,610.8000000000001,611.5,607.86,610.6802000000016,610.1369200000036,6552,1579.45
2026-02-25T09:11:00-05:00,611.45,611.45,611.35,611.4,,,,,,,,,611.134661247993,0,0,610.8000000000001,611.5,607.86,610.6998000000017,610.1472200000035,1517,1646.25
2026-02-25T09:12:00-05:00,611.45,611.45,611.27,611.29,,,,,,,,,611.1657289983943,0,0,610.8000000000001,611.5,607.86,610.7168000000016,610.1577700000036,2708,1763.75
2026-02-25T09:13:00-05:00,611.31,611.32,611.14,611.14,,,,,,,,,611.1605831987155,0,0,610.8000000000001,611.5,607.86,610.7302000000017,610.1672200000036,824,1761.15
2026-02-25T09:14:00-05:00,611.14,611.14,611,611,,,,,,,,,611.1284665589724,0,0,610.8000000000001,611.5,607.86,610.7384000000015,610.1759700000035,520,1775.15
2026-02-25T09:15:00-05:00,610.97,610.98,610.87,610.88,,,,,,,,,611.0787732471779,0,0,610.8000000000001,611.5,607.86,610.7416000000015,610.1847200000036,2953,1668.3
2026-02-25T09:16:00-05:00,610.91,610.91,610.76,610.76,,,,,,,,,611.0150185977423,0,0,610.8000000000001,611.5,607.86,610.7444000000016,610.1930700000036,3935,1673.95
2026-02-25T09:17:00-05:00,610.81,610.81,610.63,610.64,,,,,,,,,610.9400148781938,0,0,610.8000000000001,611.5,607.86,610.7458000000016,610.2006700000035,3494,1838
2026-02-25T09:18:00-05:00,610.65,610.74,610.65,610.67,,,,,,,,,610.886011902555,0,0,610.8000000000001,611.5,607.86,610.7448000000018,610.2086200000035,665,1842.4
2026-02-25T09:19:00-05:00,610.65,610.71,610.36,610.68,,,,,,,,,610.844809522044,0,0,610.8000000000001,611.5,607.86,610.7446000000017,610.2171200000034,11767,2413.75
2026-02-25T09:20:00-05:00,610.57,610.78,610.5,610.76,,,,,,,,,610.8278476176351,0,0,610.8000000000001,611.5,607.86,610.7492000000017,610.2265200000035,4062,2601.45
2026-02-25T09:21:00-05:00,610.74,610.8,610.73,610.79,,,,,,,,,610.8202780941081,0,0,610.8000000000001,611.5,607.86,610.7574000000018,610.2357700000035,345,2600.85
2026-02-25T09:22:00-05:00,610.76,610.81,610.71,610.79,,,,,,,,,610.8142224752864,0,0,610.8000000000001,611.5,607.86,610.7654000000017,610.2452200000035,509,2607.95
2026-02-25T09:23:00-05:00,610.79,610.9,610.76,610.89,,,,,,,,,610.8293779802292,0,0,610.8000000000001,611.5,607.86,610.7782000000017,610.2551700000035,1439,2624.9
2026-02-25T09:24:00-05:00,610.85,610.9,610.85,610.85,,,,,,,,,610.8335023841834,0,0,610.8000000000001,611.5,607.86,610.7872000000018,610.2650700000036,406,2639
2026-02-25T09:25:00-05:00,610.9,610.99,610.82,610.86,,,,,,,,,610.8388019073467,0,0,610.8000000000001,611.5,607.86,610.7966000000017,610.2743700000035,2594,2536.2
2026-02-25T09:26:00-05:00,610.8,610.84,610.72,610.81,,,,,,,,,610.8330415258773,0,0,610.8000000000001,611.5,607.86,610.8050000000017,610.2837700000035,540,2557.3
2026-02-25T09:27:00-05:00,610.78,610.85,610.74,610.85,,,,,,,,,610.8364332207019,0,0,610.8000000000001,611.5,607.86,610.8138000000016,610.2931200000036,872,2574.7
2026-02-25T09:28:00-05:00,610.88,611.09,610.86,611.03,,,,,,,,,610.8751465765615,0,0,610.8000000000001,611.5,607.86,610.8234000000017,610.3037700000036,7185,2751.1
2026-02-25T09:29:00-05:00,610.83,611.12,610.83,611.08,,,,,,,,,610.9161172612493,0,0,610.8000000000001,611.5,607.86,610.8358000000017,610.3148700000036,6926,2990.65
2026-02-25T09:30:00-05:00,611.11,612.5,611.01,612.33,,,,,,,,,611.1988938089994,0,0,610.8000000000001,611.5,607.86,610.8724000000017,610.3316200000036,95660,7446.05
2026-02-25T09:31:00-05:00,612.31,612.79,612.31,612.635,,,,,,,,,611.4861150471995,0,0,610.8000000000001,611.5,607.86,610.9143000000017,610.3499450000036,87042,11722.3
2026-02-25T09:32:00-05:00,612.65,612.77,612.3,612.3,,,,,,,,,611.6488920377597,0,0,613.2000000000002,611.5,607.86,610.9497000000016,610.3661950000036,46276,13900.7
2026-02-25T09:33:00-05:00,612.31,612.79,612.27,612.77,,,,,,,,,611.8731136302077,0,0,613.2000000000002,611.5,607.86,610.9941000000016,610.3845450000035,35251,15622.05
2026-02-25T09:34:00-05:00,612.77,613.06,612.49,612.55,,,,,,,,,612.0084909041661,0,0,613.2000000000002,611.5,607.86,611.0357000000017,610.4018450000036,27253,16958.7
2026-02-25T09:35:00-05:00,612.55,613.01,612.44,612.7,,,,,,,,,612.146792723333,0,0,613.2000000000002,611.5,607.86,611.0795000000016,610.4196950000036,98019,21712
2026-02-25T09:36:00-05:00,612.69,613.14,612.52,613.13,,,,,,,,,612.3434341786664,0,0,613.2000000000002,611.5,607.86,611.1325000000016,610.4394450000035,43419,23686.2
2026-02-25T09:37:00-05:00,613.13,613.17,612.84,612.84,,,,,,,,,612.4427473429331,0,0,613.2000000000002,611.5,607.86,611.1783000000017,610.4577950000036,38105,25416.75
2026-02-25T09:38:00-05:00,612.83,612.86,612.55,612.705,,,,,,,,,612.4951978743464,0,0,613.2000000000002,611.5,607.86,611.2180000000017,610.4758700000035,27209,26743.95
2026-02-25T09:39:00-05:00,612.705,613.31,612.64,613.12,,,,,,,,,612.6201582994771,0,0,613.2000000000002,611.5,607.86,611.2684000000017,610.4960700000036,44619,28386.55
2026-02-25T09:40:00-05:00,613.14,613.57,612.84,613.41,,,,,,,,,612.7781266395817,0,0,613.2000000000002,611.5,607.86,611.3216000000017,610.5179700000035,32894,29828.15
2026-02-25T09:41:00-05:00,613.41,613.61,613.23,613.35,,,,,,,,,612.8925013116653,0,0,613.2000000000002,611.5,607.86,611.3754000000017,610.5397700000035,24154,31018.6
2026-02-25T09:42:00-05:00,613.41,613.58,613.15,613.21,,,,,,,,,612.9560010493323,0,0,613.2000000000002,611.5,607.86,611.4268000000018,610.5609200000036,46541,33320.2
2026-02-25T09:43:00-05:00,613.21,613.91,613.17,613.79,,,,,,,,,613.1228008394658,0,0,613.2000000000002,611.5,607.86,611.4904000000017,610.5842200000036,31914,34843.95
2026-02-25T09:44:00-05:00,613.79,613.91,613.63,613.76,,,,,,,,,613.2502406715726,0,0,613.2000000000002,611.5,607.86,611.5516000000018,610.6068700000036,21983,35922.8
2026-02-25T09:45:00-05:00,613.76,614.5,613.73,614.38,,,,,,,,,613.476192537258,0,0,613.2000000000002,611.5,607.86,611.6198000000018,610.6326200000036,78085,39697.35
2026-02-25T09:46:00-05:00,614.42,614.72,614.19,614.69,,,,,,,,,613.7189540298065,0,0,613.2000000000002,611.5,607.86,611.6918000000018,610.6601700000035,45784,41959.55
2026-02-25T09:47:00-05:00,614.68,615.11,614.57,614.87,,,,,,,,,613.9491632238452,0,0,613.2000000000002,611.5,607.86,611.7678000000018,610.6887200000036,53388,44585.35
2026-02-25T09:48:00-05:00,614.91,614.99,614.53,614.99,,,,,,,,,614.1573305790762,0,0,613.2000000000002,611.5,607.86,611.8498000000017,610.7178200000036,52565,46854.35
2026-02-25T09:49:00-05:00,614.99,615.18,614.89,614.9,,,,,,,,,614.305864463261,0,0,613.2000000000002,611.5,607.86,611.9310000000017,610.7464700000036,34998,48257.95
2026-02-25T09:50:00-05:00,614.91,615.16,614.82,615.05,,,,,,,,,614.4546915706087,0,0,613.2000000000002,611.5,607.86,612.0134000000018,610.7757200000036,48763,45913.1
2026-02-25T09:51:00-05:00,615.06,615.59,615.03,615.4,,,,,,,,,614.643753256487,0,0,613.2000000000002,611.5,607.86,612.0988000000017,610.8061700000036,37593,43440.65
2026-02-25T09:52:00-05:00,615.4,615.47,615.03,615.03,,,,,,,,,614.7210026051896,0,0,613.2000000000002,611.5,607.86,612.1784000000018,610.8346700000035,31573,42705.5
2026-02-25T09:53:00-05:00,615.04,615.41,614.92,615.19,,,,,,,,,614.8148020841517,0,0,613.2000000000002,611.5,607.86,612.2666000000017,610.8633700000036,35271,42706.5
2026-02-25T09:54:00-05:00,615.2,615.39,615.11,615.28,,,,,,,,,614.9078416673213,0,0,613.2000000000002,611.5,607.86,612.3564000000018,610.8920200000036,21534,42420.55
2026-02-25T09:55:00-05:00,615.31,615.42,615.22,615.28,,,,,,,,,614.982273333857,0,0,613.2000000000002,611.5,607.86,612.4448000000018,610.9204700000037,20113,38525.25
2026-02-25T09:56:00-05:00,615.28,615.33,614.84,615,,,,,,,,,614.9858186670856,0,0,613.2000000000002,611.5,607.86,612.5282000000018,610.9471700000036,34611,38084.85
2026-02-25T09:57:00-05:00,614.99,615.08,614.58,615.02,,,,,,,,,614.9926549336685,0,0,613.2000000000002,611.5,607.86,612.6116000000017,610.9747200000036,35451,37952.15
2026-02-25T09:58:00-05:00,615.04,615.65,615.01,615.5,,,,,,,,,615.0941239469348,0,0,613.2000000000002,611.5,607.86,612.7020000000017,611.0048200000035,45001,38841.75
2026-02-25T09:59:00-05:00,615.53,615.63,615.21,615.48,,,,,,,,,615.1712991575479,0,0,613.2000000000002,611.5,607.86,612.7862000000017,611.0342200000035,19996,37610.6
2026-02-25T10:00:00-05:00,615.48,615.88,615.39,615.45,,,,,,,,,615.2270393260383,0,0,613.2000000000002,611.5,607.86,612.8656000000017,611.0629700000036,35360,37733.9
2026-02-25T10:01:00-05:00,615.46,615.74,615.38,615.53,,,,,,,,,615.2876314608307,0,0,613.2000000000002,611.5,607.86,612.9482000000016,611.0916200000036,19230,37487.7
2026-02-25T10:02:00-05:00,615.5,615.7,615.29,615.5,,,,,,,,,615.3301051686645,0,0,613.2000000000002,611.5,607.86,613.0324000000018,611.1201200000036,20032,36162.25
2026-02-25T10:03:00-05:00,615.505,615.59,615.35,615.38,,,,,,,,,615.3400841349317,0,0,613.2000000000002,611.5,607.86,613.1172000000017,611.1482200000034,20112,35572.15
2026-02-25T10:04:00-05:00,615.36,615.56,615.279,615.28,,,,,,,,,615.3280673079453,0,0,613.2000000000002,611.5,607.86,613.2028000000016,611.1756200000035,16958,35320.9
2026-02-25T10:05:00-05:00,615.275,615.39,615.15,615.3,,,,,,,,,615.3224538463562,0,0,615.6000000000003,611.5,607.86,613.2912000000016,611.2031200000035,16287,32231
2026-02-25T10:06:00-05:00,615.26,615.48,614.97,614.97,,,,,,,,,615.251963077085,0,0,615.6000000000003,611.5,607.86,613.3754000000017,611.2280700000035,22772,31080.4
2026-02-25T10:07:00-05:00,615.01,615.05,614.65,614.76,,,,,,,,,615.153570461668,0,0,615.6000000000003,611.5,607.86,613.4578000000016,611.2514200000037,17625,29292.25
2026-02-25T10:08:00-05:00,614.76,615.18,614.71,614.93,,,,,,,,,615.1088563693344,0,0,615.6000000000003,611.5,607.86,613.5430000000016,611.2760700000036,17946,27561.3
2026-02-25T10:09:00-05:00,614.93,615.16,614.8,614.86,,,,,,,,,615.0590850954675,0,0,615.6000000000003,611.5,607.86,613.6266000000016,611.3006200000037,17136,26668.2
2026-02-25T10:10:00-05:00,614.83,614.98,614.6,614.6,,,,,,,,,614.967268076374,0,0,615.6000000000003,611.5,607.86,613.7034000000016,611.3240200000038,12801,24870.1
2026-02-25T10:11:00-05:00,614.56,614.93,614.55,614.77,,,,,,,,,614.9278144610992,0,0,615.6000000000003,611.5,607.86,613.7830000000016,611.3482700000037,11298,23555.35
2026-02-25T10:12:00-05:00,614.82,615.02,614.69,614.78,,,,,,,,,614.8982515688793,0,0,615.6000000000003,611.5,607.86,613.8628000000016,611.3724200000037,20591,23006.25
2026-02-25T10:13:00-05:00,614.76,614.86,614.62,614.71,,,,,,,,,614.8606012551035,0,0,615.6000000000003,611.5,607.86,613.9392000000016,611.3957200000036,15460,22015.7
2026-02-25T10:14:00-05:00,614.71,614.8,614.58,614.635,,,,,,,,,614.8154810040828,0,0,615.6000000000003,611.5,607.86,614.0149000000015,611.4184450000037,14047,21641.35
2026-02-25T10:15:00-05:00,614.63,614.75,614.49,614.56,,,,,,,,,614.7643848032662,0,0,615.6000000000003,611.5,607.86,614.0889000000016,611.4402950000036,18302,21550.8
2026-02-25T10:16:00-05:00,614.59,614.59,614.11,614.24,,,,,,,,,614.659507842613,0,0,615.6000000000003,611.5,607.86,614.1575000000015,611.4608450000036,35127,21576.6
2026-02-25T10:17:00-05:00,614.24,614.64,614.21,614.555,,,,,,,,,614.6386062740904,0,0,615.6000000000003,611.5,607.86,614.2316000000015,611.4827200000036,22403,20924.2
2026-02-25T10:18:00-05:00,614.549,614.62,614.36,614.46,,,,,,,,,614.6028850192723,0,0,615.6000000000003,611.5,607.86,614.3002000000016,611.5042700000037,20121,19680.2
2026-02-25T10:19:00-05:00,614.48,614.56,614.19,614.4,,,,,,,,,614.5623080154179,0,0,615.6000000000003,611.5,607.86,614.3666000000015,611.5254200000037,26259,19993.35
2026-02-25T10:20:00-05:00,614.39,614.54,614.16,614.46,,,,,,,,,614.5418464123343,0,0,615.6000000000003,611.5,607.86,614.4092000000015,611.5475200000036,13163,18883.5
2026-02-25T10:21:00-05:00,614.5,614.5,614.06,614.46,,,,,,,,,614.5254771298675,0,0,615.6000000000003,611.5,607.86,614.4457000000016,611.5691700000036,14675,18655.75
2026-02-25T10:22:00-05:00,614.39,614.76,614.27,614.59,,,,,,,,,614.538381703894,0,0,615.6000000000003,611.5,607.86,614.4915000000015,611.5903700000036,24279,18868.1
2026-02-25T10:23:00-05:00,614.59,614.7,614.37,614.49,,,,,,,,,614.5287053631151,0,0,615.6000000000003,611.5,607.86,614.5259000000015,611.6120700000037,27238,19224.4
2026-02-25T10:24:00-05:00,614.5,614.79,614.5,614.65,,,,,,,,,614.5529642904921,0,0,615.6000000000003,611.5,607.86,614.5679000000015,611.6348200000036,24984,19625.7
2026-02-25T10:25:00-05:00,614.68,614.93,614.64,614.81,,,,,,,,,614.6043714323937,0,0,615.6000000000003,611.5,607.86,614.6101000000015,611.6586700000037,30665,20344.6
2026-02-25T10:26:00-05:00,614.76,614.93,614.57,614.75,,,,,,,,,614.6334971459149,0,0,615.0000000000002,611.5,607.86,614.6425000000014,611.6820200000037,17125,20062.25
2026-02-25T10:27:00-05:00,614.73,615.08,614.71,615.06,,,,,,,,,614.718797716732,0,0,615.6000000000003,611.5,607.86,614.6869000000015,611.7069200000037,23112,20336.6
2026-02-25T10:28:00-05:00,615.06,615.41,615.06,615.27,,,,,,,,,614.8290381733856,0,0,615.6000000000003,611.5,607.86,614.7382000000015,611.7326200000036,43286,21603.6
2026-02-25T10:29:00-05:00,615.27,615.34,615.14,615.26,,,,,,,,,614.9152305387084,0,0,615.6000000000003,611.5,607.86,614.7810000000014,611.7584700000036,23256,21909.6
2026-02-25T10:30:00-05:00,615.27,615.3,614.95,615.16,,,,,,,,,614.9641844309667,0,0,615.6000000000003,611.5,607.86,614.8160000000014,611.7834200000036,18587,22198.9
2026-02-25T10:31:00-05:00,615.19,615.44,615.11,615.14,,,,,,,,,614.9993475447734,0,0,615.6000000000003,611.5,607.86,614.8518000000015,611.8099700000035,19201,22594.05
2026-02-25T10:32:00-05:00,615.15,615.35,615.08,615.34,,,,,,,,,615.0674780358187,0,0,615.6000000000003,611.5,607.86,614.8944000000014,611.8370700000037,16210,22375
2026-02-25T10:33:00-05:00,615.345,615.36,614.99,615.09,,,,,,,,,615.0719824286549,0,0,615.6000000000003,611.5,607.86,614.9204000000013,611.8636700000036,18533,22528.65
2026-02-25T10:34:00-05:00,615.09,615.11,614.32,614.4,,,,,,,,,614.9375859429239,0,0,615.6000000000003,611.5,607.86,614.9332000000014,611.8860700000037,36766,23664.6
2026-02-25T10:35:00-05:00,614.39,614.52,614.1,614.3,,,,,,,,,614.8100687543391,0,0,615.6000000000003,611.5,607.86,614.9316000000014,611.9077700000037,26764,24087.7
2026-02-25T10:36:00-05:00,614.295,614.53,614.295,614.41,,,,,,,,,614.7300550034713,0,0,615.6000000000003,611.5,607.86,614.9260000000014,611.9298700000037,14279,23045.3
2026-02-25T10:37:00-05:00,614.42,614.47,614.25,614.47,,,,,,,,,614.678044002777,0,0,615.6000000000003,611.5,607.86,614.9180000000015,611.9521700000037,10461,22448.2
2026-02-25T10:38:00-05:00,614.44,614.52,614.29,614.44,,,,,,,,,614.6304352022216,0,0,615.6000000000003,611.5,607.86,614.9070000000015,611.9741200000037,14002,22142.25
2026-02-25T10:39:00-05:00,614.43,614.53,614.33,614.37,,,,,,,,,614.5783481617773,0,0,615.6000000000003,611.5,607.86,614.8964000000016,611.9940200000036,8033,21230.95
2026-02-25T10:40:00-05:00,614.38,614.54,614.3,614.31,,,,,,,,,614.5246785294219,0,0,615.6000000000003,611.5,607.86,614.8816000000015,612.0130200000036,13874,21266.5
2026-02-25T10:41:00-05:00,614.35,614.53,614.28,614.5,,,,,,,,,614.5197428235375,0,0,615.6000000000003,611.5,607.86,614.8636000000015,612.0320200000037,13850,21225.25
2026-02-25T10:42:00-05:00,614.49,614.8,614.47,614.75,,,,,,,,,614.56579425883,0,0,615.6000000000003,611.5,607.86,614.8580000000015,612.0524200000037,16716,20847.1
2026-02-25T10:43:00-05:00,614.76,614.77,614.4,614.49,,,,,,,,,614.550635407064,0,0,615.6000000000003,611.5,607.86,614.8440000000015,612.0716200000038,12660,20118.2
2026-02-25T10:44:00-05:00,614.51,614.61,614.29,614.41,,,,,,,,,614.5225083256512,0,0,615.6000000000003,611.5,607.86,614.8266000000015,612.0906200000038,20927,19915.35
2026-02-25T10:45:00-05:00,614.42,614.6,614.4,614.57,,,,,,,,,614.532006660521,0,0,615.6000000000003,611.5,607.86,614.8124000000016,612.1101200000037,13101,19037.15
2026-02-25T10:46:00-05:00,614.595,614.79,614.58,614.7,,,,,,,,,614.5656053284168,0,0,615.6000000000003,611.5,607.86,614.8064000000016,612.1305700000037,15115,18936.65
2026-02-25T10:47:00-05:00,614.7,614.7,614.38,614.57,,,,,,,,,614.5664842627335,0,0,615.0000000000002,611.5,607.86,614.7974000000016,612.1504700000038,18344,18698.25
