Date,Message
2026-01-27T14:25:00.000-05:00,[KLB] 14:25 ▼ ~ ~ VWAP vol=0.9x pos=v42 vwap=below ema=bear rs=+0% adx=35 body=42% ramp=0.6x rangeATR=0.6 O259.96 H259.96 L259.77 C259.88 ATR=5.13 SL=260.39/260.65 rawVol=18301 volSMA=20829 buf=0.257 prices=
2026-01-27T14:35:00.000-05:00,[KLB] 14:35 ▼ ~ ~ PM H vol=0.9x pos=v85 vwap=below ema=bear rs=-0.1% adx=37 body=82% ramp=1.4x rangeATR=1.1 ⚠ O259.89 H259.9 L259.56 C259.61 ATR=5.13 SL=260.12/260.38 rawVol=18313 volSMA=21345 buf=0.257 prices=259.8
2026-01-27T14:45:00.000-05:00,[KLB] 14:45 ▼ ~ ~ PM H vol=0.9x pos=v62 vwap=below ema=bear rs=-0.1% adx=40 body=62% ramp=0.9x rangeATR=0.4 O259.68 H259.68 L259.55 C259.6 ATR=5.13 SL=260.11/260.37 rawVol=18887 volSMA=21504 buf=0.257 prices=259.8
2026-01-28T09:40:00.000-05:00,[KLB] 9:40 ▼ BRK ORB L vol=7.5x pos=v85 vwap=below ema=bear rs=-0.6% adx=33 body=82% ramp=43.9x rangeATR=3.2 ⚡ ⚠ O257.59 H257.64 L255.89 C256.15 ATR=5.23 SL=256.67/256.93 rawVol=91375 volSMA=12723 buf=0.262 prices=257.34
2026-01-28T09:40:00.000-05:00,[KLB] 9:40 ▼ ~ ~ VWAP vol=7.5x pos=v85 vwap=below ema=bear rs=-0.6% adx=33 body=82% ramp=43.9x rangeATR=3.2 ⚡ ⚠ O257.59 H257.64 L255.89 C256.15 ATR=5.23 SL=256.67/256.93 rawVol=91375 volSMA=12723 buf=0.262 prices=
2026-01-28T09:40:00.000-05:00,[KLB] CONF 9:40 ▼ BRK → ✓ (auto-R1: EMA+morning)
2026-01-28T09:45:00.000-05:00,[KLB] 5m CHECK 9:45 ▼ pnl=-0.1 → BAIL
2026-01-28T10:05:00.000-05:00,[KLB] 10:05 ▼ BRK PM L vol=2.8x pos=v77 vwap=below ema=bear rs=-0.9% adx=26 body=77% ramp=1x rangeATR=1.5 O256.15 H256.15 L255.22 C255.43 ATR=5.23 SL=255.95/256.21 rawVol=71492 volSMA=25943 buf=0.262 prices=255.9
2026-01-28T10:05:00.000-05:00,[KLB] CONF 10:05 ▼ BRK → ✓ (auto-R1: EMA+morning)
2026-01-28T10:10:00.000-05:00,[KLB] 5m CHECK 10:10 ▼ pnl=-0.22 → BAIL
2026-01-28T15:20:00.000-05:00,[KLB] 15:20 ▲ ~ ~ PM L vol=1.3x pos=^92 vwap=above ema=bull rs=-0.4% adx=20 body=44% ramp=1x rangeATR=0.9 O256.16 H256.35 L255.99 C256.32 ATR=5.23 SL=255.8/255.54 rawVol=20423 volSMA=16277 buf=0.262 prices=255.9
2026-01-28T15:40:00.000-05:00,[KLB] 15:40 ▲ ~ ~ VWAP vol=1x pos=^100 vwap=above ema=bull rs=-0.2% adx=24 body=84% ramp=0.7x rangeATR=1.2 ⚠ O256.26 H256.64 L256.19 C256.64 ATR=5.23 SL=256.12/255.86 rawVol=17734 volSMA=18177 buf=0.262 prices=
2026-01-28T15:55:00.000-05:00,[KLB] 15:55 ▲ ~ ~ PM L vol=2.3x pos=^100 vwap=above ema=bull rs=-0.1% adx=25 body=78% ramp=1.7x rangeATR=2.2 ⚡ O256.12 H256.85 L255.91 C256.85 ATR=5.23 SL=256.33/256.07 rawVol=45483 volSMA=20101 buf=0.262 prices=255.9
2026-01-29T09:40:00.000-05:00,[KLB] 9:40 ▼ RNG range break vol=11.4x
2026-01-29T13:25:00.000-05:00,[KLB] 13:25 ▲ ~ ~ VWAP vol=0.6x pos=^83 vwap=above ema=bull rs=+0.4% adx=20 body=48% ramp=0.6x rangeATR=0.6 O256.9 H257.11 L256.79 C257.05 ATR=5.17 SL=256.53/256.27 rawVol=15741 volSMA=28102 buf=0.258 prices=
2026-01-29T13:35:00.000-05:00,[KLB] 13:35 ▲ ~ ~ PM L vol=0.7x pos=^97 vwap=above ema=bull rs=+0.6% adx=22 body=55% ramp=1.1x rangeATR=0.8 O257.34 H257.56 L257.18 C257.55 ATR=5.17 SL=257.03/256.77 rawVol=19622 volSMA=27857 buf=0.258 prices=257.3
2026-01-29T13:40:00.000-05:00,[KLB] 13:40 ▲ ~ ~ ORB L vol=1.2x pos=^71 vwap=above ema=bull rs=+0.7% adx=23 body=69% ramp=1.6x rangeATR=0.9 O257.55 H257.99 L257.54 C257.86 ATR=5.17 SL=257.34/257.08 rawVol=34521 volSMA=28779 buf=0.258 prices=257.52
2026-01-29T14:10:00.000-05:00,[KLB] 14:10 ▲ ~ ~ PM L vol=0.6x pos=^81 vwap=above ema=bull rs=+0.6% adx=26 body=79% ramp=0.7x rangeATR=1 O257.32 H257.73 L257.31 C257.65 ATR=5.17 SL=257.13/256.87 rawVol=14121 volSMA=24720 buf=0.258 prices=257.3
2026-01-29T14:15:00.000-05:00,[KLB] 14:15 ▲ ~ ~ ORB L vol=0.7x pos=^80 vwap=above ema=bull rs=+0.6% adx=26 body=70% ramp=1.1x rangeATR=0.7 O257.63 H257.88 L257.6 C257.83 ATR=5.17 SL=257.31/257.05 rawVol=17470 volSMA=23732 buf=0.258 prices=257.52
2026-01-30T09:30:00.000-05:00,[KLB] 9:30 ▼ RNG range break vol=5.2x
2026-01-30T09:30:00.000-05:00,[KLB] 9:30 ▼ ~ ~ VWAP vol=5.2x pos=v68 vwap=below ema=bull rs=-0.4% adx=33 body=65% ramp=1.9x rangeATR=4.6 ⚡ O258.06 H258.24 L253.51 C255 ATR=5.17 SL=255.52/255.78 rawVol=51740 volSMA=9939 buf=0.259 prices=
2026-01-30T09:45:00.000-05:00,[KLB] 9:45 ▼ BRK Yest L vol=4.6x pos=v72 vwap=below ema=bear rs=-0.7% adx=35 body=65% ramp=12.2x rangeATR=1.6 O255.07 H255.23 L252.98 C253.6 ATR=5.17 SL=254.12/254.38 rawVol=226853 volSMA=49508 buf=0.259 prices=254.41
2026-01-30T09:45:00.000-05:00,[KLB] 9:45 ▼ ~ ~ Week H vol=4.6x pos=v72 vwap=below ema=bear rs=-0.7% adx=35 body=65% ramp=12.2x rangeATR=1.6 O255.07 H255.23 L252.98 C253.6 ATR=5.17 SL=254.12/254.38 rawVol=226853 volSMA=49508 buf=0.259 prices=254.79
2026-01-30T09:45:00.000-05:00,[KLB] CONF 9:45 ▼ BRK → ✓ (auto-R1: EMA+morning)
2026-01-30T09:50:00.000-05:00,[KLB] 5m CHECK 9:50 ▼ pnl=-0.11 → BAIL
2026-01-30T10:30:00.000-05:00,[KLB] 10:30 ▼ ~ ~ Week H + ~ ORB H vol=1.1x pos=v95 vwap=below ema=bear rs=-0.4% adx=26 body=91% ramp=0.8x rangeATR=2 ⚠ O256.82 H256.95 L253.93 C254.08 ATR=5.17 SL=254.6/254.86 rawVol=127499 volSMA=110941 buf=0.259 prices=254.79/256.99
2026-01-30T15:30:00.000-05:00,[KLB] 15:30 ▲ BRK Yest H vol=2.1x pos=^100 vwap=above ema=bull rs=+2.1% adx=23 body=100% ramp=1.6x rangeATR=0.9 ⚠ O259.38 H259.92 L259.38 C259.92 ATR=5.17 SL=259.4/259.14 rawVol=100374 volSMA=47414 buf=0.259 prices=259.65
2026-01-30T15:35:00.000-05:00,[KLB] 15:35 ▲ BRK PM H vol=2.4x pos=^80 vwap=above ema=bull rs=+2.2% adx=25 body=66% ramp=1.8x rangeATR=1.3 O259.93 H260.58 L259.82 C260.43 ATR=5.17 SL=259.91/259.65 rawVol=117591 volSMA=49172 buf=0.259 prices=259.7
2026-01-30T15:35:00.000-05:00,[KLB] CONF 15:35 ▲ BRK → ✓ (auto-promote)
2026-01-30T15:40:00.000-05:00,[KLB] 5m CHECK 15:40 ▲ pnl=0.05 → HOLD
2026-01-30T15:53:00.000-05:00,[KLB] 15:53 ▲ ◆ ◆¹⁹ PM H 0.7x ^12 vol= pos= vwap=above ema=bull rs=+2.5% adx=31 body=89% ramp=1.3x rangeATR=1.5 ⚠ O260.98 H261.9 L260.98 C261.8 ATR=5.17 SL=261.28/261.02 rawVol=155437 volSMA=59545 buf=0.259 prices=
2026-01-30T15:59:00.000-05:00,[KLB] CONF 15:59 ▲ BRK → ✗ (failed)
2026-02-02T09:30:00.000-05:00,[KLB] 9:30 ▲ RNG range break vol=7.7x
2026-02-02T09:30:00.000-05:00,[KLB] 9:30 ▲ ~ ~ VWAP + ~ PD LH L vol=7.7x pos=^97 vwap=above ema=bear rs=-0.4% adx=23 body=97% ramp=6.7x rangeATR=5.8 ⚡ ⚠ O256.99 H260.06 L256.99 C259.96 ATR=5.5 SL=259.41/259.14 rawVol=32868 volSMA=4287 buf=0.275 prices=
2026-02-02T09:35:00.000-05:00,[KLB] 9:35 ▲ BRK PM H + Yest H + Week H vol=16.4x pos=^71 vwap=above ema=bull rs=+0.8% adx=26 body=65% ramp=66.8x rangeATR=5.4 ⚡ O259.95 H263.97 L259.67 C262.74 ATR=5.5 SL=262.19/261.92 rawVol=376780 volSMA=23032 buf=0.275 prices=260.06/261.9/261.95
2026-02-02T09:35:00.000-05:00,[KLB] CONF 9:35 ▲ BRK → ✓ (auto-R1: EMA+morning)
2026-02-02T09:40:00.000-05:00,"[KLB] 9:40 ▼ ~ ~ PM H + ~ Yest H + ~ Week H
~ VWAP vol=5.6x pos=v98 vwap=below ema=bull rs=-0.6% adx=29 body=97% ramp=66.7x rangeATR=3.5 ⚡ ⚠ O262.7 H262.75 L259.28 C259.34 ATR=5.5 SL=259.89/260.16 rawVol=173196 volSMA=31141 buf=0.275 prices=260.06/261.9/261.95"
2026-02-02T09:40:00.000-05:00,[KLB] 5m CHECK 9:40 ▲ pnl=-0.62 → BAIL
2026-02-02T09:45:00.000-05:00,[KLB] 9:45 ▲ ~ ~ ORB L vol=3.3x pos=^97 vwap=above ema=bull rs=0% adx=31 body=87% ramp=17.6x rangeATR=1.9 ⚠ O259.39 H261.18 L259.19 C261.13 ATR=5.5 SL=260.58/260.31 rawVol=121608 volSMA=37108 buf=0.275 prices=259.67
2026-02-02T09:50:00.000-05:00,[KLB] 9:50 ▲ BRK Yest H + Week H vol=3.8x pos=^99 vwap=above ema=bull rs=+0.6% adx=34 body=86% ramp=1.1x rangeATR=1.7 ⚠ O261.17 H262.83 L260.92 C262.82 ATR=5.5 SL=262.27/262 rawVol=175450 volSMA=45677 buf=0.275 prices=261.9/261.95
2026-02-02T09:50:00.000-05:00,[KLB] CONF 9:50 ▲ BRK → ✓ (auto-R1: EMA+morning)
2026-02-02T09:55:00.000-05:00,[KLB] 5m CHECK 9:55 ▲ pnl=0.08 → HOLD
2026-02-02T10:15:00.000-05:00,[KLB] 10:15 ▲ BRK ORB H vol=2.2x pos=^94 vwap=above ema=bull rs=+1% adx=45 body=69% ramp=1x rangeATR=0.9 O263.95 H264.69 L263.7 C264.63 ATR=5.5 SL=264.08/263.81 rawVol=148230 volSMA=83785 buf=0.275 prices=263.97
2026-02-02T10:15:00.000-05:00,[KLB] CONF 10:15 ▲ BRK → ✓ (auto-R1: EMA+morning)
2026-02-02T10:20:00.000-05:00,[KLB] 5m CHECK 10:20 ▲ pnl=-0.02 → BAIL
2026-02-02T13:05:00.000-05:00,[KLB] 13:05 ▲ BRK ORB H vol=3x pos=^99 vwap=above ema=bull rs=+0.9% adx=27 body=98% ramp=1.9x rangeATR=1.7 ⚠ O264.22 H265.13 L264.21 C265.12 ATR=5.5 SL=264.57/264.3 rawVol=87579 volSMA=29095 buf=0.275 prices=263.97
2026-02-03T09:35:00.000-05:00,[KLB] 9:35 ▲ RNG range break vol=15.5x
2026-02-03T09:55:00.000-05:00,[KLB] 9:55 ▲ BRK Yest H + ORB H vol=4.4x pos=^96 vwap=above ema=bull rs=+0.8% adx=21 body=75% ramp=1.1x rangeATR=2.1 ⚡ O269.74 H270.97 L269.42 C270.91 ATR=5.91 SL=270.32/270.02 rawVol=139431 volSMA=31600 buf=0.296 prices=270.49/270.33
2026-02-03T09:55:00.000-05:00,[KLB] 9:55 ▲ ~ ~ VWAP vol=4.4x pos=^96 vwap=above ema=bull rs=+0.8% adx=21 body=75% ramp=1.1x rangeATR=2.1 ⚡ O269.74 H270.97 L269.42 C270.91 ATR=5.91 SL=270.32/270.02 rawVol=139431 volSMA=31600 buf=0.296 prices=
2026-02-03T09:55:00.000-05:00,[KLB] CONF 9:55 ▲ BRK → ✓ (auto-R1: EMA+morning)
2026-02-03T10:00:00.000-05:00,[KLB] 5m CHECK 10:00 ▲ pnl=-0.09 → BAIL
2026-02-03T10:30:00.000-05:00,[KLB] 10:30 ▲ BRK PM H vol=1.6x pos=^94 vwap=above ema=bull rs=+0.8% adx=21 body=93% ramp=1x rangeATR=1.6 ⚠ O268.64 H270.01 L268.62 C269.93 ATR=5.91 SL=269.34/269.04 rawVol=100168 volSMA=63430 buf=0.296 prices=269.27
2026-02-03T10:30:00.000-05:00,[KLB] 10:30 ▲ ~ ~ ORB L vol=1.6x pos=^94 vwap=above ema=bull rs=+0.8% adx=21 body=93% ramp=1x rangeATR=1.6 ⚠ O268.64 H270.01 L268.62 C269.93 ATR=5.91 SL=269.34/269.04 rawVol=100168 volSMA=63430 buf=0.296 prices=268.52
2026-02-03T10:45:00.000-05:00,[KLB] CONF 10:45 ▲ BRK → ✗ (failed)
2026-02-03T10:50:00.000-05:00,[KLB] 10:50 ▼ FADE at 269.27
2026-02-04T09:30:00.000-05:00,[KLB] 9:30 ▲ RNG range break vol=9.6x
2026-02-04T09:30:00.000-05:00,[KLB] 9:30 ▲ BRK Yest H vol=9.6x pos=^83 vwap=below ema=bull rs=+0.1% adx=27 body=82% ramp=3.1x rangeATR=4.6 ⚡ ⚠ O270.87 H272.63 L270.85 C272.33 ATR=5.79 SL=271.75/271.46 rawVol=15365 volSMA=1600 buf=0.29 prices=271.88
2026-02-04T09:30:00.000-05:00,[KLB] CONF 9:30 ▲ BRK → ✓ (auto-R1: EMA+morning)
2026-02-04T09:35:00.000-05:00,[KLB] 9:35 ▲ BRK PM H vol=18.5x pos=^93 vwap=above ema=bull rs=+1% adx=31 body=92% ramp=148.8x rangeATR=4.7 ⚡ ⚠ O272.28 H274.81 L272.26 C274.63 ATR=5.79 SL=274.05/273.76 rawVol=397026 volSMA=21422 buf=0.29 prices=272.63
2026-02-04T09:35:00.000-05:00,[KLB] 9:35 ▲ ~ ~ VWAP vol=18.5x pos=^93 vwap=above ema=bull rs=+1% adx=31 body=92% ramp=148.8x rangeATR=4.7 ⚡ ⚠ O272.28 H274.81 L272.26 C274.63 ATR=5.79 SL=274.05/273.76 rawVol=397026 volSMA=21422 buf=0.29 prices=
2026-02-04T09:35:00.000-05:00,[KLB] CONF 9:35 ▲ BRK → ✓ (auto-R1: EMA+morning)
2026-02-04T09:40:00.000-05:00,[KLB] 9:40 ▲ BRK ORB H vol=10x pos=^63 vwap=above ema=bull rs=+1.2% adx=35 body=59% ramp=296.4x rangeATR=2.6 ⚡ O274.62 H276.18 L274.55 C275.58 ATR=5.79 SL=275/274.71 rawVol=362960 volSMA=39564 buf=0.29 prices=274.81
2026-02-04T09:40:00.000-05:00,[KLB] CONF 9:40 ▲ BRK → ✓ (auto-R1: EMA+morning)
2026-02-04T09:45:00.000-05:00,[KLB] 5m CHECK 9:45 ▲ pnl=0.18 → HOLD
2026-02-05T09:30:00.000-05:00,[KLB] 9:30 ▲ ~ ~ VWAP vol=2.5x pos=^79 vwap=above ema=bull rs=-0.8% adx=27 body=60% ramp=2.4x rangeATR=2.7 ⚡ O276.91 H278.4 L276.58 C278.01 ATR=6.06 SL=277.4/277.1 rawVol=10819 volSMA=4367 buf=0.303 prices=
2026-02-05T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ ~ PM H + ~ Yest H vol=14.8x pos=v82 vwap=below ema=bull rs=-0.6% adx=30 body=46% ramp=12.4x rangeATR=4.3 ⚡ O278.12 H279.5 L275.68 C276.35 ATR=6.06 SL=276.96/277.26 rawVol=238078 volSMA=16077 buf=0.303 prices=278.4/278.95
2026-02-05T09:40:00.000-05:00,[KLB] 9:40 ▼ RNG range break vol=10.8x
2026-02-05T09:40:00.000-05:00,[KLB] 9:40 ▼ ~ ~ VWAP vol=10.8x pos=v75 vwap=below ema=bull rs=-1.4% adx=30 body=73% ramp=15.6x rangeATR=1.9 O276.27 H276.32 L274.5 C274.95 ATR=6.06 SL=275.56/275.86 rawVol=126681 volSMA=22137 buf=0.303 prices=
2026-02-05T09:50:00.000-05:00,[KLB] 9:50 ▲ ~ ~ PM L + ~ ORB L + ~ PD LH L vol=3.9x pos=^100 vwap=above ema=bull rs=-1.1% adx=28 body=88% ramp=1.6x rangeATR=2.4 ⚡ ⚠ O273.57 H275.93 L273.25 C275.93 ATR=6.06 SL=275.32/275.02 rawVol=138691 volSMA=35772 buf=0.303 prices=273.69/275.68
2026-02-05T10:05:00.000-05:00,[KLB] 10:05 ▲ ~ ~ PM L + ~ PD LH L vol=1.7x pos=^91 vwap=above ema=bull rs=-0.7% adx=28 body=61% ramp=0.7x rangeATR=1.6 O274.24 H275.65 L273.63 C275.47 ATR=6.06 SL=274.86/274.56 rawVol=83681 volSMA=50652 buf=0.303 prices=273.69
2026-02-05T10:30:00.000-05:00,[KLB] 10:30 ▲ ~ ~ ORB L vol=1.1x pos=^97 vwap=above ema=bull rs=+0.2% adx=29 body=64% ramp=0.9x rangeATR=1.2 O275.85 H276.84 L275.35 C276.8 ATR=6.06 SL=276.19/275.89 rawVol=66976 volSMA=72388 buf=0.303 prices=275.68
2026-02-05T14:15:00.000-05:00,[KLB] 14:15 ▲ ~ ~ ORB L vol=1.4x pos=^98 vwap=above ema=bull rs=-0.5% adx=21 body=98% ramp=1.7x rangeATR=1.4 ⚠ O275.83 H276.68 L275.83 C276.67 ATR=6.06 SL=276.06/275.76 rawVol=33281 volSMA=23880 buf=0.303 prices=275.68
2026-02-05T15:50:00.000-05:00,[KLB] 15:50 ▲ ~ ~ ORB L vol=1.8x pos=^94 vwap=above ema=bull rs=-0.1% adx=25 body=91% ramp=1.5x rangeATR=1.4 ⚠ O275.4 H276.36 L275.37 C276.3 ATR=6.06 SL=275.69/275.39 rawVol=78462 volSMA=44523 buf=0.303 prices=275.68
2026-02-06T09:30:00.000-05:00,[KLB] 9:30 ▲ BRK PD Mid vol=1.8x pos=^94 vwap=above ema=bull rs=+0.6% adx=33 body=77% ramp=1.5x rangeATR=2.9 ⚡ O276.05 H277.37 L275.78 C277.28 ATR=6.07 SL=276.67/276.37 rawVol=4336 volSMA=2469 buf=0.304 prices=
2026-02-06T09:30:00.000-05:00,[KLB] 9:30 ▲ ~ ~ Yest L vol=1.8x pos=^94 vwap=above ema=bull rs=+0.6% adx=33 body=77% ramp=1.5x rangeATR=2.9 ⚡ O276.05 H277.37 L275.78 C277.28 ATR=6.07 SL=276.67/276.37 rawVol=4336 volSMA=2469 buf=0.304 prices=273.23
2026-02-06T09:30:00.000-05:00,[KLB] CONF 9:30 ▲ BRK → ✓ (auto-R1: EMA+morning)
2026-02-06T09:35:00.000-05:00,[KLB] 9:35 ▲ RNG range break vol=17.3x
2026-02-06T09:35:00.000-05:00,[KLB] 9:35 ▲ BRK PM H vol=17.3x pos=^60 vwap=above ema=bull rs=+0.2% adx=36 body=54% ramp=61x rangeATR=3.6 ⚡ O277.17 H279.47 L277.01 C278.49 ATR=6.07 SL=277.88/277.58 rawVol=301506 volSMA=17404 buf=0.304 prices=277.37
2026-02-06T09:35:00.000-05:00,[KLB] 9:35 ▲ ~ ~ VWAP vol=17.3x pos=^60 vwap=above ema=bull rs=+0.2% adx=36 body=54% ramp=61x rangeATR=3.6 ⚡ O277.17 H279.47 L277.01 C278.49 ATR=6.07 SL=277.88/277.58 rawVol=301506 volSMA=17404 buf=0.304 prices=
2026-02-06T09:35:00.000-05:00,[KLB] CONF 9:35 ▲ BRK → ✓ (auto-R1: EMA+morning)
2026-02-06T09:40:00.000-05:00,[KLB] 5m CHECK 9:40 ▲ pnl=0.13 → HOLD
2026-02-06T09:50:00.000-05:00,[KLB] 9:50 ▲ BRK Yest H + ORB H vol=2.9x pos=^63 vwap=above ema=bull rs=+0.3% adx=45 body=37% ramp=1.6x rangeATR=1 O279.19 H279.83 L278.97 C279.51 ATR=6.07 SL=278.9/278.6 rawVol=121932 volSMA=41731 buf=0.304 prices=279.5/279.47
2026-02-06T09:50:00.000-05:00,[KLB] CONF 9:50 ▲ BRK → ✓ (auto-R1: EMA+morning)
2026-02-06T09:55:00.000-05:00,[KLB] 5m CHECK 9:55 ▲ pnl=0.08 → HOLD
2026-02-06T15:10:00.000-05:00,"[KLB] 15:10 ▼ ~ ~ Yest H
~ VWAP vol=1.6x pos=v100 vwap=below ema=bear rs=-0.8% adx=20 body=95% ramp=1.3x rangeATR=1.4 ⚠ O278.69 H278.72 L278.08 C278.08 ATR=6.07 SL=278.69/278.99 rawVol=58626 volSMA=35613 buf=0.304 prices=279.5"
2026-02-09T09:35:00.000-05:00,[KLB] 9:35 ▼ RNG range break vol=15x
2026-02-09T09:35:00.000-05:00,"[KLB] 9:35 ▼ ~ ~ Yest H
~ VWAP vol=15x pos=v90 vwap=below ema=bull rs=-1.2% adx=22 body=83% ramp=52.8x rangeATR=7.5 ⚡ ⚠ O277.91 H278.19 L274.37 C274.75 ATR=6 SL=275.35/275.65 rawVol=119734 volSMA=7989 buf=0.3 prices=280.91"
2026-02-09T09:40:00.000-05:00,[KLB] 9:40 ▼ BRK ORB L vol=9.3x pos=v39 vwap=below ema=bear rs=-1.5% adx=25 body=32% ramp=72.2x rangeATR=2.3 ⚡ O274.73 H274.82 L273.49 C274.3 ATR=6 SL=274.9/275.2 rawVol=137147 volSMA=14710 buf=0.3 prices=274.37
2026-02-09T09:40:00.000-05:00,[KLB] CONF 9:40 ▼ BRK → ✓ (auto-R1: EMA+morning)
2026-02-09T09:45:00.000-05:00,[KLB] 5m CHECK 9:45 ▼ pnl=0 → BAIL
2026-02-09T15:50:00.000-05:00,[KLB] 15:50 ▲ ~ ~ VWAP vol=1.9x pos=^92 vwap=above ema=bull rs=-2.1% adx=30 body=82% ramp=1x rangeATR=1.1 ⚠ O273.86 H274.24 L273.82 C274.21 ATR=6 SL=273.61/273.31 rawVol=70160 volSMA=37105 buf=0.3 prices=
2026-02-10T09:30:00.000-05:00,[KLB] 9:30 ▲ RNG range break vol=3.2x
2026-02-10T09:30:00.000-05:00,"[KLB] 9:30 ▲ ~ ~ Yest L
~ VWAP vol=3.2x pos=^99 vwap=above ema=bull rs=+0.2% adx=24 body=84% ramp=2.3x rangeATR=4.2 ⚡ ⚠ O273.94 H275 L273.75 C274.99 ATR=6.03 SL=274.39/274.09 rawVol=4375 volSMA=1389 buf=0.302 prices=271.7"
2026-02-10T09:55:00.000-05:00,[KLB] 9:55 ▲ ~ ~ ORB L vol=3.9x pos=^92 vwap=above ema=bull rs=-0.2% adx=23 body=78% ramp=1.3x rangeATR=2.3 ⚡ O273.41 H274.55 L273.22 C274.45 ATR=6.03 SL=273.85/273.55 rawVol=79959 volSMA=20500 buf=0.302 prices=273.3
2026-02-10T10:00:00.000-05:00,[KLB] 10:00 ▲ ~ ~ Yest L vol=3.5x pos=^72 vwap=above ema=bull rs=-0.2% adx=23 body=43% ramp=0.8x rangeATR=1.3 O274.41 H274.95 L274.19 C274.74 ATR=6.03 SL=274.14/273.84 rawVol=48434 volSMA=22901 buf=0.302 prices=271.7
2026-02-11T09:30:00.000-05:00,[KLB] 9:30 ▲ BRK PD Mid vol=2.2x pos=^74 vwap=below ema=bull rs=+0.6% adx=23 body=49% ramp=0.6x rangeATR=3.3 ⚡ O274.19 H275 L273.91 C274.72 ATR=5.77 SL=274.14/273.85 rawVol=4432 volSMA=1992 buf=0.289 prices=
2026-02-11T09:30:00.000-05:00,[KLB] CONF 9:30 ▲ BRK → ✓ (auto-R1: EMA+morning)
2026-02-11T09:35:00.000-05:00,[KLB] 5m CHECK 9:35 ▲ pnl=0.02 → BAIL
2026-02-11T09:40:00.000-05:00,[KLB] 9:40 ▲ BRK PM H + Yest H vol=10x pos=^79 vwap=above ema=bull rs=+0.5% adx=28 body=54% ramp=29.5x rangeATR=2.7 ⚡ O274.81 H275.89 L274.44 C275.59 ATR=5.77 SL=275.01/274.72 rawVol=101639 volSMA=14107 buf=0.289 prices=275/275.37
2026-02-11T09:40:00.000-05:00,[KLB] 9:40 ▲ ~ ~ ORB L vol=10x pos=^79 vwap=above ema=bull rs=+0.5% adx=28 body=54% ramp=29.5x rangeATR=2.7 ⚡ O274.81 H275.89 L274.44 C275.59 ATR=5.77 SL=275.01/274.72 rawVol=101639 volSMA=14107 buf=0.289 prices=274.6
