Date,Message
2025-10-01T12:55:00.000-04:00,[KLB] 12:55 ▲ ~ ~ PD LH L vol=1.6x pos=^86 vwap=above ema=bull rs=-0.2% adx=23 body=54% ramp=1x rangeATR=0.6 O516.41 H516.66 L516.29 C516.61 ATR=7.47 SL=515.86/515.49 rawVol=10857 volSMA=13192 buf=0.374 prices=
2025-10-01T13:20:00.000-04:00,[KLB] 13:20 ▲ ~ ~ ORB H vol=1x pos=^75 vwap=above ema=bull rs=-0.2% adx=30 body=75% ramp=0.9x rangeATR=1.3 O516.72 H517.48 L516.72 C517.29 ATR=7.47 SL=516.54/516.17 rawVol=13440 volSMA=13492 buf=0.374 prices=
2025-10-01T13:25:00.000-04:00,[KLB] 13:25 ▲ ~ ~ PD Cls + ~ Yest H + ~ Week H vol=1.3x pos=^100 vwap=above ema=bull rs=0% adx=31 body=99% ramp=1x rangeATR=1.5 ⚠ O517.3 H518.25 L517.29 C518.25 ATR=7.47 SL=517.5/517.13 rawVol=17824 volSMA=13824 buf=0.374 prices=
2025-10-01T14:10:00.000-04:00,[KLB] 14:10 ▲ ~ ~ Yest H vol=0.9x pos=^97 vwap=above ema=bull rs=-0.1% adx=33 body=79% ramp=0.8x rangeATR=1 O517.82 H518.34 L517.71 C518.32 ATR=7.47 SL=517.57/517.2 rawVol=11234 volSMA=13056 buf=0.374 prices=
2025-10-02T09:35:00.000-04:00,[KLB] 9:35 ▲ RNG range break vol=15.2x
2025-10-02T11:15:00.000-04:00,[KLB] 11:15 ▼ BRK Yest L vol=1.7x pos=v87 vwap=below ema=bear rs=-0.8% adx=23 body=40% ramp=2.2x rangeATR=1.3 O512.12 H513.04 L511.12 C511.36 ATR=7.57 SL=512.12/512.5 rawVol=57395 volSMA=34577 buf=0.379 prices=511.69
2025-10-02T11:15:00.000-04:00,[KLB] CONF 11:15 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-02T11:20:00.000-04:00,[KLB] 5m CHECK 11:20 ▼ pnl=-0.19 SPY✓ → HOLD
2025-10-02T12:45:00.000-04:00,[KLB] 12:45 ▼ ~ ~ VWAP vol=0.4x pos=v75 vwap=below ema=bear rs=-0.3% adx=23 body=75% ramp=1.5x rangeATR=1 O514.74 H514.74 L513.77 C514.02 ATR=7.57 SL=514.77/515.15 rawVol=9838 volSMA=23876 buf=0.379 prices=
2025-10-02T14:15:00.000-04:00,[KLB] 14:15 ▲ ~ ~ PM L vol=0.9x pos=^67 vwap=above ema=bull rs=+0.1% adx=25 body=52% ramp=1.6x rangeATR=0.7 O516.92 H517.28 L516.86 C517.14 ATR=7.57 SL=516.38/516 rawVol=10209 volSMA=10816 buf=0.379 prices=516.9
2025-10-02T14:40:00.000-04:00,[KLB] 14:40 ▲ ~ ~ PM L vol=0.6x pos=^100 vwap=above ema=bull rs=+0% adx=29 body=95% ramp=1x rangeATR=0.7 ⚠ O516.75 H517.14 L516.73 C517.14 ATR=7.57 SL=516.38/516 rawVol=6620 volSMA=10187 buf=0.379 prices=516.9
2025-10-02T15:05:00.000-04:00,[KLB] 15:05 ▲ ~ ~ PM L vol=1.2x pos=^100 vwap=above ema=bull rs=+0.1% adx=28 body=90% ramp=1.3x rangeATR=0.6 ⚠ O517.04 H517.31 L517.01 C517.31 ATR=7.57 SL=516.55/516.17 rawVol=6553 volSMA=9643 buf=0.379 prices=516.9
2025-10-02T15:50:00.000-04:00,[KLB] 15:50 ▲ ~ ~ VWAP vol=1.5x pos=^66 vwap=above ema=bull rs=0% adx=20 body=48% ramp=1.4x rangeATR=1 O516.36 H516.72 L516.28 C516.57 ATR=7.57 SL=515.81/515.43 rawVol=16705 volSMA=11300 buf=0.379 prices=
2025-10-03T09:30:00.000-04:00,[KLB] 9:30 ▲ ~ ~ Yest L + ~ PD Cls vol=3.2x pos=^72 vwap=above ema=bear rs=+0% adx=31 body=67% ramp=2.1x rangeATR=4.9 ⚡ O515.5 H517.17 L515.42 C516.68 ATR=7.81 SL=515.9/515.51 rawVol=1518 volSMA=468 buf=0.39 prices=510.68
2025-10-03T09:35:00.000-04:00,[KLB] 9:35 ▼ ~ ~ PM H + ~ Yest H + ~ Week H + ~ Today O vol=16.5x pos=v85 vwap=below ema=bear rs=-0.2% adx=32 body=38% ramp=54.3x rangeATR=3.4 ⚡ O516.99 H517.69 L516.2 C516.43 ATR=7.81 SL=517.21/517.6 rawVol=41671 volSMA=2527 buf=0.39 prices=517.17/521.6/517.74
2025-10-03T09:40:00.000-04:00,[KLB] 9:40 ▼ ~ x~ PM H vol=11.7x pos=v85 vwap=below ema=bear rs=-0.3% adx=32 body=21% ramp=56.6x rangeATR=2.4 ⚡ O516.49 H517.25 L516.06 C516.24 ATR=7.81 SL=517.02/517.41 rawVol=20820 volSMA=3555 buf=0.39 prices=517.17
2025-10-03T09:45:00.000-04:00,[KLB] 9:45 ▼ BRK ORB L vol=5.2x pos=v55 vwap=below ema=bear rs=-0.4% adx=30 body=39% ramp=43.2x rangeATR=2.6 ⚡ O516.22 H516.45 L515 C515.65 ATR=7.81 SL=516.43/516.82 rawVol=24658 volSMA=4734 buf=0.39 prices=516.2
2025-10-03T09:45:00.000-04:00,[KLB] 9:45 ▼ ~ ~ VWAP vol=5.2x pos=v55 vwap=below ema=bear rs=-0.4% adx=30 body=39% ramp=43.2x rangeATR=2.6 ⚡ O516.22 H516.45 L515 C515.65 ATR=7.81 SL=516.43/516.82 rawVol=24658 volSMA=4734 buf=0.39 prices=
2025-10-03T09:45:00.000-04:00,[KLB] CONF 9:45 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-03T09:50:00.000-04:00,[KLB] 5m CHECK 9:50 ▼ pnl=-0.22 SPY~ → BAIL
2025-10-03T09:55:00.000-04:00,[KLB] 9:55 ▲ RNG range break vol=7.2x
2025-10-03T09:55:00.000-04:00,[KLB] 9:55 ▲ ~ ~ VWAP + ~ Yest H + ~ Week H + ~ ORB H vol=7.2x pos=^62 vwap=above ema=bull rs=+0.1% adx=31 body=62% ramp=1.9x rangeATR=2.4 ⚡ O517.34 H519.14 L517.34 C518.46 ATR=7.81 SL=517.68/517.29 rawVol=69954 volSMA=9698 buf=0.39 prices=
2025-10-03T10:15:00.000-04:00,[KLB] 10:15 ▲ ~ ~ PM H + ~ Yest H vol=1.4x pos=^95 vwap=above ema=bull rs=+0% adx=28 body=90% ramp=0.6x rangeATR=1.3 ⚠ O516.8 H517.91 L516.74 C517.85 ATR=7.81 SL=517.07/516.68 rawVol=19538 volSMA=14365 buf=0.39 prices=
2025-10-03T14:05:00.000-04:00,[KLB] 14:05 ▼ ~ ~ PM H + ~ Yest H + ~ Week H + ~ ORB H vol=1x pos=v97 vwap=below ema=bear rs=+0.1% adx=27 body=92% ramp=1.9x rangeATR=1.5 ⚠ O517.63 H517.67 L516.76 C516.79 ATR=7.81 SL=517.57/517.96 rawVol=11579 volSMA=11808 buf=0.39 prices=517.17/521.6/517.74/517.69
2025-10-03T14:40:00.000-04:00,[KLB] 14:40 ▼ ~ ~ Yest H vol=0.7x pos=v79 vwap=below ema=bear rs=+0.1% adx=25 body=45% ramp=0.6x rangeATR=0.7 O517.73 H517.87 L517.45 C517.54 ATR=7.81 SL=518.32/518.71 rawVol=4343 volSMA=12372 buf=0.39 prices=521.6
2025-10-03T14:50:00.000-04:00,[KLB] 14:50 ▼ ~ ~ Yest H + ~ Week H + ~ ORB H vol=0.7x pos=v93 vwap=below ema=bear rs=+0.1% adx=25 body=72% ramp=0.5x rangeATR=1 O517.56 H517.69 L517.08 C517.12 ATR=7.81 SL=517.9/518.29 rawVol=8135 volSMA=11264 buf=0.39 prices=521.6/517.74/517.69
2025-10-06T09:35:00.000-04:00,[KLB] 9:35 ▲ RNG range break vol=15.5x
2025-10-06T09:35:00.000-04:00,[KLB] 9:35 ▲ ~ ~ VWAP + ~ PM H + ~ Week H vol=15.5x pos=^82 vwap=above ema=bull rs=+0.7% adx=37 body=73% ramp=20.5x rangeATR=5.7 ⚡ O518.62 H522.31 L518.24 C521.57 ATR=7.64 SL=520.81/520.42 rawVol=45825 volSMA=2953 buf=0.382 prices=
2025-10-06T09:50:00.000-04:00,[KLB] 9:50 ▲ ~ ~ Week H + ~ ORB H vol=3.4x pos=^78 vwap=above ema=bull rs=+0.9% adx=40 body=48% ramp=2.1x rangeATR=2.3 ⚡ O521.74 H523.25 L521.1 C522.77 ATR=7.64 SL=522.01/521.62 rawVol=27229 volSMA=7966 buf=0.382 prices=
2025-10-06T10:15:00.000-04:00,[KLB] 10:15 ▲ 🔇 QBS ramp=0.5x vol=1.1x pos=^92 vwap=above ema=bull adx=38 body=67% rangeATR=1.6 O521.58 H522.86 L521.16 C522.73 ATR=7.64
2025-10-06T10:15:00.000-04:00,[KLB] 10:15 ▲ ~ ~ Week H + ~ ORB H vol=1.1x pos=^92 vwap=above ema=bull rs=+1% adx=38 body=67% ramp=0.5x rangeATR=1.6 🔇 O521.58 H522.86 L521.16 C522.73 ATR=7.64 SL=521.97/521.58 rawVol=14921 volSMA=13399 buf=0.382 prices=
2025-10-06T10:20:00.000-04:00,[KLB] CONF 10:20 ▲ QBS → ✓ (auto-promote)
2025-10-06T10:25:00.000-04:00,[KLB] 5m CHECK 10:25 ▲ pnl=0.03 SPY~ → HOLD
2025-10-07T09:35:00.000-04:00,[KLB] 9:35 ▼ RNG range break vol=18.3x
2025-10-07T09:35:00.000-04:00,[KLB] 9:35 ▼ ~ x~ Yest H vol=18.3x pos=v59 vwap=below ema=bull rs=-0.2% adx=33 body=25% ramp=69.9x rangeATR=5.7 ⚡ O528.3 H529.57 L525.9 C527.39 ATR=8.08 SL=528.2/528.6 rawVol=88679 volSMA=4844 buf=0.404 prices=531.03
2025-10-07T09:45:00.000-04:00,[KLB] 9:45 ▼ ~ ~ VWAP vol=4.3x pos=v92 vwap=below ema=bull rs=-0.5% adx=33 body=90% ramp=99.5x rangeATR=2.8 ⚡ ⚠ O527.67 H527.7 L525.41 C525.6 ATR=8.08 SL=526.41/526.81 rawVol=37265 volSMA=8672 buf=0.404 prices=
2025-10-08T09:30:00.000-04:00,[KLB] 9:30 ▼ ~ x~ PM H vol=5.6x pos=v84 vwap=below ema=bear rs=+0.2% adx=30 body=27% ramp=1.9x rangeATR=5.8 ⚡ O524.08 H525.35 L523.09 C523.46 ATR=8.1 SL=524.27/524.67 rawVol=2405 volSMA=430 buf=0.405 prices=525.35
2025-10-08T09:35:00.000-04:00,[KLB] 9:35 ▲ RNG range break vol=18.3x
2025-10-08T09:35:00.000-04:00,"[KLB] 9:35 ▲ ~ ~ PM L + ~ Yest L
~ VWAP + ~ Today O + ~ PM H vol=18.3x pos=^89 vwap=above ema=bear rs=+0.7% adx=32 body=84% ramp=236x rangeATR=6.1 ⚡ ⚠ O523.28 H526.96 L523.1 C526.54 ATR=8.1 SL=525.73/525.33 rawVol=88883 volSMA=4870 buf=0.405 prices=523.09/521.44"
2025-10-09T09:30:00.000-04:00,[KLB] 9:30 ▼ 🔇 QBS ramp=0.5x vol=1.1x pos=v86 vwap=below ema=bear adx=25 body=79% rangeATR=2.9 ⚡ O523.54 H523.65 L522.1 C522.31 ATR=7.79
2025-10-09T09:30:00.000-04:00,[KLB] 9:30 ▼ ~ ~ VWAP + ~ Today O vol=1.1x pos=v86 vwap=below ema=bear rs=+0.1% adx=25 body=79% ramp=0.5x rangeATR=2.9 ⚡ 🔇 O523.54 H523.65 L522.1 C522.31 ATR=7.79 SL=523.09/523.48 rawVol=1344 volSMA=1264 buf=0.39 prices=
2025-10-09T09:40:00.000-04:00,[KLB] 9:40 ▲ ~ ~ Yest L vol=9.3x pos=^78 vwap=above ema=bear rs=+0.2% adx=24 body=54% ramp=20.4x rangeATR=1.4 O522.9 H523.67 L522.65 C523.45 ATR=7.79 SL=522.67/522.28 rawVol=18313 volSMA=4030 buf=0.39 prices=523.09
2025-10-09T09:45:00.000-04:00,[KLB] 9:45 ▼ FADE at 523.09
2025-10-09T09:45:00.000-04:00,[KLB] CONF 9:45 ▼ QBS → ✓ (auto-promote)
2025-10-09T09:50:00.000-04:00,[KLB] 9:50 ▼ RNG range break vol=7.2x
2025-10-09T09:50:00.000-04:00,[KLB] 9:50 ▼ BRK ORB L vol=7.2x pos=v44 vwap=below ema=bear rs=-0.1% adx=26 body=43% ramp=2.4x rangeATR=2 O522.19 H522.21 L520.5 C521.46 ATR=7.79 SL=522.23/522.62 rawVol=52840 volSMA=7361 buf=0.39 prices=521.81
2025-10-09T09:50:00.000-04:00,[KLB] CONF 9:50 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-09T09:55:00.000-04:00,[KLB] 9:55 ▼ BRK PM L vol=5.6x pos=v60 vwap=below ema=bear rs=-0.1% adx=28 body=54% ramp=2.1x rangeATR=1.9 O521.47 H521.58 L519.85 C520.54 ATR=7.79 SL=521.32/521.71 rawVol=43790 volSMA=9497 buf=0.39 prices=521.04
2025-10-09T09:55:00.000-04:00,[KLB] 9:55 ▼ ~ ~ Week H vol=5.6x pos=v60 vwap=below ema=bear rs=-0.1% adx=28 body=54% ramp=2.1x rangeATR=1.9 O521.47 H521.58 L519.85 C520.54 ATR=7.79 SL=521.32/521.71 rawVol=43790 volSMA=9497 buf=0.39 prices=521.6
2025-10-09T09:55:00.000-04:00,[KLB] CONF 9:55 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-09T10:00:00.000-04:00,[KLB] 5m CHECK 10:00 ▼ pnl=-0.16 SPY~ → BAIL
2025-10-09T10:55:00.000-04:00,[KLB] 10:55 ▼ ~ ~ Week H vol=0.8x pos=v79 vwap=below ema=bear rs=+0.2% adx=27 body=59% ramp=0.6x rangeATR=0.8 O521.71 H521.85 L521.15 C521.3 ATR=7.79 SL=522.08/522.47 rawVol=12145 volSMA=19298 buf=0.39 prices=521.6
2025-10-09T11:05:00.000-04:00,[KLB] 11:05 ▼ ~ ~ Week H vol=0.4x pos=v99 vwap=below ema=bear rs=+0.1% adx=26 body=67% ramp=0.5x rangeATR=0.9 🔇 O521.73 H521.96 L521.24 C521.25 ATR=7.79 SL=522.03/522.42 rawVol=7605 volSMA=20087 buf=0.39 prices=521.6
2025-10-10T09:30:00.000-04:00,[KLB] 9:30 ▼ RNG range break vol=10.5x
2025-10-10T09:30:00.000-04:00,"[KLB] 9:30 ▼ ~ ~ PM H + ~ Yest H + ~ Week H
~ VWAP + ~ PD Cls vol=10.5x pos=v95 vwap=below ema=bull rs=+0.2% adx=24 body=94% ramp=7.6x rangeATR=7.7 ⚡ ⚠ O523.17 H523.21 L519.62 C519.8 ATR=7.77 SL=520.58/520.97 rawVol=6624 volSMA=631 buf=0.388 prices=523.39/524.33/521.6"
2025-10-10T09:35:00.000-04:00,[KLB] 9:35 ▲ ~ ~ PM L + ~ Yest L + ~ Today O + ~ Yest H + ~ Week H vol=14.3x pos=^75 vwap=above ema=bull rs=+0.5% adx=26 body=69% ramp=37.6x rangeATR=5.4 ⚡ O519.77 H523.38 L519.57 C522.41 ATR=7.77 SL=521.63/521.24 rawVol=31399 volSMA=2197 buf=0.388 prices=519.62/517.4
2025-10-10T09:50:00.000-04:00,"[KLB] 9:50 ▲ ~ ~ Yest L
~ VWAP + ~ Yest H + ~ ORB H vol=5.1x pos=^68 vwap=above ema=bull rs=+0.5% adx=29 body=68% ramp=2.3x rangeATR=1.6 O522.28 H523.56 L522.28 C523.15 ATR=7.77 SL=522.37/521.98 rawVol=33572 volSMA=6637 buf=0.388 prices=517.4"
2025-10-10T10:15:00.000-04:00,[KLB] 10:15 ▼ ~ x~ Yest H vol=1.1x pos=v75 vwap=below ema=bull rs=+0.4% adx=28 body=24% ramp=0.7x rangeATR=1.3 O522.24 H522.85 L521.67 C521.96 ATR=7.77 SL=522.74/523.13 rawVol=13467 volSMA=12290 buf=0.388 prices=524.33
2025-10-10T10:25:00.000-04:00,[KLB] 10:25 ▼ ~ ~ Week H vol=1.4x pos=v84 vwap=below ema=bear rs=+0.3% adx=28 body=62% ramp=0.7x rangeATR=0.7 O521.75 H521.89 L521.26 C521.36 ATR=7.77 SL=522.14/522.53 rawVol=16031 volSMA=14018 buf=0.388 prices=521.6
2025-10-10T10:30:00.000-04:00,[KLB] 10:30 ▼ ~ x~ Week H vol=1.4x pos=v52 vwap=below ema=bear rs=+0.2% adx=29 body=15% ramp=0.9x rangeATR=0.9 O521.38 H521.66 L520.89 C521.26 ATR=7.77 SL=522.04/522.43 rawVol=20711 volSMA=15014 buf=0.388 prices=521.6
2025-10-10T10:35:00.000-04:00,[KLB] 10:35 ▼ ~ ~ Week H vol=1.3x pos=v100 vwap=below ema=bear rs=+0.1% adx=30 body=75% ramp=1.1x rangeATR=0.7 O521.26 H521.4 L520.85 C520.85 ATR=7.77 SL=521.63/522.02 rawVol=19389 volSMA=15973 buf=0.388 prices=521.6
2025-10-10T10:55:00.000-04:00,[KLB] 10:55 ▼ ~ x~ Week H vol=0.7x pos=v57 vwap=below ema=bear rs=+0.2% adx=31 body=15% ramp=1x rangeATR=0.9 O521.2 H521.48 L520.81 C521.1 ATR=7.77 SL=521.88/522.27 rawVol=13423 volSMA=20004 buf=0.388 prices=521.6
2025-10-10T11:00:00.000-04:00,[KLB] 11:00 ▼ ~ ~ Week H vol=1.5x pos=v71 vwap=below ema=bear rs=+0.4% adx=32 body=58% ramp=1.1x rangeATR=3.3 ⚡ O521.12 H521.52 L518.44 C519.34 ATR=7.77 SL=520.12/520.51 rawVol=33484 volSMA=21661 buf=0.388 prices=521.6
2025-10-13T09:35:00.000-04:00,[KLB] 9:35 ▼ RNG range break vol=12.6x
2025-10-13T09:35:00.000-04:00,[KLB] 9:35 ▼ BRK PM L + Month O vol=12.6x pos=v77 vwap=below ema=bear rs=-0.5% adx=37 body=77% ramp=24.5x rangeATR=3.8 ⚡ O516.41 H516.41 L513.06 C513.84 ATR=8.21 SL=514.66/515.07 rawVol=47069 volSMA=3744 buf=0.41 prices=515.22
2025-10-13T09:35:00.000-04:00,[KLB] 9:35 ▼ ~ ~ VWAP + ~ Today O vol=12.6x pos=v77 vwap=below ema=bear rs=-0.5% adx=37 body=77% ramp=24.5x rangeATR=3.8 ⚡ O516.41 H516.41 L513.06 C513.84 ATR=8.21 SL=514.66/515.07 rawVol=47069 volSMA=3744 buf=0.41 prices=
2025-10-13T09:35:00.000-04:00,[KLB] CONF 9:35 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-13T09:40:00.000-04:00,[KLB] 5m CHECK 9:40 ▼ pnl=-0.04 SPY~ → HOLD
2025-10-13T11:05:00.000-04:00,[KLB] 11:05 ▼ BRK ORB L vol=1.9x pos=v60 vwap=below ema=bear rs=-0.6% adx=34 body=51% ramp=2.4x rangeATR=1.1 O513.5 H513.61 L512.37 C512.87 ATR=8.21 SL=513.69/514.1 rawVol=45929 volSMA=24241 buf=0.41 prices=513.06
2025-10-13T11:05:00.000-04:00,[KLB] CONF 11:05 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-13T11:10:00.000-04:00,[KLB] 5m CHECK 11:10 ▼ pnl=0.08 SPY~ → HOLD
2025-10-14T09:35:00.000-04:00,[KLB] 9:35 ▼ RNG range break vol=14.2x
2025-10-14T09:35:00.000-04:00,[KLB] 9:35 ▼ BRK PM L + Week L vol=14.2x pos=v84 vwap=below ema=bear rs=-0.3% adx=20 body=74% ramp=28.2x rangeATR=4.2 ⚡ O510.12 H510.45 L507.25 C507.75 ATR=8.01 SL=508.55/508.95 rawVol=45408 volSMA=3200 buf=0.401 prices=508.47/509.63
2025-10-14T09:35:00.000-04:00,[KLB] CONF 9:35 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-14T09:40:00.000-04:00,[KLB] 9:40 ▼ BRK ORB L vol=11.2x pos=v66 vwap=below ema=bear rs=-0.4% adx=23 body=46% ramp=49.1x rangeATR=2.4 ⚡ O507.7 H508.11 L506.04 C506.75 ATR=8.01 SL=507.55/507.95 rawVol=80768 volSMA=7235 buf=0.401 prices=507.25
2025-10-14T09:40:00.000-04:00,[KLB] 9:40 ▼ ~ ~ VWAP vol=11.2x pos=v66 vwap=below ema=bear rs=-0.4% adx=23 body=46% ramp=49.1x rangeATR=2.4 ⚡ O507.7 H508.11 L506.04 C506.75 ATR=8.01 SL=507.55/507.95 rawVol=80768 volSMA=7235 buf=0.401 prices=
2025-10-14T09:40:00.000-04:00,[KLB] CONF 9:40 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-14T09:45:00.000-04:00,[KLB] 5m CHECK 9:45 ▼ pnl=0.02 SPY✓ → HOLD
2025-10-14T12:30:00.000-04:00,[KLB] 12:30 ▲ ~ ~ PM H vol=1.3x pos=^59 vwap=above ema=bull rs=-0.5% adx=21 body=50% ramp=1.2x rangeATR=0.5 O512.39 H512.7 L512.36 C512.56 ATR=8.01 SL=511.76/511.36 rawVol=5279 volSMA=8571 buf=0.401 prices=
2025-10-14T12:35:00.000-04:00,[KLB] 12:35 ▲ ~ ~ PM H vol=1x pos=^89 vwap=above ema=bull rs=-0.5% adx=23 body=57% ramp=1.4x rangeATR=1.1 O512.64 H513.19 L512.39 C513.1 ATR=8.01 SL=512.3/511.9 rawVol=8530 volSMA=8673 buf=0.401 prices=
2025-10-14T13:10:00.000-04:00,[KLB] 13:10 ▲ ~ ~ PD LH L vol=0.6x pos=^96 vwap=above ema=bull rs=-0.5% adx=33 body=96% ramp=0.9x rangeATR=0.7 ⚠ O513.12 H513.61 L513.12 C513.59 ATR=8.01 SL=512.79/512.39 rawVol=5821 volSMA=9517 buf=0.401 prices=
2025-10-14T15:50:00.000-04:00,[KLB] 15:50 ▲ ~ ~ VWAP vol=2x pos=^91 vwap=above ema=bull rs=-0.3% adx=37 body=69% ramp=1.2x rangeATR=2.2 ⚡ O511.22 H512.42 L510.88 C512.28 ATR=8.01 SL=511.48/511.08 rawVol=26647 volSMA=13117 buf=0.401 prices=
