time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,9 EMA,Short Entry,Long Entry,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-26T11:13:00-05:00,271.98,272,271.8,271.9,,,,,,,,,271.7771593406296,0,0,274.79999999999995,275.1,273.3,271.4312000000006,273.5082750000012,5289,5309.5
2026-02-26T11:14:00-05:00,271.91,272.16,271.91,272.16,,,,,,,,,271.8537274725037,0,0,274.79999999999995,275.1,273.3,271.4540000000006,273.4974750000012,2550,5347.55
2026-02-26T11:15:00-05:00,272.13,272.4,272.13,272.38,,,,,,,,,271.95898197800295,0,0,274.79999999999995,275.1,273.3,271.4764000000006,273.4877750000012,9901,5655.65
2026-02-26T11:16:00-05:00,272.37,272.45,272.28,272.37,,,,,,,,,272.04118558240236,0,0,274.79999999999995,275.1,273.3,271.4912000000006,273.4778750000012,5392,5683.4
2026-02-26T11:17:00-05:00,272.37,272.38,272.09,272.15,,,,,,,,,272.06294846592186,0,0,274.79999999999995,275.1,273.3,271.50430000000057,273.4667750000012,5340,5670.8
2026-02-26T11:18:00-05:00,272.13,272.18,272.08,272.08,,,,,,,,,272.0663587727375,0,0,274.79999999999995,275.1,273.3,271.51090000000056,273.4554750000012,4738,5742.2
2026-02-26T11:19:00-05:00,272.06,272.11,272.02,272.11,,,,,,,,,272.07508701819,0,0,274.79999999999995,275.1,273.3,271.5135000000006,273.44452500000114,2743,5540.9
2026-02-26T11:20:00-05:00,272.09,272.14,271.94,272.09,,,,,,,,,272.078069614552,0,0,274.79999999999995,275.1,273.3,271.5200000000006,273.43352500000117,4731,5518.35
2026-02-26T11:21:00-05:00,272.13,272.44,272.12,272.39,,,,,,,,,272.1404556916416,0,0,274.79999999999995,275.1,273.3,271.5314000000006,273.42427500000116,8621,5679.65
2026-02-26T11:22:00-05:00,272.4,272.54,272.4,272.48,,,,,,,,,272.2083645533133,0,0,274.79999999999995,275.1,273.3,271.5488000000006,273.4157750000012,2448,5610.4
2026-02-26T11:23:00-05:00,272.46,272.46,272.27,272.27,,,,,,,,,272.22069164265065,0,0,274.79999999999995,275.1,273.3,271.5672000000006,273.4060250000012,1802,5022
2026-02-26T11:24:00-05:00,272.31,272.43,272.3,272.34,,,,,,,,,272.24455331412054,0,0,274.79999999999995,275.1,273.3,271.5902000000006,273.39732500000116,2438,4624.1
2026-02-26T11:25:00-05:00,272.34,272.59,272.34,272.59,,,,,,,,,272.31364265129645,0,0,274.79999999999995,275.1,273.3,271.6129000000006,273.38922500000115,2936,4468
2026-02-26T11:26:00-05:00,272.635,272.69,272.38,272.45,,,,,,,,,272.34091412103714,0,0,274.79999999999995,275.1,273.3,271.6335000000006,273.38062500000115,5079,4425.2
2026-02-26T11:27:00-05:00,272.45,272.6,272.43,272.57,,,,,,,,,272.38673129682974,0,0,274.79999999999995,275.1,273.3,271.6579000000006,273.3725750000012,3046,4308.95
2026-02-26T11:28:00-05:00,272.59,272.71,272.59,272.67,,,,,,,,,272.44338503746377,0,0,274.79999999999995,275.1,273.3,271.67890000000057,273.36492500000116,2615,4184.1
2026-02-26T11:29:00-05:00,272.66,272.79,272.56,272.57,,,,,,,,,272.468708029971,0,0,274.79999999999995,275.1,273.3,271.70290000000057,273.35652500000117,6044,4352.55
2026-02-26T11:30:00-05:00,272.54,272.74,272.53,272.56,,,,,,,,,272.4869664239768,0,0,274.79999999999995,275.1,273.3,271.73010000000056,273.3478250000012,5303,4484.8
2026-02-26T11:31:00-05:00,272.57,272.63,272.48,272.63,,,,,,,,,272.51557313918147,0,0,274.79999999999995,275.1,273.3,271.7597000000006,273.3394250000012,6484,4654.5
2026-02-26T11:32:00-05:00,272.62,272.74,272.58,272.61,,,,,,,,,272.5344585113452,0,0,274.79999999999995,275.1,273.3,271.7827000000006,273.3308750000012,3172,4533.6
2026-02-26T11:33:00-05:00,272.56,272.59,272.37,272.42,,,,,,,,,272.51156680907616,0,0,274.79999999999995,275.1,273.3,271.7991000000006,273.32102500000116,2482,4393.25
2026-02-26T11:34:00-05:00,272.46,272.64,272.46,272.59,,,,,,,,,272.52725344726093,0,0,274.79999999999995,275.1,273.3,271.82230000000055,273.31197500000115,1941,4362.8
2026-02-26T11:35:00-05:00,272.62,272.65,272.41,272.41,,,,,,,,,272.5038027578087,0,0,274.79999999999995,275.1,273.3,271.8389000000006,273.30272500000115,2000,3967.75
2026-02-26T11:36:00-05:00,272.39,272.395,272.05,272.05,,,,,,,,,272.413042206247,0,0,274.79999999999995,275.1,273.3,271.8567000000006,273.29122500000113,6038,4000.05
2026-02-26T11:37:00-05:00,272.06,272.1,271.97,271.98,,,,,,,,,272.3264337649976,0,0,274.79999999999995,275.1,273.3,271.8699000000006,273.27832500000113,7859,4126
2026-02-26T11:38:00-05:00,271.96,271.96,271.78,271.89,,,,,,,,,272.23914701199806,0,0,274.79999999999995,275.1,273.3,271.8787000000006,273.2652750000011,3916,4084.9
2026-02-26T11:39:00-05:00,271.85,271.85,271.68,271.75,,,,,,,,,272.14131760959845,0,0,274.79999999999995,275.1,273.3,271.8867000000006,273.2516250000011,5218,4208.65
2026-02-26T11:40:00-05:00,271.73,271.78,271.67,271.76,,,,,,,,,272.06505408767873,0,0,274.79999999999995,275.1,273.3,271.8979000000006,273.23802500000113,1137,4028.95
2026-02-26T11:41:00-05:00,271.76,271.93,271.76,271.92,,,,,,,,,272.036043270143,0,0,274.79999999999995,275.1,273.3,271.9159000000006,273.22502500000115,2299,3712.85
2026-02-26T11:42:00-05:00,271.93,272.15,271.9,272.12,,,,,,,,,272.0528346161144,0,0,274.79999999999995,275.1,273.3,271.93090000000063,273.21237500000115,3822,3781.55
2026-02-26T11:43:00-05:00,272.1,272.13,271.93,272,,,,,,,,,272.0422676928915,0,0,274.79999999999995,275.1,273.3,271.9485000000006,273.1993750000011,3198,3851.35
2026-02-26T11:44:00-05:00,272.02,272.11,271.95,272.1,,,,,,,,,272.0538141543132,0,0,274.79999999999995,275.1,273.3,271.9688000000006,273.1866750000012,1187,3788.8
2026-02-26T11:45:00-05:00,272.08,272.1,271.89,271.96,,,,,,,,,272.03505132345055,0,0,274.79999999999995,275.1,273.3,271.9872000000006,273.17357500000116,2756,3779.8
2026-02-26T11:46:00-05:00,271.94,272.12,271.815,272.04,,,,,,,,,272.0360410587604,0,0,274.79999999999995,275.1,273.3,272.0092000000006,273.16097500000114,3920,3721.85
2026-02-26T11:47:00-05:00,272.04,272.19,272.04,272.07,,,,,,,,,272.04283284700836,0,0,274.79999999999995,275.1,273.3,272.0282000000006,273.1490750000011,1962,3667.65
2026-02-26T11:48:00-05:00,272.08,272.15,271.99,272.15,,,,,,,,,272.0642662776067,0,0,274.79999999999995,275.1,273.3,272.0500000000006,273.1373250000011,2287,3651.25
2026-02-26T11:49:00-05:00,272.18,272.31,272.18,272.29,,,,,,,,,272.10941302208533,0,0,274.79999999999995,275.1,273.3,272.07520000000056,273.12677500000115,4593,3578.7
2026-02-26T11:50:00-05:00,272.3,272.41,272.18,272.18,,,,,,,,,272.1235304176683,0,0,274.79999999999995,275.1,273.3,272.0956000000006,273.11542500000115,4202,3523.65
2026-02-26T11:51:00-05:00,272.18,272.27,272,272.01,,,,,,,,,272.10082433413464,0,0,274.79999999999995,275.1,273.3,272.11780000000056,273.1035250000011,3182,3358.55
2026-02-26T11:52:00-05:00,272,272.03,271.86,271.88,,,,,,,,,272.0566594673077,0,0,274.79999999999995,275.1,273.3,272.1324000000006,273.0913250000011,958,3247.85
2026-02-26T11:53:00-05:00,271.87,271.87,271.71,271.78,,,,,,,,,272.0013275738462,0,0,274.79999999999995,275.1,273.3,272.1394000000006,273.07827500000116,1845,3216
2026-02-26T11:54:00-05:00,271.75,271.8,271.73,271.74,,,,,,,,,271.94906205907694,0,0,274.79999999999995,275.1,273.3,272.1408000000006,273.0650750000012,1237,3180.8
2026-02-26T11:55:00-05:00,271.74,271.78,271.63,271.66,,,,,,,,,271.89124964726153,0,0,272.0000000000001,275.1,273.3,272.1376000000006,273.05137500000114,3255,3243.55
2026-02-26T11:56:00-05:00,271.66,271.77,271.65,271.65,,,,,,,,,271.8429997178092,0,0,272.0000000000001,275.1,273.3,272.1354000000006,273.0374250000011,2147,3049
2026-02-26T11:57:00-05:00,271.63,271.75,271.54,271.72,,,,,,,,,271.8183997742474,0,0,272.0000000000001,275.1,273.3,272.1326000000006,273.0236750000011,1225,2717.3
2026-02-26T11:58:00-05:00,271.71,271.86,271.64,271.82,,,,,,,,,271.8187198193979,0,0,272.0000000000001,275.1,273.3,272.1338000000006,273.0102750000012,3599,2701.45
2026-02-26T11:59:00-05:00,271.78,271.97,271.77,271.95,,,,,,,,,271.8449758555183,0,0,272.0000000000001,275.1,273.3,272.1362000000006,272.99752500000113,2620,2571.55
2026-02-26T12:00:00-05:00,271.94,272.04,271.83,271.91,,,,,,,,,271.85798068441466,0,0,272.0000000000001,275.1,273.3,272.14040000000057,272.9841750000012,3612,2695.3
2026-02-26T12:01:00-05:00,271.89,271.89,271.7,271.75,,,,,,,,,271.83638454753174,0,0,272.0000000000001,275.1,273.3,272.13820000000055,272.97002500000116,1408,2650.75
2026-02-26T12:02:00-05:00,271.71,271.81,271.67,271.75,,,,,,,,,271.8191076380254,0,0,272.0000000000001,275.1,273.3,272.13340000000056,272.95597500000116,3183,2618.8
2026-02-26T12:03:00-05:00,271.71,271.84,271.71,271.8,,,,,,,,,271.81528611042035,0,0,272.0000000000001,275.1,273.3,272.13140000000055,272.94287500000115,1062,2512
2026-02-26T12:04:00-05:00,271.77,272.03,271.77,272.03,,,,,,,,,271.85822888833627,0,0,272.0000000000001,275.1,273.3,272.1288000000006,272.93022500000114,1707,2538
2026-02-26T12:05:00-05:00,272.02,272.18,272.02,272.1,,,,,,,,,271.90658311066903,0,0,272.0000000000001,275.1,273.3,272.12320000000057,272.9178750000012,3050,2552.7
2026-02-26T12:06:00-05:00,272.13,272.18,272,272,,,,,,,,,271.9252664885352,0,0,272.0000000000001,275.1,273.3,272.11580000000055,272.90522500000117,1434,2428.4
2026-02-26T12:07:00-05:00,271.98,272.16,271.94,272.11,,,,,,,,,271.96221319082815,0,0,272.0000000000001,275.1,273.3,272.1150000000006,272.8931250000012,1672,2413.9
2026-02-26T12:08:00-05:00,272.09,272.17,272.07,272.08,,,,,,,,,271.98577055266253,0,0,272.0000000000001,275.1,273.3,272.1150000000005,272.88087500000114,2855,2442.3
2026-02-26T12:09:00-05:00,272.1,272.1,271.95,272.01,,,,,,,,,271.99061644213003,0,0,272.0000000000001,275.1,273.3,272.11300000000057,272.8684750000012,951,2260.2
2026-02-26T12:10:00-05:00,272,272.17,272,272.15,,,,,,,,,272.02249315370403,0,0,272.0000000000001,275.1,273.3,272.11420000000055,272.85687500000114,2426,2171.4
2026-02-26T12:11:00-05:00,272.13,272.16,271.99,271.99,,,,,,,,,272.01599452296324,0,0,272.0000000000001,275.1,273.3,272.1062000000005,272.84437500000115,2950,2159.8
2026-02-26T12:12:00-05:00,271.995,272.04,271.95,272.02,,,,,,,,,272.01679561837057,0,0,272.0000000000001,275.1,273.3,272.09700000000055,272.8320750000011,836,2153.7
2026-02-26T12:13:00-05:00,272,272.08,271.9,271.92,,,,,,,,,271.99743649469644,0,0,272.0000000000001,275.1,273.3,272.09000000000054,272.8191250000011,971,2110
2026-02-26T12:14:00-05:00,271.91,271.97,271.81,271.81,,,,,,,,,271.95994919575713,0,0,272.0000000000001,275.1,273.3,272.07940000000053,272.8055250000011,1284,2112.35
2026-02-26T12:15:00-05:00,271.83,271.85,271.69,271.69,,,,,,,,,271.9059593566057,0,0,272.0000000000001,275.1,273.3,272.06140000000056,272.7914750000011,1480,2023.6
2026-02-26T12:16:00-05:00,271.67,271.8,271.63,271.68,,,,,,,,,271.86076748528455,0,0,272.0000000000001,275.1,273.3,272.0460000000005,272.7779250000012,3046,2068.55
2026-02-26T12:17:00-05:00,271.72,271.76,271.645,271.67,,,,,,,,,271.82261398822766,0,0,272.0000000000001,275.1,273.3,272.0280000000006,272.7638750000011,2565,2135.55
2026-02-26T12:18:00-05:00,271.68,271.79,271.66,271.75,,,,,,,,,271.8080911905821,0,0,272.0000000000001,275.1,273.3,272.00960000000055,272.75017500000115,2286,2069.9
2026-02-26T12:19:00-05:00,271.72,271.81,271.71,271.74,,,,,,,,,271.7944729524657,0,0,272.0000000000001,275.1,273.3,271.99300000000056,272.73652500000117,1099,1993.85
2026-02-26T12:20:00-05:00,271.77,271.87,271.77,271.86,,,,,,,,,271.80757836197256,0,0,272.0000000000001,275.1,273.3,271.97900000000055,272.72292500000117,1007,1863.6
2026-02-26T12:21:00-05:00,271.85,271.87,271.78,271.81,,,,,,,,,271.80806268957804,0,0,272.0000000000001,275.1,273.3,271.9626000000006,272.7090750000012,4079,1997.15
2026-02-26T12:22:00-05:00,271.83,271.88,271.75,271.75,,,,,,,,,271.79645015166244,0,0,272.0000000000001,275.1,273.3,271.9454000000006,272.69487500000116,1030,1889.5
2026-02-26T12:23:00-05:00,271.76,271.78,271.74,271.78,,,,,,,,,271.79316012132995,0,0,272.0000000000001,275.1,273.3,271.93260000000055,272.68127500000116,640,1868.4
2026-02-26T12:24:00-05:00,271.78,271.885,271.77,271.87,,,,,,,,,271.80852809706397,0,0,272.0000000000001,275.1,273.3,271.9182000000005,272.6677250000012,1826,1874.35
2026-02-26T12:25:00-05:00,271.84,271.84,271.72,271.73,,,,,,,,,271.79282247765116,0,0,272.0000000000001,275.1,273.3,271.9046000000005,272.65337500000123,1620,1802.85
2026-02-26T12:26:00-05:00,271.73,271.82,271.66,271.66,,,,,,,,,271.7662579821209,0,0,272.0000000000001,275.1,273.3,271.8968000000005,272.6384750000012,1438,1803.05
2026-02-26T12:27:00-05:00,271.66,271.72,271.64,271.71,,,,,,,,,271.75500638569673,0,0,272.0000000000001,275.1,273.3,271.8914000000005,272.62307500000117,832,1761.05
2026-02-26T12:28:00-05:00,271.73,271.73,271.55,271.56,,,,,,,,,271.7160051085574,0,0,272.0000000000001,275.1,273.3,271.8848000000005,272.6075250000012,1492,1692.9
2026-02-26T12:29:00-05:00,271.58,271.76,271.58,271.75,,,,,,,,,271.72280408684594,0,0,272.0000000000001,275.1,273.3,271.8848000000005,272.5924250000012,1756,1733.15
2026-02-26T12:30:00-05:00,271.75,271.81,271.63,271.63,,,,,,,,,271.70424326947676,0,0,272.0000000000001,275.1,273.3,271.8822000000005,272.57752500000123,1267,1675.2
2026-02-26T12:31:00-05:00,271.63,271.73,271.62,271.66,,,,,,,,,271.6953946155814,0,0,272.0000000000001,275.1,273.3,271.87700000000046,272.5628250000012,2820,1668.7
2026-02-26T12:32:00-05:00,271.66,271.84,271.66,271.84,,,,,,,,,271.7243156924651,0,0,272.0000000000001,275.1,273.3,271.8714000000005,272.5483250000012,2266,1740.2
2026-02-26T12:33:00-05:00,271.855,272.04,271.84,271.89,,,,,,,,,271.7574525539721,0,0,272.0000000000001,275.1,273.3,271.8692000000005,272.53367500000127,2993,1841.3
2026-02-26T12:34:00-05:00,271.9,271.9,271.79,271.79,,,,,,,,,271.7639620431777,0,0,272.0000000000001,275.1,273.3,271.8630000000005,272.51932500000123,1107,1832.45
2026-02-26T12:35:00-05:00,271.79,271.81,271.66,271.68,,,,,,,,,271.74716963454216,0,0,272.0000000000001,275.1,273.3,271.8574000000005,272.5030750000012,1996,1858.25
2026-02-26T12:36:00-05:00,271.69,271.69,271.45,271.45,,,,,,,,,271.68773570763375,0,0,272.0000000000001,275.1,273.3,271.8456000000005,272.48637500000126,2272,1819.55
2026-02-26T12:37:00-05:00,271.48,271.48,271.3,271.32,,,,,,,,,271.614188566107,0,0,272.0000000000001,275.1,273.3,271.83060000000046,272.46847500000126,2125,1797.55
2026-02-26T12:38:00-05:00,271.33,271.37,271.3,271.33,,,,,,,,,271.5573508528856,0,0,272.0000000000001,275.1,273.3,271.8142000000005,272.45062500000125,1601,1763.3
2026-02-26T12:39:00-05:00,271.34,271.465,271.34,271.43,,,,,,,,,271.53188068230844,0,0,272.0000000000001,275.1,273.3,271.7970000000004,272.4332750000012,1415,1779.1
2026-02-26T12:40:00-05:00,271.45,271.51,271.42,271.485,,,,,,,,,271.52250454584674,0,0,272.0000000000001,275.1,273.3,271.78310000000045,272.4159000000012,1356,1796.55
2026-02-26T12:41:00-05:00,271.49,271.6,271.49,271.56,,,,,,,,,271.5300036366774,0,0,272.0000000000001,275.1,273.3,271.77410000000043,272.3984500000012,1576,1671.4
2026-02-26T12:42:00-05:00,271.55,271.56,271.49,271.52,,,,,,,,,271.5280029093419,0,0,272.0000000000001,275.1,273.3,271.7669000000004,272.3813000000012,863,1663.05
2026-02-26T12:43:00-05:00,271.52,271.57,271.48,271.57,,,,,,,,,271.5364023274735,0,0,272.0000000000001,275.1,273.3,271.76270000000045,272.3645000000012,1661,1714.1
2026-02-26T12:44:00-05:00,271.55,271.57,271.44,271.44,,,,,,,,,271.5171218619788,0,0,272.0000000000001,275.1,273.3,271.7567000000004,272.3477000000012,576,1651.6
2026-02-26T12:45:00-05:00,271.42,271.42,271.25,271.26,,,,,,,,,271.465697489583,0,0,272.0000000000001,275.1,273.3,271.74870000000044,272.33095000000117,4583,1799.75
2026-02-26T12:46:00-05:00,271.27,271.34,271.24,271.34,,,,,,,,,271.4405579916664,0,0,272.0000000000001,275.1,273.3,271.74250000000046,272.3128000000012,528,1754.25
2026-02-26T12:47:00-05:00,271.36,271.43,271.29,271.3,,,,,,,,,271.41244639333314,0,0,272.0000000000001,275.1,273.3,271.7341000000004,272.2942000000011,1602,1792.75
2026-02-26T12:48:00-05:00,271.32,271.38,271.29,271.33,,,,,,,,,271.3959571146665,0,0,272.0000000000001,275.1,273.3,271.7243000000004,272.27600000000115,3082,1872.25
2026-02-26T12:49:00-05:00,271.32,271.32,271.11,271.12,,,,,,,,,271.34076569173317,0,0,272.0000000000001,275.1,273.3,271.7077000000004,272.25650000000115,6266,2097.75
2026-02-26T12:50:00-05:00,271.17,271.17,270.99,271.06,,,,,,,,,271.2846125533865,0,0,272.0000000000001,275.1,273.3,271.69070000000045,272.23815000000116,5518,2310.3
2026-02-26T12:51:00-05:00,271.07,271.14,271.04,271.11,,,,,,,,,271.24969004270923,0,0,272.0000000000001,275.1,273.3,271.6779000000004,272.2173000000011,2496,2294.1
2026-02-26T12:52:00-05:00,271.12,271.19,271.1,271.13,,,,,,,,,271.2257520341674,0,0,272.0000000000001,275.1,273.3,271.6655000000004,272.19815000000114,1372,2249.4
2026-02-26T12:53:00-05:00,271.15,271.21,271.11,271.17,,,,,,,,,271.21460162733393,0,0,272.0000000000001,275.1,273.3,271.6529000000004,272.1819000000011,1676,2183.55
2026-02-26T12:54:00-05:00,271.15,271.15,271.02,271.03,,,,,,,,,271.17768130186715,0,0,272.0000000000001,275.1,273.3,271.63290000000046,272.1633500000011,1509,2203.65
2026-02-26T12:55:00-05:00,271.02,271.07,270.95,270.97,,,,,,,,,271.1361450414937,0,0,272.0000000000001,275.1,273.3,271.61030000000045,272.1481000000011,1605,2184.1
2026-02-26T12:56:00-05:00,270.98,271.13,270.98,271.075,,,,,,,,,271.123916033195,0,0,272.0000000000001,275.1,273.3,271.59180000000043,272.1372750000011,2428,2191.9
2026-02-26T12:57:00-05:00,271.07,271.2,271.05,271.145,,,,,,,,,271.128132826556,0,0,272.0000000000001,275.1,273.3,271.57250000000045,272.1248500000011,2460,2208.65
2026-02-26T12:58:00-05:00,271.13,271.19,271.075,271.145,,,,,,,,,271.1315062612448,0,0,272.0000000000001,275.1,273.3,271.5538000000004,272.1117750000011,5098,2383.5
2026-02-26T12:59:00-05:00,271.17,271.25,271.17,271.2,,,,,,,,,271.14520500899584,0,0,272.0000000000001,275.1,273.3,271.5376000000004,272.09827500000114,1995,2412.5
2026-02-26T13:00:00-05:00,271.17,271.27,271.15,271.22,,,,,,,,,271.16016400719667,0,0,272.0000000000001,275.1,273.3,271.51900000000046,272.0850750000011,3242,2506.8
2026-02-26T13:01:00-05:00,271.22,271.31,271.21,271.21,,,,,,,,,271.17013120575734,0,0,272.0000000000001,275.1,273.3,271.50340000000045,272.07042500000114,2783,2567.15
2026-02-26T13:02:00-05:00,271.23,271.29,271.11,271.11,,,,,,,,,271.15810496460585,0,0,272.0000000000001,275.1,273.3,271.4852000000004,272.05542500000115,3326,2690.3
2026-02-26T13:03:00-05:00,271.11,271.11,270.98,270.98,,,,,,,,,271.1224839716847,0,0,272.0000000000001,275.1,273.3,271.4664000000004,272.0381250000011,5294,2871.95
2026-02-26T13:04:00-05:00,270.98,271.1,270.96,271.1,,,,,,,,,271.11798717734774,0,0,272.0000000000001,275.1,273.3,271.4522000000004,272.0211250000012,3447,3015.5
2026-02-26T13:05:00-05:00,271.1,271.15,271.03,271.03,,,,,,,,,271.1003897418782,0,0,272.0000000000001,275.1,273.3,271.4390000000005,272.00357500000115,2612,2916.95
2026-02-26T13:06:00-05:00,271.07,271.11,271,271.03,,,,,,,,,271.08631179350255,0,0,272.0000000000001,275.1,273.3,271.42600000000044,271.98677500000116,2102,2995.65
2026-02-26T13:07:00-05:00,271,271.08,271,271.03,,,,,,,,,271.07504943480205,0,0,272.0000000000001,275.1,273.3,271.4132000000004,271.97182500000116,2988,3064.95
2026-02-26T13:08:00-05:00,271.04,271.15,270.88,271.15,,,,,,,,,271.0900395478416,0,0,272.0000000000001,275.1,273.3,271.4012000000005,271.95557500000115,7664,3294.05
2026-02-26T13:09:00-05:00,271.17,271.23,271.04,271.23,,,,,,,,,271.1180316382733,0,0,272.0000000000001,275.1,273.3,271.3910000000005,271.93852500000116,3572,3159.35
2026-02-26T13:10:00-05:00,271.21,271.46,271.21,271.38,,,,,,,,,271.1704253106186,0,0,272.0000000000001,275.1,273.3,271.38140000000044,271.92302500000113,2631,3015
2026-02-26T13:11:00-05:00,271.4,271.41,271.26,271.27,,,,,,,,,271.19034024849486,0,0,272.0000000000001,275.1,273.3,271.3706000000004,271.9097250000012,3118,3046.1
2026-02-26T13:12:00-05:00,271.27,271.33,271.24,271.3,,,,,,,,,271.2122721987959,0,0,272.0000000000001,275.1,273.3,271.36160000000046,271.8937750000012,2530,3104
2026-02-26T13:13:00-05:00,271.29,271.36,271.27,271.33,,,,,,,,,271.2358177590367,0,0,272.0000000000001,275.1,273.3,271.35260000000045,271.8807750000012,1753,3107.85
2026-02-26T13:14:00-05:00,271.31,271.47,271.31,271.43,,,,,,,,,271.2746542072294,0,0,272.0000000000001,275.1,273.3,271.3438000000005,271.8681750000012,3417,3203.25
2026-02-26T13:15:00-05:00,271.42,271.46,271.39,271.42,,,,,,,,,271.3037233657835,0,0,272.0000000000001,275.1,273.3,271.3376000000005,271.85637500000115,3355,3290.75
2026-02-26T13:16:00-05:00,271.43,271.43,271.25,271.33,,,,,,,,,271.3089786926268,0,0,272.0000000000001,275.1,273.3,271.3310000000005,271.84482500000115,3030,3320.85
2026-02-26T13:17:00-05:00,271.33,271.36,271.29,271.34,,,,,,,,,271.31518295410143,0,0,272.0000000000001,275.1,273.3,271.32360000000045,271.83345000000116,2504,3323.05
2026-02-26T13:18:00-05:00,271.38,271.44,271.33,271.41,,,,,,,,,271.33414636328115,0,0,272.0000000000001,275.1,273.3,271.32060000000047,271.82090000000113,2175,3176.9
2026-02-26T13:19:00-05:00,271.39,271.41,271.31,271.33,,,,,,,,,271.3333170906249,0,0,272.0000000000001,275.1,273.3,271.3122000000005,271.8080500000011,1788,3166.55
2026-02-26T13:20:00-05:00,271.33,271.39,271.27,271.37,,,,,,,,,271.3406536724999,0,0,272.0000000000001,275.1,273.3,271.30700000000047,271.79610000000116,2161,3112.5
2026-02-26T13:21:00-05:00,271.39,271.53,271.38,271.45,,,,,,,,,271.3625229379999,0,0,272.0000000000001,275.1,273.3,271.30280000000045,271.78605000000107,4605,3203.6
2026-02-26T13:22:00-05:00,271.45,271.53,271.44,271.44,,,,,,,,,271.37801835039994,0,0,272.0000000000001,275.1,273.3,271.2948000000004,271.7728000000011,1042,3089.4
2026-02-26T13:23:00-05:00,271.43,271.43,271.27,271.32,,,,,,,,,271.36641468031996,0,0,272.0000000000001,275.1,273.3,271.2834000000004,271.76175000000114,1922,2920.8
2026-02-26T13:24:00-05:00,271.39,271.56,271.37,271.54,,,,,,,,,271.40113174425596,0,0,272.0000000000001,275.1,273.3,271.27840000000043,271.7508000000011,4419,2969.4
