time,open,high,low,close,PM High,PM Low,Yest High,Yest Low,Week High,Week Low,ORB High,ORB Low,9 EMA,Short Entry,Long Entry,POC_,PM High (continuous),PM Low (continuous),MA,MA,Volume,Volume MA
2026-02-26T08:34:00-05:00,693.93,694,693.93,693.95,,,,,,,,,693.8326910325985,0,0,693.6,694,692.38,693.6128199999908,693.1753999999912,1256,808.85
2026-02-26T08:35:00-05:00,693.98,693.98,693.77,693.89,,,,,,,,,693.8441528260788,0,0,693.6,694,692.38,693.6166199999909,693.1792499999912,693,838.35
2026-02-26T08:36:00-05:00,693.9,693.98,693.9,693.95,,,,,,,,,693.8653222608631,0,0,693.6,694,692.38,693.6212199999909,693.1828999999912,610,858.25
2026-02-26T08:37:00-05:00,693.97,693.99,693.92,693.93,,,,,,,,,693.8782578086905,0,0,693.6,694,692.38,693.627819999991,693.1865499999911,266,800.1
2026-02-26T08:38:00-05:00,693.9,693.94,693.85,693.92,,,,,,,,,693.8866062469524,0,0,693.6,694,692.38,693.6340199999909,693.1896999999911,3682,924.1
2026-02-26T08:39:00-05:00,693.95,693.97,693.86,693.88,,,,,,,,,693.8852849975619,0,0,693.6,694,692.38,693.638619999991,693.192449999991,579,928.25
2026-02-26T08:40:00-05:00,693.91,693.92,693.9,693.92,,,,,,,,,693.8922279980495,0,0,693.6,694,692.38,693.6442199999909,693.195299999991,109,848.15
2026-02-26T08:41:00-05:00,693.87,693.87,693.82,693.82,,,,,,,,,693.8777823984396,0,0,693.6,694,692.38,693.649019999991,693.1976999999911,165,842.35
2026-02-26T08:42:00-05:00,693.82,693.84,693.77,693.82,,,,,,,,,693.8662259187518,0,0,693.6,694,692.38,693.6546199999909,693.200199999991,1696,897.1
2026-02-26T08:43:00-05:00,693.78,693.81,693.75,693.81,,,,,,,,,693.8549807350014,0,0,693.6,694,692.38,693.6604199999908,693.202399999991,1047,914.15
2026-02-26T08:44:00-05:00,693.8,693.8,693.72,693.72,,,,,,,,,693.8279845880011,0,0,693.6,694,692.38,693.6646199999908,693.203449999991,114,912.85
2026-02-26T08:45:00-05:00,693.71,693.83,693.71,693.83,,,,,,,,,693.8283876704008,0,0,693.6,694,692.38,693.671619999991,693.205099999991,680,931.05
2026-02-26T08:46:00-05:00,693.82,694.02,693.82,694,,,,,,,,,693.8627101363206,0,0,693.6,694.02,692.38,693.6798199999909,693.207549999991,400,934.55
2026-02-26T08:47:00-05:00,693.99,694.1,693.99,694.1,,,,,,,,,693.9101681090565,0,0,693.6,694.1,692.38,693.6918199999908,693.2107499999911,537,739
2026-02-26T08:48:00-05:00,694.08,694.22,694.05,694.18,,,,,,,,,693.9641344872451,0,0,693.6,694.22,692.38,693.7050199999908,693.214149999991,1629,816.3
2026-02-26T08:49:00-05:00,694.15,694.15,694.1,694.1,,,,,,,,,693.9913075897961,0,0,693.6,694.22,692.38,693.7188199999908,693.2186499999912,100,801.2
2026-02-26T08:50:00-05:00,694.05,694.08,693.99,693.99,,,,,,,,,693.9910460718369,0,0,693.6,694.22,692.38,693.7298199999907,693.2227499999913,1165,850.95
2026-02-26T08:51:00-05:00,693.97,693.98,693.87,693.89,,,,,,,,,693.9708368574695,0,0,693.6,694.22,692.38,693.7376199999909,693.2266999999913,749,807.9
2026-02-26T08:52:00-05:00,693.9,693.9,693.89,693.9,,,,,,,,,693.9566694859756,0,0,693.6,694.22,692.38,693.7472199999908,693.2310499999912,102,790.8
2026-02-26T08:53:00-05:00,693.97,694,693.97,693.98,,,,,,,,,693.9613355887805,0,0,693.6,694.22,692.38,693.7568199999909,693.2354499999913,432,800.55
2026-02-26T08:54:00-05:00,694.01,694.03,693.97,694,,,,,,,,,693.9690684710243,0,0,693.6,694.22,692.38,693.7697999999908,693.2401499999912,203,747.9
2026-02-26T08:55:00-05:00,694,694,693.76,693.78,,,,,,,,,693.9312547768195,0,0,693.6,694.22,692.38,693.7775999999908,693.2442499999911,485,737.5
2026-02-26T08:56:00-05:00,693.78,693.83,693.77,693.8,,,,,,,,,693.9050038214556,0,0,693.6,694.22,692.38,693.7855999999908,693.2481999999912,1007,757.35
2026-02-26T08:57:00-05:00,693.82,693.88,693.82,693.88,,,,,,,,,693.9000030571644,0,0,693.6,694.22,692.38,693.7925999999908,693.2527499999912,648,776.45
2026-02-26T08:58:00-05:00,693.87,693.93,693.87,693.93,,,,,,,,,693.9060024457316,0,0,693.6,694.22,692.38,693.8009999999908,693.2577999999912,323,608.5
2026-02-26T08:59:00-05:00,693.93,693.93,693.85,693.85,,,,,,,,,693.8948019565853,0,0,693.6,694.22,692.38,693.8071999999909,693.2617999999914,225,590.8
2026-02-26T09:00:00-05:00,693.84,693.97,693.83,693.87,,,,,,,,,693.8898415652683,0,0,693.6,694.22,692.38,693.813199999991,693.2652999999913,1249,647.8
2026-02-26T09:01:00-05:00,693.81,693.86,693.81,693.86,,,,,,,,,693.8838732522146,0,0,693.6,694.22,692.38,693.8209999999909,693.2686499999913,586,668.85
2026-02-26T09:02:00-05:00,693.93,693.98,693.93,693.98,,,,,,,,,693.9030986017717,0,0,693.6,694.22,692.38,693.8301999999909,693.2727499999913,216,594.85
2026-02-26T09:03:00-05:00,693.97,694,693.93,693.93,,,,,,,,,693.9084788814174,0,0,693.6,694.22,692.38,693.836799999991,693.2770499999914,75,546.25
2026-02-26T09:04:00-05:00,693.93,693.93,693.82,693.86,,,,,,,,,693.8987831051339,0,0,693.6,694.22,692.38,693.8415999999909,693.2809499999914,431,562.1
2026-02-26T09:05:00-05:00,693.85,693.86,693.79,693.79,,,,,,,,,693.8770264841071,0,0,693.6,694.22,692.38,693.8453999999907,693.2850999999915,801,568.15
2026-02-26T09:06:00-05:00,693.81,693.88,693.74,693.74,,,,,,,,,693.8496211872857,0,0,693.6,694.22,692.38,693.8469999999908,693.2891999999915,1666,631.45
2026-02-26T09:07:00-05:00,693.73,693.79,693.73,693.78,,,,,,,,,693.8356969498286,0,0,693.6,694.22,692.38,693.8475999999907,693.2930499999915,135,611.35
2026-02-26T09:08:00-05:00,693.78,693.78,693.65,693.65,,,,,,,,,693.7985575598628,0,0,693.6,694.22,692.38,693.8465999999909,693.2969999999915,1086,584.2
2026-02-26T09:09:00-05:00,693.64,693.66,693.58,693.58,,,,,,,,,693.7548460478903,0,0,693.6,694.22,692.38,693.8449999999909,693.3008499999914,568,607.6
2026-02-26T09:10:00-05:00,693.54,693.54,693.49,693.5,,,,,,,,,693.7038768383122,0,0,693.6,694.22,692.38,693.8421999999908,693.3040499999914,2015,650.1
2026-02-26T09:11:00-05:00,693.53,693.6,693.43,693.6,,,,,,,,,693.6831014706498,0,0,693.6,694.22,692.38,693.8385999999908,693.3077999999914,5279,876.6
2026-02-26T09:12:00-05:00,693.58,693.7,693.58,693.68,,,,,,,,,693.6824811765199,0,0,693.6,694.22,692.38,693.8381999999907,693.3124999999914,507,896.85
2026-02-26T09:13:00-05:00,693.65,693.691,693.65,693.65,,,,,,,,,693.6759849412159,0,0,693.6,694.22,692.38,693.8383999999908,693.3170499999915,88,879.65
2026-02-26T09:14:00-05:00,693.659,693.68,693.64,693.68,,,,,,,,,693.6767879529727,0,0,693.6,694.22,692.38,693.8393999999909,693.3211499999915,81,873.55
2026-02-26T09:15:00-05:00,693.71,693.75,693.63,693.7,,,,,,,,,693.6814303623783,0,0,693.6,694.22,692.38,693.8407999999908,693.3250999999915,1595,929.05
2026-02-26T09:16:00-05:00,693.68,693.68,693.61,693.61,,,,,,,,,693.6671442899026,0,0,693.6,694.22,692.38,693.8399999999908,693.3283999999916,47,881.05
2026-02-26T09:17:00-05:00,693.63,693.72,693.63,693.7,,,,,,,,,693.6737154319221,0,0,693.6,694.22,692.38,693.8389999999907,693.3326499999915,451,871.2
2026-02-26T09:18:00-05:00,693.67,693.67,693.57,693.67,,,,,,,,,693.6729723455377,0,0,693.6,694.22,692.38,693.8373999999909,693.3370499999915,556,882.85
2026-02-26T09:19:00-05:00,693.73,693.8,693.72,693.8,,,,,,,,,693.6983778764302,0,0,693.6,694.22,692.38,693.8371999999908,693.3425999999913,864,914.8
2026-02-26T09:20:00-05:00,693.79,693.81,693.64,693.64,,,,,,,,,693.6867023011441,0,0,693.6,694.22,692.38,693.8349999999908,693.3480999999914,690,886.85
2026-02-26T09:21:00-05:00,693.64,693.71,693.58,693.71,,,,,,,,,693.6913618409153,0,0,693.6,694.22,692.38,693.8315999999908,693.3528499999915,1122,913.65
2026-02-26T09:22:00-05:00,693.69,693.69,693.61,693.61,,,,,,,,,693.6750894727322,0,0,693.6,694.22,692.38,693.8269999999907,693.3568999999915,521,928.9
2026-02-26T09:23:00-05:00,693.58,693.64,693.52,693.55,,,,,,,,,693.6500715781858,0,0,693.6,694.22,692.38,693.8191999999907,693.3604999999916,1344,992.35
2026-02-26T09:24:00-05:00,693.62,693.68,693.62,693.64,,,,,,,,,693.6480572625486,0,0,693.6,694.22,692.38,693.8129999999906,693.3647999999915,1324,1037
2026-02-26T09:25:00-05:00,693.58,693.58,693.47,693.5,,,,,,,,,693.6184458100389,0,0,693.6,694.22,692.38,693.8051999999907,693.3690999999916,526,1023.25
2026-02-26T09:26:00-05:00,693.5,693.57,693.46,693.57,,,,,,,,,693.6087566480311,0,0,693.6,694.22,692.38,693.7975999999908,693.3744499999915,426,961.25
2026-02-26T09:27:00-05:00,693.46,693.46,693.16,693.23,,,,,,,,,693.5330053184249,0,0,693.6,694.22,692.38,693.7835999999909,693.3777999999916,3382,1123.6
2026-02-26T09:28:00-05:00,693.19,693.37,693.15,693.36,,,,,,,,,693.49840425474,0,0,693.6,694.22,692.38,693.7723999999909,693.3817999999916,716,1105.1
2026-02-26T09:29:00-05:00,693.28,693.4,693.28,693.32,,,,,,,,,693.462723403792,0,0,693.6,694.22,692.38,693.7611999999909,693.3854499999917,885,1120.95
2026-02-26T09:30:00-05:00,693.29,693.29,692.29,692.29,,,,,,,,,693.2281787230336,0,0,693.6,694.22,692.38,693.7285999999908,693.3838499999916,56769,3858.65
2026-02-26T09:31:00-05:00,692.33,692.82,692.18,692.63,,,,,,,,,693.1085429784268,0,0,693.6,694.22,692.38,693.7047999999909,693.3836499999916,30993,5144.35
2026-02-26T09:32:00-05:00,692.66,692.82,692.24,692.24,,,,,,,,,692.9348343827414,0,0,693.6,694.22,692.38,693.6731999999909,693.3818999999916,37945,7016.25
2026-02-26T09:33:00-05:00,692.3,692.51,692.13,692.23,,,,,,,,,692.7938675061931,0,0,693.6,694.22,692.38,693.6415999999908,693.3804499999917,25739,8298.8
2026-02-26T09:34:00-05:00,692.13,692.42,692.02,692.26,,,,,,,,,692.6870940049545,0,0,693,694.22,692.38,693.612399999991,693.3785999999916,40014,10295.45
2026-02-26T09:35:00-05:00,692.26,692.57,692.12,692.27,,,,,,,,,692.6036752039636,0,0,693,694.22,692.38,693.581199999991,693.3763499999917,69894,13710.4
2026-02-26T09:36:00-05:00,692.27,692.31,691.67,691.755,,,,,,,,,692.4339401631709,0,0,693,694.22,692.38,693.536299999991,693.3713749999916,84382,17927.15
2026-02-26T09:37:00-05:00,691.73,692.11,691.73,691.96,,,,,,,,,692.3391521305367,0,0,693,694.22,692.38,693.4934999999911,693.3673749999916,28546,19331.9
2026-02-26T09:38:00-05:00,691.96,692.28,691.78,692.02,,,,,,,,,692.2753217044294,0,0,693,694.22,692.38,693.4502999999911,693.3637749999917,35794,21093.8
2026-02-26T09:39:00-05:00,692.08,692.46,692.06,692.18,,,,,,,,,692.2562573635436,0,0,693,694.22,692.38,693.4118999999912,693.3611749999918,26731,22387.15
2026-02-26T09:40:00-05:00,692.15,692.23,691.58,691.58,,,,,,,,,692.1210058908349,0,0,693,694.22,692.38,693.3636999999911,693.3556249999917,38745,24289.9
2026-02-26T09:41:00-05:00,691.57,691.86,691.48,691.581,,,,,,,,,692.0130047126679,0,0,693,694.22,692.38,693.3175199999911,693.3503299999918,20875,25277.55
2026-02-26T09:42:00-05:00,691.59,691.78,691.34,691.4,,,,,,,,,691.8904037701343,0,0,693,694.22,692.38,693.267519999991,693.3440299999918,24471,26475.05
2026-02-26T09:43:00-05:00,691.44,691.51,690.9,691.03,,,,,,,,,691.7183230161074,0,0,693,694.22,692.38,693.2085199999912,693.3360799999917,53362,29075.95
2026-02-26T09:44:00-05:00,691.09,691.58,691.03,691.45,,,,,,,,,691.664658412886,0,0,693,694.22,692.38,693.1575199999912,693.3301299999918,45911,31305.3
2026-02-26T09:45:00-05:00,691.36,691.48,690.77,691,,,,,,,,,691.5317267303087,0,0,693,694.22,692.38,693.1019199999912,693.3219799999918,45783,33568.15
2026-02-26T09:46:00-05:00,690.95,691.35,690.93,691.26,,,,,,,,,691.477381384247,0,0,693,694.22,692.38,693.0511199999912,693.3151799999919,20094,34551.55
2026-02-26T09:47:00-05:00,691.23,691.23,690.9,691.08,,,,,,,,,691.3979051073976,0,0,693,694.22,692.38,692.9951199999912,693.3069299999919,28039,35784.4
2026-02-26T09:48:00-05:00,691,691.12,690.67,690.85,,,,,,,,,691.2883240859181,0,0,693,694.22,692.38,692.9335199999913,693.2975799999919,53652,38431.2
2026-02-26T09:49:00-05:00,690.87,691.13,690.72,691.07,,,,,,,,,691.2446592687345,0,0,693,694.22,692.38,692.8779199999911,693.2893799999918,22101,39492
2026-02-26T09:50:00-05:00,691.05,691.57,691.05,691.14,,,,,,,,,691.2237274149876,0,0,693,694.22,692.38,692.8233199999912,693.280329999992,18064,37556.75
2026-02-26T09:51:00-05:00,691.09,691.25,690.82,690.991,,,,,,,,,691.17718193199,0,0,693,694.22,692.38,692.7659399999911,693.2707849999919,13887,36701.45
2026-02-26T09:52:00-05:00,691,691,690.77,690.77,,,,,,,,,691.0957455455921,0,0,693,694.22,692.38,692.7017399999911,693.2601349999918,19655,35786.95
2026-02-26T09:53:00-05:00,690.77,691.06,690.59,690.97,,,,,,,,,691.0705964364737,0,0,693,694.22,692.38,692.6425399999912,693.2504349999917,17722,35386.1
2026-02-26T09:54:00-05:00,690.93,691.01,690.61,690.96,,,,,,,,,691.048477149179,0,0,693,694.22,692.38,692.5845399999911,693.2406349999917,21004,34435.6
2026-02-26T09:55:00-05:00,690.98,691.42,690.93,691.23,,,,,,,,,691.0847817193433,0,0,693,694.22,692.38,692.5333399999912,693.2317349999919,29189,32400.35
2026-02-26T09:56:00-05:00,691.19,691.385,690.99,691.04,,,,,,,,,691.0758253754746,0,0,691.8,694.22,692.38,692.4793399999912,693.2218349999919,29841,29673.3
2026-02-26T09:57:00-05:00,691.02,691.07,690.73,690.75,,,,,,,,,691.0106603003796,0,0,691.8,694.22,692.38,692.4187399999912,693.2109849999918,15615,29026.75
2026-02-26T09:58:00-05:00,690.73,690.77,690.43,690.73,,,,,,,,,690.9545282403037,0,0,691.1999999999999,694.22,692.38,692.3603399999913,693.1998349999918,49479,29711
2026-02-26T09:59:00-05:00,690.72,690.92,690.54,690.67,,,,,,,,,690.897622592243,0,0,691.1999999999999,694.22,692.38,692.3021399999911,693.188384999992,26151,29682
2026-02-26T10:00:00-05:00,690.65,691.02,690.36,690.38,,,,,,,,,690.7940980737944,0,0,691.1999999999999,694.22,692.38,692.2397399999911,693.175684999992,31315,29310.5
2026-02-26T10:01:00-05:00,690.38,690.53,689.58,689.75,,,,,,,,,690.5852784590355,0,0,691.1999999999999,694.22,692.38,692.1627399999913,693.1597349999921,59004,31216.95
2026-02-26T10:02:00-05:00,689.76,689.99,689.68,689.96,,,,,,,,,690.4602227672284,0,0,691.1999999999999,694.22,692.38,692.0883399999911,693.1445849999919,49033,32445.05
2026-02-26T10:03:00-05:00,689.9,690.39,689.89,690.26,,,,,,,,,690.4201782137827,0,0,691.1999999999999,694.22,692.38,692.0205399999911,693.131184999992,33362,31445.05
