Date,Message
2026-02-04T09:35:00.000-05:00,"[KLB] 9:35 ▼ ~ ~ VWAP
~> VWAP vol=15.1x pos=v82 vwap=below ema=bear rs=-1% adx=44 body=71% ramp=11.2x rangeATR=4.7 ⚡ O687.74 H688.83 L678.57 C680.41 ATR=21.44 SL=682.13/682.55 rawVol=83968 volSMA=5554 buf=1.072 prices="
2026-02-04T09:35:00.000-05:00,[KLB] CONF 9:35 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-04T09:40:00.000-05:00,[KLB] 9:40 ▲ ~ ~ PM L vol=7.1x pos=^73 vwap=above ema=bear rs=-0.7% adx=43 body=57% ramp=27.7x rangeATR=2.4 ⚡ O680.19 H685.08 L679.26 C683.49 ATR=21.44 SL=681.77/681.35 rawVol=60389 volSMA=8538 buf=1.072 prices=681.4
2026-02-04T09:40:00.000-05:00,[KLB] 5m CHECK 9:40 ▼ pnl=-0.14 SPY~ → BAIL
2026-02-04T09:45:00.000-05:00,[KLB] 9:45 ▼ FADE at 681.4
2026-02-04T09:45:00.000-05:00,[KLB] 9:45 ▼ BRK PM L vol=3.8x pos=v93 vwap=below ema=bear rs=-1.1% adx=42 body=56% ramp=21x rangeATR=1.9 O683.38 H685.23 L680.14 C680.51 ATR=21.44 SL=682.23/682.65 rawVol=40169 volSMA=10524 buf=1.072 prices=681.4
2026-02-04T09:45:00.000-05:00,[KLB] CONF 9:45 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-04T09:50:00.000-05:00,[KLB] 5m CHECK 9:50 ▼ pnl=0.06 SPY~ → HOLD
2026-02-04T09:55:00.000-05:00,[KLB] 9:55 ▼ BRK ORB L vol=2.5x pos=v86 vwap=below ema=bear rs=-1.4% adx=41 body=51% ramp=0.7x rangeATR=1.2 O679.41 H680.55 L677.33 C677.78 ATR=21.44 SL=679.5/679.92 rawVol=34137 volSMA=13772 buf=1.072 prices=678.57
2026-02-04T09:55:00.000-05:00,[KLB] CONF 9:55 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-04T10:00:00.000-05:00,[KLB] 5m CHECK 10:00 ▼ pnl=0.24 SPY✓ → HOLD
2026-02-05T09:30:00.000-05:00,"[KLB] 9:30 ▲ ~ ~ Week L
~ VWAP
~> VWAP + ~ Today O vol=2.3x pos=^93 vwap=above ema=bear rs=-0.8% adx=30 body=91% ramp=1.8x rangeATR=2.9 ⚡ ⚠ O658.48 H664 L658.34 C663.61 ATR=21.64 SL=661.88/661.45 rawVol=5605 volSMA=2390 buf=1.082 prices=661.29"
2026-02-05T09:35:00.000-05:00,[KLB] 9:35 ▲ RNG range break vol=12.9x
2026-02-05T09:35:00.000-05:00,[KLB] 9:35 ▲ ~ ~ PM L + ~ Week L vol=12.9x pos=^99 vwap=above ema=bear rs=+0.6% adx=29 body=31% ramp=24.1x rangeATR=5.1 ⚡ O663.19 H667.81 L653.45 C667.62 ATR=21.64 SL=665.89/665.46 rawVol=80720 volSMA=6253 buf=1.082 prices=657.02/661.29
2026-02-05T09:40:00.000-05:00,[KLB] 9:40 ▲ ~ ~ Yest L + ~ PD LH L + ~ PD Cls vol=9.7x pos=^99 vwap=above ema=bear rs=+0.7% adx=27 body=35% ramp=34.1x rangeATR=1.7 O667.73 H669.55 L664.47 C669.51 ATR=21.64 SL=667.78/667.35 rawVol=46935 volSMA=8338 buf=1.082 prices=667.46
2026-02-05T10:10:00.000-05:00,[KLB] 10:10 ▼ ~ ~> VWAP vol=1.4x pos=v54 vwap=below ema=bull rs=+0.5% adx=20 body=36% ramp=0.8x rangeATR=1.4 O666.76 H667.68 L662.7 C664.99 ATR=21.64 SL=666.72/667.15 rawVol=23939 volSMA=16965 buf=1.082 prices=
2026-02-05T10:25:00.000-05:00,[KLB] 10:25 ▼ BRK Week L vol=1.7x pos=v78 vwap=below ema=bear rs=-0.1% adx=21 body=78% ramp=0.9x rangeATR=1.4 O663.51 H663.51 L658.51 C659.59 ATR=21.64 SL=661.32/661.75 rawVol=34092 volSMA=20355 buf=1.082 prices=661.29
2026-02-05T10:25:00.000-05:00,[KLB] CONF 10:25 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-05T10:30:00.000-05:00,[KLB] 5m CHECK 10:30 ▼ pnl=0.07 SPY✓ → HOLD
2026-02-06T09:40:00.000-05:00,[KLB] 9:40 ▼ RNG range break vol=7.4x
2026-02-06T09:55:00.000-05:00,[KLB] 9:55 ▼ BRK Week L vol=2.4x pos=v99 vwap=below ema=bear rs=-1.6% adx=20 body=77% ramp=1.4x rangeATR=1.9 O662.25 H663.24 L658.62 C658.67 ATR=22.09 SL=660.44/660.88 rawVol=30325 volSMA=12752 buf=1.105 prices=661.29
2026-02-06T09:55:00.000-05:00,[KLB] 9:55 ▼ ~ ~ VWAP vol=2.4x pos=v99 vwap=below ema=bear rs=-1.6% adx=20 body=77% ramp=1.4x rangeATR=1.9 O662.25 H663.24 L658.62 C658.67 ATR=22.09 SL=660.44/660.88 rawVol=30325 volSMA=12752 buf=1.105 prices=
2026-02-06T09:55:00.000-05:00,[KLB] CONF 9:55 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-06T10:00:00.000-05:00,[KLB] 10:00 ▼ BRK PM L vol=2.9x pos=v99 vwap=below ema=bear rs=-2.1% adx=23 body=95% ramp=0.7x rangeATR=1.5 ⚠ O658.62 H658.75 L655 C655.04 ATR=22.09 SL=656.81/657.25 rawVol=43189 volSMA=14870 buf=1.105 prices=657.98
2026-02-06T10:00:00.000-05:00,[KLB] CONF 10:00 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-06T10:05:00.000-05:00,[KLB] 10:05 ▼ BRK Yest L vol=3.1x pos=v95 vwap=below ema=bear rs=-2.7% adx=25 body=86% ramp=0.8x rangeATR=1.9 ⚠ O654.68 H655.17 L650.15 C650.38 ATR=22.09 SL=652.15/652.59 rawVol=54148 volSMA=17466 buf=1.105 prices=653.5
2026-02-06T10:05:00.000-05:00,[KLB] CONF 10:05 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-06T10:10:00.000-05:00,[KLB] 5m CHECK 10:10 ▼ pnl=0.12 SPY✗ → HOLD
2026-02-06T15:15:00.000-05:00,[KLB] 15:15 ▲ ~ ~> VWAP vol=1.5x pos=^96 vwap=above ema=bear rs=-2.3% adx=20 body=52% ramp=1.2x rangeATR=0.5 O657.88 H658.32 L657.53 C658.29 ATR=22.09 SL=656.08/654.98 rawVol=20800 volSMA=15286 buf=1.105 prices=
2026-02-09T09:35:00.000-05:00,[KLB] 9:35 ▲ RNG range break vol=17x
2026-02-09T09:40:00.000-05:00,[KLB] 9:40 ▲ ~ ~ VWAP vol=12.1x pos=^93 vwap=above ema=bull rs=+0.6% adx=22 body=56% ramp=122.4x rangeATR=1.8 O667.01 H669 L665.86 C668.78 ATR=22.34 SL=666.99/666.55 rawVol=36288 volSMA=6303 buf=1.117 prices=
2026-02-09T09:45:00.000-05:00,"[KLB] 9:45 ▼ ~ ~ PM H + ~ Yest H + ~ ORB H
~> VWAP vol=6x pos=v85 vwap=below ema=bull rs=+0% adx=24 body=55% ramp=62.3x rangeATR=3.2 ⚡ O668.83 H670.8 L664.17 C665.18 ATR=22.34 SL=666.97/667.41 rawVol=53177 volSMA=8838 buf=1.117 prices=665.91/671.99/669.8"
2026-02-10T09:30:00.000-05:00,[KLB] 9:30 ▲ ~ ~> VWAP + ~ PD LH L + ~ Today O + ~ PD Cls vol=1.8x pos=^55 vwap=above ema=bear rs=+0.2% adx=23 body=55% ramp=0.9x rangeATR=2.8 ⚡ O676.53 H678.72 L676.53 C677.74 ATR=22.49 SL=675.94/675.49 rawVol=685 volSMA=383 buf=1.125 prices=
2026-02-10T09:45:00.000-05:00,[KLB] 9:45 ▼ BRK PD LH L vol=5.5x pos=v77 vwap=below ema=bear rs=-0.2% adx=25 body=57% ramp=74.9x rangeATR=2.4 ⚡ O677.69 H678.44 L674.63 C675.5 ATR=22.49 SL=677.3/677.75 rawVol=26180 volSMA=4772 buf=1.125 prices=
2026-02-10T09:45:00.000-05:00,"[KLB] 9:45 ▼ ~ ~ PM H + ~ Yest H
~> VWAP vol=5.5x pos=v77 vwap=below ema=bear rs=-0.2% adx=25 body=57% ramp=74.9x rangeATR=2.4 ⚡ O677.69 H678.44 L674.63 C675.5 ATR=22.49 SL=677.3/677.75 rawVol=26180 volSMA=4772 buf=1.125 prices=678.88/683.31"
2026-02-10T09:45:00.000-05:00,[KLB] CONF 9:45 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-10T09:50:00.000-05:00,[KLB] 9:50 ▼ RNG range break vol=5.3x
2026-02-10T09:50:00.000-05:00,[KLB] 9:50 ▼ BRK PM L + ORB L vol=5.3x pos=v80 vwap=below ema=bear rs=-0.6% adx=27 body=64% ramp=1.8x rangeATR=2.6 ⚡ O675.21 H675.97 L671.33 C672.26 ATR=22.49 SL=674.06/674.51 rawVol=34378 volSMA=6459 buf=1.125 prices=675.01/672.88
2026-02-10T09:50:00.000-05:00,[KLB] CONF 9:50 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-10T09:55:00.000-05:00,[KLB] 5m CHECK 9:55 ▼ pnl=-0.16 SPY~ → BAIL
2026-02-10T10:00:00.000-05:00,[KLB] 10:00 ▼ ~ x~ Yest H vol=1.7x pos=v75 vwap=below ema=bear rs=-0.5% adx=30 body=27% ramp=0.8x rangeATR=1.2 O675.88 H677.06 L674.62 C675.23 ATR=22.49 SL=677.03/677.48 rawVol=14157 volSMA=8359 buf=1.125 prices=683.31
2026-02-10T10:15:00.000-05:00,[KLB] 10:15 ▼ BRK PM L vol=1.9x pos=v72 vwap=below ema=bear rs=-0.7% adx=33 body=71% ramp=0.6x rangeATR=1.7 O676 H676.03 L672.36 C673.4 ATR=22.49 SL=675.2/675.65 rawVol=19390 volSMA=10316 buf=1.125 prices=675.01
2026-02-10T10:15:00.000-05:00,[KLB] CONF 10:15 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-10T10:20:00.000-05:00,[KLB] 10:20 ▼ BRK ORB L vol=1.8x pos=v71 vwap=below ema=bear rs=-1% adx=35 body=63% ramp=0.8x rangeATR=0.7 O673.11 H673.24 L671.7 C672.14 ATR=22.49 SL=673.94/674.39 rawVol=15087 volSMA=11041 buf=1.125 prices=672.88
2026-02-10T10:20:00.000-05:00,[KLB] CONF 10:20 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-10T10:25:00.000-05:00,[KLB] 5m CHECK 10:25 ▼ pnl=0.02 SPY~ → HOLD
2026-02-10T11:05:00.000-05:00,[KLB] 11:05 ▼ BRK ORB L vol=3.8x pos=v60 vwap=below ema=bear rs=-1% adx=31 body=31% ramp=3.1x rangeATR=0.8 O671.97 H672.49 L670.69 C671.41 ATR=22.49 SL=675.91/677.03 rawVol=81248 volSMA=21437 buf=1.125 prices=672.88
2026-02-10T11:05:00.000-05:00,[KLB] CONF 11:05 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-10T11:10:00.000-05:00,[KLB] 5m CHECK 11:10 ▼ pnl=0.07 SPY~ → HOLD
2026-02-10T12:10:00.000-05:00,[KLB] 12:10 ▲ ~ ~ ORB L vol=1.1x pos=^100 vwap=above ema=bear rs=-0.5% adx=24 body=89% ramp=1.3x rangeATR=1.3 ⚠ O672.37 H674.22 L672.13 C674.22 ATR=22.49 SL=669.72/668.6 rawVol=19192 volSMA=16906 buf=1.125 prices=672.88
2026-02-10T12:25:00.000-05:00,[KLB] 12:25 ▲ ~ ~ ORB L vol=0.5x pos=^100 vwap=above ema=bear rs=-0.5% adx=23 body=52% ramp=0.8x rangeATR=0.9 O673.44 H674.2 L672.75 C674.2 ATR=22.49 SL=669.7/668.58 rawVol=8281 volSMA=16161 buf=1.125 prices=672.88
2026-02-10T13:05:00.000-05:00,[KLB] 13:05 ▲ ~ ~ PM L vol=0.4x pos=^71 vwap=above ema=bull rs=-0.3% adx=28 body=40% ramp=0.8x rangeATR=0.8 O675.44 H676.22 L675.1 C675.89 ATR=22.49 SL=671.39/670.27 rawVol=4264 volSMA=9494 buf=1.125 prices=675.01
2026-02-10T13:40:00.000-05:00,[KLB] 13:40 ▲ ~ ~ ORB L vol=1.1x pos=^75 vwap=above ema=bear rs=-0.4% adx=20 body=58% ramp=1.1x rangeATR=0.7 O673.13 H673.96 L672.96 C673.71 ATR=22.49 SL=669.21/668.09 rawVol=7888 volSMA=8827 buf=1.125 prices=672.88
2026-02-11T09:35:00.000-05:00,[KLB] 9:35 ▲ BRK PD LH H vol=10.8x pos=^43 vwap=above ema=bull rs=+0.4% adx=56 body=38% ramp=16.3x rangeATR=4.4 ⚡ O674.15 H679.25 L673.91 C676.19 ATR=21.66 SL=674.46/674.02 rawVol=33838 volSMA=3141 buf=1.083 prices=
2026-02-11T09:35:00.000-05:00,[KLB] 9:35 ▲ ~ ~ Today O vol=10.8x pos=^43 vwap=above ema=bull rs=+0.4% adx=56 body=38% ramp=16.3x rangeATR=4.4 ⚡ O674.15 H679.25 L673.91 C676.19 ATR=21.66 SL=674.46/674.02 rawVol=33838 volSMA=3141 buf=1.083 prices=
2026-02-11T09:35:00.000-05:00,[KLB] CONF 9:35 ▲ BRK → ✓ (auto-R1: EMA)
2026-02-11T09:40:00.000-05:00,[KLB] 9:40 ▼ RNG range break vol=6.4x
2026-02-11T09:40:00.000-05:00,"[KLB] 9:40 ▼ ~ ~ PM H
~ VWAP vol=6.4x pos=v96 vwap=below ema=bull rs=-0.1% adx=54 body=82% ramp=30.4x rangeATR=3.2 ⚡ ⚠ O676.15 H676.78 L672.1 C672.3 ATR=21.66 SL=674.03/674.47 rawVol=29211 volSMA=4590 buf=1.083 prices=676.63"
2026-02-11T09:40:00.000-05:00,[KLB] 5m CHECK 9:40 ▲ pnl=-0.18 SPY~ → BAIL
2026-02-11T09:45:00.000-05:00,[KLB] 9:45 ▼ ~ ~ PD Cls vol=7.3x pos=v95 vwap=below ema=bull rs=-0.7% adx=51 body=70% ramp=44.5x rangeATR=3.3 ⚡ O672.45 H674 L668.03 C668.3 ATR=21.66 SL=670.03/670.47 rawVol=52849 volSMA=7226 buf=1.083 prices=
2026-02-11T09:50:00.000-05:00,[KLB] 9:50 ▲ FADE at 670.72
2026-02-11T10:55:00.000-05:00,[KLB] 10:55 ▲ ~ ~> VWAP vol=2.4x pos=^91 vwap=above ema=bear rs=+0.4% adx=41 body=82% ramp=1.4x rangeATR=3.3 ⚡ ⚠ O665.51 H673.8 L664.71 C673 ATR=21.66 SL=671.27/670.83 rawVol=72099 volSMA=29741 buf=1.083 prices=
2026-02-12T09:30:00.000-05:00,[KLB] 9:30 ▼ 🔇 QBS ramp=0.4x vol=0.9x pos=v94 vwap=below ema=bull adx=27 body=93% rangeATR=4.6 ⚡ O673 H673.01 L669.8 C670 ATR=21.7
2026-02-12T09:30:00.000-05:00,"[KLB] 9:30 ▼ ~ ~ PM H
~> VWAP vol=0.9x pos=v94 vwap=below ema=bull rs=+0.3% adx=27 body=93% ramp=0.4x rangeATR=4.6 ⚡ ⚠ 🔇 O673 H673.01 L669.8 C670 ATR=21.7 SL=671.74/672.17 rawVol=520 volSMA=553 buf=1.085 prices=673.29"
2026-02-12T09:35:00.000-05:00,[KLB] CONF 9:35 ▼ QBS → ✓ (auto-promote)
2026-02-12T09:40:00.000-05:00,[KLB] 9:40 ▼ RNG range break vol=11.9x
2026-02-12T09:40:00.000-05:00,[KLB] 5m CHECK 9:40 ▼ pnl=0.15 SPY~ → HOLD
2026-02-12T11:30:00.000-05:00,[KLB] 11:30 ▼ BRK Week L vol=1.1x pos=v99 vwap=below ema=bear rs=-2.1% adx=56 body=89% ramp=0.6x rangeATR=1.3 ⚠ O647.81 H648.11 L645.3 C645.32 ATR=21.7 SL=649.66/650.74 rawVol=35870 volSMA=32948 buf=1.085 prices=646.5
2026-02-12T11:30:00.000-05:00,[KLB] CONF 11:30 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-12T11:35:00.000-05:00,[KLB] 5m CHECK 11:35 ▼ pnl=-0.1 SPY✓ → HOLD
2026-02-12T12:50:00.000-05:00,[KLB] 12:50 ▲ ~ ~> VWAP vol=0.7x pos=^93 vwap=above ema=bear rs=-0.5% adx=32 body=58% ramp=1.3x rangeATR=0.6 O656.48 H657.27 L656.05 C657.19 ATR=21.7 SL=652.85/651.77 rawVol=17121 volSMA=23385 buf=1.085 prices=
2026-02-13T09:35:00.000-05:00,[KLB] 9:35 ▼ RNG range break vol=13.9x
2026-02-13T09:45:00.000-05:00,[KLB] 9:45 ▲ ~ ~> VWAP vol=5.1x pos=^94 vwap=above ema=bear rs=-0.4% adx=24 body=45% ramp=51.8x rangeATR=3 ⚡ O638.09 H641.8 L634.57 C641.36 ATR=22.34 SL=639.57/639.13 rawVol=57854 volSMA=11235 buf=1.117 prices=
2026-02-13T10:00:00.000-05:00,[KLB] 10:00 ▼ 🔇 QBS ramp=0.5x vol=1.9x pos=v80 vwap=above ema=bear adx=24 body=33% rangeATR=1.5 O644.35 H646.26 L642.2 C643 ATR=22.34
2026-02-13T10:15:00.000-05:00,[KLB] CONF 10:15 ▼ QBS → ✗ (failed)
2026-02-13T10:35:00.000-05:00,[KLB] 10:35 ▲ ~ ~ PD Cls vol=1.1x pos=^68 vwap=above ema=bear rs=+0.4% adx=22 body=66% ramp=1x rangeATR=0.7 O648.63 H650.44 L648.6 C649.85 ATR=22.34 SL=648.06/647.62 rawVol=18652 volSMA=22628 buf=1.117 prices=
2026-02-13T10:40:00.000-05:00,[KLB] 10:40 ▼ FADE at 649.81
2026-02-13T10:50:00.000-05:00,"[KLB] 10:50 ▼ ~ ~ ORB H
~> VWAP vol=0.8x pos=v77 vwap=below ema=bear rs=-0.3% adx=21 body=66% ramp=0.8x rangeATR=1.2 O645.12 H645.51 L642.04 C642.83 ATR=22.34 SL=644.62/645.06 rawVol=19069 volSMA=24500 buf=1.117 prices=645.17"
2026-02-13T15:00:00.000-05:00,[KLB] 15:00 ▼ BRK Yest L vol=1.9x pos=v97 vwap=below ema=bear rs=-0.3% adx=26 body=80% ramp=1.2x rangeATR=1.1 ⚠ O645 H645.23 L643.8 C643.85 ATR=22.34 SL=646.08/647.2 rawVol=13298 volSMA=10283 buf=1.117 prices=645.28
2026-02-13T15:00:00.000-05:00,[KLB] 15:00 ▼ ~ ~ ORB H vol=1.9x pos=v97 vwap=below ema=bear rs=-0.3% adx=26 body=80% ramp=1.2x rangeATR=1.1 ⚠ O645 H645.23 L643.8 C643.85 ATR=22.34 SL=646.08/647.2 rawVol=13298 volSMA=10283 buf=1.117 prices=645.17
2026-02-13T15:00:00.000-05:00,[KLB] CONF 15:00 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-13T15:05:00.000-05:00,[KLB] 15:05 ▼ ~ x~ ORB H vol=1.6x pos=v86 vwap=below ema=bear rs=-0.4% adx=28 body=21% ramp=1.5x rangeATR=0.8 O643.96 H644.63 L643.61 C643.75 ATR=22.34 SL=645.98/647.1 rawVol=16565 volSMA=10265 buf=1.117 prices=645.17
2026-02-13T15:05:00.000-05:00,[KLB] 5m CHECK 15:05 ▼ pnl=0 SPY~ → HOLD
2026-02-13T15:10:00.000-05:00,[KLB] 15:10 ▼ ~ ~ ORB H vol=1.6x pos=v57 vwap=below ema=bear rs=-0.5% adx=31 body=40% ramp=0.9x rangeATR=0.6 O643.78 H643.91 L643.16 C643.48 ATR=22.34 SL=645.71/646.83 rawVol=11844 volSMA=10497 buf=1.117 prices=645.17
2026-02-13T15:15:00.000-05:00,[KLB] 15:15 ▼ ~ ~ ORB H vol=1.4x pos=v99 vwap=below ema=bear rs=-0.5% adx=33 body=62% ramp=1.1x rangeATR=1.2 O643.5 H644.04 L642.56 C642.58 ATR=22.34 SL=644.81/645.93 rawVol=15228 volSMA=11008 buf=1.117 prices=645.17
2026-02-13T15:30:00.000-05:00,[KLB] 15:30 ▼ BRK PM L vol=2.1x pos=v68 vwap=below ema=bear rs=-0.4% adx=40 body=57% ramp=1.4x rangeATR=1.7 O642.46 H642.71 L640.5 C641.2 ATR=22.34 SL=643.43/644.55 rawVol=25789 volSMA=12553 buf=1.117 prices=641.81
2026-02-13T15:30:00.000-05:00,[KLB] CONF 15:30 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-13T15:35:00.000-05:00,[KLB] 5m CHECK 15:35 ▼ pnl=0.03 SPY~ → HOLD
2026-02-17T09:45:00.000-05:00,"[KLB] 9:45 ▼ ~ ~ PM H + ~ ORB H
~> VWAP vol=3.4x pos=v88 vwap=below ema=bull rs=-0.6% adx=24 body=65% ramp=8.2x rangeATR=2.8 ⚡ O640.63 H642.21 L635.53 C636.3 ATR=21.95 SL=638.06/638.5 rawVol=29049 volSMA=8422 buf=1.098 prices=643.15/640"
2026-02-17T10:35:00.000-05:00,[KLB] 10:35 ▼ BRK PM L + ORB L vol=1.9x pos=v84 vwap=below ema=bear rs=-1% adx=22 body=71% ramp=1.3x rangeATR=0.9 O631.05 H631.35 L628.86 C629.27 ATR=21.95 SL=631.03/631.47 rawVol=35347 volSMA=18804 buf=1.098 prices=631.51/631.8
2026-02-17T10:35:00.000-05:00,[KLB] CONF 10:35 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-17T10:40:00.000-05:00,[KLB] 5m CHECK 10:40 ▼ pnl=0 SPY✓ → HOLD
2026-02-18T09:35:00.000-05:00,[KLB] 9:35 ▼ RNG range break vol=10.9x
2026-02-18T09:35:00.000-05:00,[KLB] 9:35 ▼ BRK PM L + Week L vol=10.9x pos=v80 vwap=below ema=bear rs=-0.6% adx=61 body=79% ramp=11.2x rangeATR=3.2 ⚡ O633.6 H633.66 L628.12 C629.23 ATR=21.37 SL=630.94/631.37 rawVol=113905 volSMA=10411 buf=1.068 prices=630.3/634.57
2026-02-18T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ ~ VWAP vol=10.9x pos=v80 vwap=below ema=bear rs=-0.6% adx=61 body=79% ramp=11.2x rangeATR=3.2 ⚡ O633.6 H633.66 L628.12 C629.23 ATR=21.37 SL=630.94/631.37 rawVol=113905 volSMA=10411 buf=1.068 prices=
2026-02-18T09:35:00.000-05:00,[KLB] CONF 9:35 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-18T09:40:00.000-05:00,[KLB] 5m CHECK 9:40 ▼ pnl=-0.2 SPY~ → BAIL
2026-02-18T09:50:00.000-05:00,[KLB] 9:50 ▼ ~ ~ ORB H vol=2.2x pos=v94 vwap=below ema=bear rs=-0.3% adx=60 body=81% ramp=1.2x rangeATR=1.5 ⚠ O634.21 H634.64 L631.52 C631.7 ATR=21.37 SL=633.41/633.84 rawVol=39834 volSMA=17780 buf=1.068 prices=633.66
2026-02-18T10:00:00.000-05:00,[KLB] 10:00 ▲ ~ ~> VWAP vol=2.9x pos=^78 vwap=above ema=bear rs=+0% adx=56 body=70% ramp=0.5x rangeATR=1.8 O633.09 H636.8 L632.75 C635.91 ATR=21.37 SL=634.2/633.77 rawVol=64135 volSMA=22242 buf=1.068 prices=
2026-02-18T10:15:00.000-05:00,[KLB] 10:15 ▲ ~ ~ PD Cls vol=2.3x pos=^67 vwap=above ema=bear rs=+0.3% adx=46 body=36% ramp=1.3x rangeATR=1.1 O638.62 H640.3 L637.87 C639.5 ATR=21.37 SL=637.79/637.36 rawVol=72056 volSMA=30864 buf=1.068 prices=
2026-02-18T10:20:00.000-05:00,[KLB] 10:20 ▼ FADE at 639.29
2026-02-18T11:15:00.000-05:00,[KLB] 11:15 ▲ ~ ~ Yest L vol=0.3x pos=^70 vwap=above ema=bull rs=+0.3% adx=27 body=61% ramp=0.6x rangeATR=0.6 O639.24 H640.27 L639.13 C639.93 ATR=21.37 SL=635.66/634.59 rawVol=13372 volSMA=38296 buf=1.068 prices=628.8
