Date,Message
2026-01-22T09:40:00.000-05:00,[KLB] 9:40 ▼ ~ x~ Yest H + x~ ORB H vol=5.6x pos=v77 vwap=below ema=bear rs=+0.1% adx=25 body=22% ramp=140.7x rangeATR=2.5 ⚡ O48.73 H48.84 L48.64 C48.69 ATR=0.89 SL=48.76/48.77 rawVol=180224 volSMA=32146 buf=0.045 prices=49.05/48.88
2026-01-22T09:45:00.000-05:00,[KLB] 9:45 ▼ BRK ORB L + PD LH L vol=5.9x pos=v68 vwap=below ema=bear rs=-0.2% adx=24 body=57% ramp=267.9x rangeATR=3 ⚡ O48.67 H48.7 L48.42 C48.51 ATR=0.89 SL=48.58/48.6 rawVol=270154 volSMA=45639 buf=0.045 prices=48.54
2026-01-22T09:45:00.000-05:00,"[KLB] 9:45 ▼ ~ ~ Week H
~ VWAP
~> VWAP vol=5.9x pos=v68 vwap=below ema=bear rs=-0.2% adx=24 body=57% ramp=267.9x rangeATR=3 ⚡ O48.67 H48.7 L48.42 C48.51 ATR=0.89 SL=48.58/48.6 rawVol=270154 volSMA=45639 buf=0.045 prices=48.65"
2026-01-22T09:45:00.000-05:00,[KLB] CONF 9:45 ▼ BRK → ✓ (auto-R1: EMA)
2026-01-22T09:50:00.000-05:00,[KLB] 5m CHECK 9:50 ▼ pnl=-0.1 SPY~ → BAIL
2026-01-22T09:55:00.000-05:00,[KLB] 9:55 ▼ ~ x~ Week H vol=2x pos=v53 vwap=below ema=bull rs=+0.1% adx=23 body=21% ramp=1x rangeATR=0.9 O48.61 H48.64 L48.55 C48.59 ATR=0.89 SL=48.66/48.68 rawVol=127326 volSMA=62851 buf=0.045 prices=48.65
2026-01-22T10:00:00.000-05:00,[KLB] 10:00 ▼ ~ x~ Week H vol=1.9x pos=v62 vwap=below ema=bull rs=+0.2% adx=22 body=10% ramp=0.5x rangeATR=1 O48.59 H48.65 L48.54 C48.58 ATR=0.89 SL=48.65/48.67 rawVol=93930 volSMA=67538 buf=0.045 prices=48.65
2026-01-22T11:55:00.000-05:00,[KLB] 11:55 ▲ ~ ~ VWAP vol=0.8x pos=^100 vwap=above ema=bull rs=+0.2% adx=22 body=83% ramp=1.1x rangeATR=0.8 ⚠ O48.67 H48.72 L48.66 C48.72 ATR=0.89 SL=48.54/48.5 rawVol=45256 volSMA=57763 buf=0.045 prices=
2026-01-22T13:50:00.000-05:00,[KLB] 13:50 ▲ BRK PD LH H vol=1.1x pos=^86 vwap=above ema=bull rs=+0.5% adx=22 body=71% ramp=1.4x rangeATR=1.3 O48.84 H48.9 L48.83 C48.89 ATR=0.89 SL=48.71/48.67 rawVol=55413 volSMA=52591 buf=0.045 prices=
2026-01-22T13:50:00.000-05:00,[KLB] CONF 13:50 ▲ BRK → ✓ (auto-R1: EMA)
2026-01-22T13:55:00.000-05:00,[KLB] 5m CHECK 13:55 ▲ pnl=0 SPY~ → HOLD
2026-01-23T09:30:00.000-05:00,[KLB] 9:30 ▲ ~ ~ VWAP vol=0.5x pos=^100 vwap=above ema=bull rs=-0.2% adx=35 body=100% ramp=0.5x rangeATR=1.4 ⚠ O49.44 H49.5 L49.44 C49.5 ATR=0.87 SL=49.43/49.41 rawVol=1317 volSMA=2417 buf=0.044 prices=
2026-01-23T09:35:00.000-05:00,[KLB] 9:35 ▲ RNG range break vol=17.6x
2026-01-23T09:35:00.000-05:00,[KLB] 9:35 ▲ ~ ~ Today O vol=17.6x pos=^66 vwap=above ema=bull rs=+0.5% adx=38 body=58% ramp=100.2x rangeATR=6.3 ⚡ O49.47 H49.88 L49.44 C49.73 ATR=0.87 SL=49.66/49.64 rawVol=328725 volSMA=18662 buf=0.044 prices=
2026-01-23T09:45:00.000-05:00,"[KLB] 9:45 ▼ ~ ~ ORB H
~> VWAP vol=4.6x pos=v93 vwap=below ema=bull rs=+0.2% adx=42 body=66% ramp=209.3x rangeATR=3.1 ⚡ O49.79 H49.87 L49.58 C49.6 ATR=0.87 SL=49.67/49.69 rawVol=173764 volSMA=37765 buf=0.044 prices=49.88"
2026-01-23T11:40:00.000-05:00,[KLB] 11:40 ▼ ~ x~ PM H vol=0.5x pos=v67 vwap=below ema=bull rs=-0.5% adx=19 body=11% ramp=0.6x rangeATR=0.5 O49.44 H49.46 L49.42 C49.43 ATR=0.87 SL=49.6/49.65 rawVol=39263 volSMA=74533 buf=0.044 prices=49.5
2026-01-23T12:10:00.000-05:00,[KLB] 12:10 ▼ ~ x~ PM H vol=0.6x pos=v50 vwap=below ema=bull rs=-0.4% adx=14 body=25% ramp=0.4x rangeATR=0.6 🔇 O49.45 H49.46 L49.42 C49.44 ATR=0.87 SL=49.61/49.66 rawVol=39845 volSMA=68020 buf=0.044 prices=49.5
2026-01-26T09:35:00.000-05:00,[KLB] 9:35 ▼ RNG range break vol=19.1x
2026-01-26T09:35:00.000-05:00,"[KLB] 9:35 ▼ ~ ~ Yest H + ~ Week H
~ VWAP
~> VWAP vol=19.1x pos=v99 vwap=below ema=bull rs=-1.1% adx=24 body=99% ramp=92.4x rangeATR=6.9 ⚡ ⚠ O49.85 H49.85 L49.36 C49.37 ATR=0.88 SL=49.44/49.45 rawVol=303118 volSMA=15867 buf=0.044 prices=49.89/49.89"
2026-01-26T09:50:00.000-05:00,[KLB] 9:50 ▼ BRK PM L vol=3.2x pos=v80 vwap=below ema=bear rs=-1.2% adx=30 body=80% ramp=1.3x rangeATR=1.7 ⚠ O49.5 H49.5 L49.35 C49.38 ATR=0.88 SL=49.45/49.47 rawVol=114569 volSMA=35686 buf=0.044 prices=49.45
2026-01-26T09:50:00.000-05:00,[KLB] 9:50 ▼ ~ ~ Yest H vol=3.2x pos=v80 vwap=below ema=bear rs=-1.2% adx=30 body=80% ramp=1.3x rangeATR=1.7 ⚠ O49.5 H49.5 L49.35 C49.38 ATR=0.88 SL=49.45/49.47 rawVol=114569 volSMA=35686 buf=0.044 prices=49.89
2026-01-26T09:50:00.000-05:00,[KLB] CONF 9:50 ▼ BRK → ✓ (auto-R1: EMA)
2026-01-26T09:55:00.000-05:00,[KLB] 9:55 ▼ BRK ORB L vol=2.9x pos=v87 vwap=below ema=bear rs=-1.5% adx=32 body=75% ramp=0.6x rangeATR=1.7 O49.37 H49.39 L49.23 C49.25 ATR=0.88 SL=49.32/49.34 rawVol=72911 volSMA=39328 buf=0.044 prices=49.36
2026-01-26T09:55:00.000-05:00,[KLB] CONF 9:55 ▼ BRK → ✓ (auto-R1: EMA)
2026-01-26T10:00:00.000-05:00,[KLB] 10:00 ▼ 🔇 QBS ramp=0.5x vol=1.9x pos=v81 vwap=below ema=bear adx=35 body=77% rangeATR=1.6 O49.24 H49.25 L49.09 C49.12 ATR=0.88
2026-01-26T10:00:00.000-05:00,[KLB] 10:00 ▼ ~ ~ PD Cls vol=1.9x pos=v81 vwap=below ema=bear rs=-1.8% adx=35 body=77% ramp=0.5x rangeATR=1.6 🔇 O49.24 H49.25 L49.09 C49.12 ATR=0.88 SL=49.19/49.21 rawVol=81822 volSMA=43419 buf=0.044 prices=
2026-01-26T10:00:00.000-05:00,[KLB] 5m CHECK 10:00 ▼ pnl=0.15 SPY~ → HOLD
2026-01-26T10:15:00.000-05:00,[KLB] CONF 10:15 ▼ QBS → ✗ (failed)
2026-01-27T09:30:00.000-05:00,[KLB] 9:30 ▲ ~ ~ Today O vol=1x pos=^100 vwap=above ema=bull rs=+0.2% adx=33 body=50% ramp=2x rangeATR=2.2 ⚡ O49.36 H49.4 L49.32 C49.4 ATR=0.88 SL=49.33/49.31 rawVol=1427 volSMA=1405 buf=0.044 prices=
2026-01-27T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ x~ PM H vol=18x pos=v54 vwap=below ema=bull rs=-0.2% adx=33 body=23% ramp=47.3x rangeATR=5.2 ⚡ O49.37 H49.45 L49.17 C49.3 ATR=0.88 SL=49.37/49.39 rawVol=255383 volSMA=14168 buf=0.044 prices=49.42
2026-01-27T09:40:00.000-05:00,[KLB] 9:40 ▲ FADE at 49.42
2026-01-27T09:40:00.000-05:00,[KLB] 9:40 ▲ RNG range break vol=6.8x
2026-01-27T09:40:00.000-05:00,[KLB] 9:40 ▲ BRK PD LH H vol=6.8x pos=^92 vwap=above ema=bull rs=+0.4% adx=30 body=92% ramp=76.5x rangeATR=3.5 ⚡ ⚠ O49.31 H49.55 L49.31 C49.53 ATR=0.88 SL=49.46/49.44 rawVol=146276 volSMA=21465 buf=0.044 prices=
2026-01-27T09:40:00.000-05:00,[KLB] 9:40 ▲ ~ ~ VWAP vol=6.8x pos=^92 vwap=above ema=bull rs=+0.4% adx=30 body=92% ramp=76.5x rangeATR=3.5 ⚡ ⚠ O49.31 H49.55 L49.31 C49.53 ATR=0.88 SL=49.46/49.44 rawVol=146276 volSMA=21465 buf=0.044 prices=
2026-01-27T09:40:00.000-05:00,[KLB] CONF 9:40 ▲ BRK → ✓ (auto-R1: EMA)
2026-01-27T09:45:00.000-05:00,[KLB] 5m CHECK 9:45 ▲ pnl=0.28 SPY~ → HOLD
2026-01-27T10:05:00.000-05:00,[KLB] 10:05 ▼ ~ ~> VWAP vol=2.3x pos=v100 vwap=below ema=bull rs=-0.1% adx=27 body=56% ramp=0.7x rangeATR=1.6 O49.52 H49.59 L49.43 C49.43 ATR=0.88 SL=49.5/49.52 rawVol=101045 volSMA=44265 buf=0.044 prices=
2026-01-27T11:00:00.000-05:00,[KLB] 11:00 ▼ ~ x~ PM H vol=0.8x pos=v50 vwap=below ema=bull rs=-0.4% adx=23 body=12% ramp=1.1x rangeATR=0.9 O49.35 H49.38 L49.3 C49.34 ATR=0.88 SL=49.52/49.56 rawVol=59768 volSMA=77101 buf=0.044 prices=49.42
2026-01-27T11:20:00.000-05:00,[KLB] 11:20 ▲ ~ ~ PD Cls vol=0.9x pos=^100 vwap=below ema=bull rs=-0.5% adx=25 body=62% ramp=0.8x rangeATR=0.8 O49.24 H49.28 L49.22 C49.28 ATR=0.88 SL=49.1/49.06 rawVol=61078 volSMA=64899 buf=0.044 prices=
2026-01-27T12:15:00.000-05:00,[KLB] 12:15 ▼ ~ x~ ORB H vol=1.1x pos=v80 vwap=below ema=bull rs=-0.2% adx=15 body=20% ramp=0.8x rangeATR=0.7 O49.41 H49.44 L49.39 C49.4 ATR=0.88 SL=49.58/49.62 rawVol=58524 volSMA=55307 buf=0.044 prices=49.45
2026-01-28T09:30:00.000-05:00,[KLB] 9:30 ▲ ~ ~ VWAP vol=0.5x pos=^100 vwap=above ema=bull rs=+0.2% adx=43 body=100% ramp=1.9x rangeATR=1.4 ⚠ O49.9 H49.95 L49.9 C49.95 ATR=0.87 SL=49.88/49.86 rawVol=473 volSMA=1026 buf=0.043 prices=
2026-01-28T09:35:00.000-05:00,[KLB] 9:35 ▲ RNG range break vol=17.8x
2026-01-28T10:10:00.000-05:00,[KLB] 10:10 ▼ ~ ~> VWAP vol=2.2x pos=v92 vwap=below ema=bull rs=-0.3% adx=49 body=80% ramp=0.9x rangeATR=3.1 ⚡ ⚠ O49.98 H50.01 L49.76 C49.78 ATR=0.87 SL=49.85/49.87 rawVol=80086 volSMA=36768 buf=0.043 prices=
2026-01-28T10:35:00.000-05:00,[KLB] 10:35 ▼ ~ x~ PM H + x~ Week H vol=0.8x pos=v73 vwap=below ema=bull rs=-0.1% adx=35 body=5% ramp=0.7x rangeATR=1.3 O49.86 H49.93 L49.82 C49.85 ATR=0.87 SL=49.92/49.94 rawVol=36694 volSMA=48913 buf=0.043 prices=49.96/49.89
2026-01-28T11:20:00.000-05:00,[KLB] 11:20 ▼ ~ x~ PM H vol=0.9x pos=v100 vwap=below ema=bull rs=+0.1% adx=26 body=17% ramp=0.9x rangeATR=0.9 O49.93 H49.98 L49.92 C49.92 ATR=0.87 SL=50.09/50.14 rawVol=46963 volSMA=52661 buf=0.043 prices=49.96
2026-01-28T11:25:00.000-05:00,[KLB] 11:25 ▲ FADE at 49.96
2026-01-28T13:05:00.000-05:00,[KLB] 13:05 ▲ BRK PD LH H vol=2.3x pos=^88 vwap=below ema=bull rs=+0.2% adx=21 body=81% ramp=4.6x rangeATR=3.1 ⚡ ⚠ O49.73 H49.97 L49.71 C49.94 ATR=0.87 SL=49.76/49.72 rawVol=91082 volSMA=39829 buf=0.043 prices=
2026-01-28T13:05:00.000-05:00,[KLB] CONF 13:05 ▲ BRK → ✓ (auto-R1: EMA)
2026-01-28T13:10:00.000-05:00,[KLB] 5m CHECK 13:10 ▲ pnl=0.05 SPY~ → HOLD
2026-01-28T13:30:00.000-05:00,[KLB] 13:30 ▼ ~ x~ PM H vol=0.4x pos=v87 vwap=below ema=bull rs=+0.1% adx=28 body=13% ramp=0.4x rangeATR=0.5 🔇 O49.88 H49.91 L49.87 C49.88 ATR=0.87 SL=50.05/50.09 rawVol=18218 volSMA=40905 buf=0.043 prices=49.96
2026-01-28T13:55:00.000-05:00,[KLB] 13:55 ▼ ~ ~ Week H vol=0.7x pos=v100 vwap=below ema=bear rs=-0.1% adx=34 body=100% ramp=1.1x rangeATR=1.2 ⚠ O49.86 H49.86 L49.78 C49.78 ATR=0.87 SL=49.95/49.99 rawVol=28153 volSMA=37928 buf=0.043 prices=49.89
2026-01-28T14:20:00.000-05:00,[KLB] 14:20 ▼ ~ ~ PM H vol=0.7x pos=v100 vwap=below ema=bear rs=+0.2% adx=33 body=75% ramp=1.5x rangeATR=0.6 O49.93 H49.94 L49.9 C49.9 ATR=0.87 SL=49.99/50.03 rawVol=28581 volSMA=41284 buf=0.043 prices=49.96
2026-01-28T14:30:00.000-05:00,[KLB] 14:30 ▼ BRK ORB L vol=1.9x pos=v95 vwap=below ema=bear rs=-0.1% adx=34 body=91% ramp=1x rangeATR=2.9 ⚡ ⚠ O49.93 H49.94 L49.72 C49.73 ATR=0.87 SL=49.82/49.86 rawVol=85947 volSMA=44367 buf=0.043 prices=49.85
2026-01-28T14:30:00.000-05:00,[KLB] 14:30 ▼ ~ ~ PM H + ~ Week H vol=1.9x pos=v95 vwap=below ema=bear rs=-0.1% adx=34 body=91% ramp=1x rangeATR=2.9 ⚡ ⚠ O49.93 H49.94 L49.72 C49.73 ATR=0.87 SL=49.82/49.86 rawVol=85947 volSMA=44367 buf=0.043 prices=49.96/49.89
2026-01-28T14:30:00.000-05:00,[KLB] CONF 14:30 ▼ BRK → ✓ (auto-R1: EMA)
2026-01-28T14:35:00.000-05:00,[KLB] 14:35 ▲ ~ ~ PD Cls vol=5.8x pos=^96 vwap=below ema=bear rs=0% adx=36 body=33% ramp=3.3x rangeATR=3 ⚡ O49.73 H49.83 L49.56 C49.82 ATR=0.87 SL=49.73/49.69 rawVol=353608 volSMA=60975 buf=0.043 prices=
2026-01-28T14:35:00.000-05:00,[KLB] 5m CHECK 14:35 ▼ pnl=-0.1 SPY~ → BAIL
2026-01-28T14:40:00.000-05:00,[KLB] 14:40 ▼ ~ x~ Week H vol=2.3x pos=v40 vwap=below ema=bear rs=0% adx=37 body=15% ramp=7.5x rangeATR=1.1 O49.82 H49.84 L49.74 C49.8 ATR=0.87 SL=49.89/49.93 rawVol=129311 volSMA=56876 buf=0.043 prices=49.89
2026-01-28T15:00:00.000-05:00,[KLB] 15:00 ▼ ~ ~ PM H + ~ Week H vol=1.3x pos=v100 vwap=below ema=bear rs=+0.1% adx=37 body=86% ramp=0.3x rangeATR=0.8 ⚠ 🔇 O49.91 H49.92 L49.85 C49.85 ATR=0.87 SL=49.94/49.98 rawVol=80706 volSMA=59962 buf=0.043 prices=49.96/49.89
2026-01-28T15:20:00.000-05:00,[KLB] 15:20 ▼ ~ ~ PM H vol=1x pos=v94 vwap=below ema=bear rs=+0% adx=32 body=71% ramp=1.1x rangeATR=1 O49.96 H49.98 L49.9 C49.9 ATR=0.87 SL=49.99/50.03 rawVol=52330 volSMA=66575 buf=0.043 prices=49.96
2026-01-28T15:50:00.000-05:00,[KLB] 15:50 ▼ ~ x~ PM H vol=1.4x pos=v82 vwap=below ema=bull rs=+0.2% adx=26 body=12% ramp=1.7x rangeATR=1.1 O49.92 H49.98 L49.89 C49.91 ATR=0.87 SL=49.99/50.03 rawVol=111870 volSMA=79245 buf=0.043 prices=49.96
2026-01-28T15:55:00.000-05:00,[KLB] 15:55 ▲ FADE at 49.96
2026-01-29T09:30:00.000-05:00,[KLB] 9:30 ▼ ~ ~ PM H + ~ Today O vol=13x pos=v100 vwap=below ema=bull rs=+0% adx=45 body=50% ramp=16.2x rangeATR=2.4 ⚡ O51.15 H51.22 L51.08 C51.08 ATR=0.85 SL=51.15/51.16 rawVol=46938 volSMA=3613 buf=0.042 prices=51.22
2026-01-29T09:35:00.000-05:00,[KLB] 9:35 ▲ FADE at 51.22
2026-01-29T09:35:00.000-05:00,[KLB] 9:35 ▲ RNG range break vol=17.9x
2026-01-29T09:35:00.000-05:00,"[KLB] 9:35 ▲ ~ ~ VWAP
~> VWAP vol=17.9x pos=^98 vwap=above ema=bull rs=+0.6% adx=47 body=78% ramp=183.1x rangeATR=4 ⚡ O51.17 H51.42 L51.1 C51.42 ATR=0.85 SL=51.35/51.33 rawVol=618690 volSMA=34542 buf=0.042 prices="
2026-01-29T09:45:00.000-05:00,"[KLB] 9:45 ▼ ~ ~ ORB H
~> VWAP vol=5.9x pos=v91 vwap=below ema=bull rs=+0.8% adx=50 body=66% ramp=26.1x rangeATR=3.9 ⚡ O51.61 H51.73 L51.27 C51.31 ATR=0.85 SL=51.38/51.39 rawVol=415792 volSMA=70256 buf=0.042 prices=51.42"
2026-01-30T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ x~ PM H vol=19.5x pos=v68 vwap=below ema=bull rs=-0.3% adx=24 body=16% ramp=495.6x rangeATR=4.5 ⚡ O50.37 H50.56 L50.19 C50.31 ATR=0.91 SL=50.38/50.4 rawVol=374413 volSMA=19178 buf=0.045 prices=50.36
2026-01-30T09:45:00.000-05:00,"[KLB] 9:45 ▲ ~ ~ Yest L
~ VWAP
~> VWAP + ~ PD LH L vol=5.8x pos=^90 vwap=above ema=bull rs=+0.3% adx=28 body=79% ramp=758.7x rangeATR=2.7 ⚡ O50.33 H50.59 L50.3 C50.56 ATR=0.91 SL=50.49/50.47 rawVol=135508 volSMA=36415 buf=0.045 prices=50.48"
2026-01-30T09:55:00.000-05:00,[KLB] 9:55 ▼ ~ x~ PM H vol=3.4x pos=v50 vwap=below ema=bull rs=-0.3% adx=30 body=17% ramp=0.8x rangeATR=1.8 O50.3 H50.38 L50.14 C50.26 ATR=0.91 SL=50.33/50.35 rawVol=158367 volSMA=53341 buf=0.045 prices=50.36
2026-01-30T10:30:00.000-05:00,[KLB] 10:30 ▼ ~ ~> VWAP vol=0.9x pos=v100 vwap=below ema=bull rs=-0.1% adx=29 body=73% ramp=0.8x rangeATR=1.1 O50.41 H50.45 L50.3 C50.3 ATR=0.91 SL=50.37/50.39 rawVol=79502 volSMA=85608 buf=0.045 prices=
2026-01-30T10:40:00.000-05:00,[KLB] 10:40 ▲ ~ ~ PD LH L vol=1.4x pos=^79 vwap=above ema=bull rs=+0.1% adx=28 body=68% ramp=1.1x rangeATR=1.4 O50.38 H50.55 L50.36 C50.51 ATR=0.91 SL=50.44/50.42 rawVol=136700 volSMA=96078 buf=0.045 prices=
2026-01-30T11:30:00.000-05:00,[KLB] 11:30 ▲ ~ ~ Yest L vol=1x pos=^89 vwap=above ema=bull rs=+0.7% adx=29 body=72% ramp=0.9x rangeATR=1.6 O50.54 H50.69 L50.51 C50.67 ATR=0.91 SL=50.49/50.44 rawVol=86475 volSMA=89106 buf=0.045 prices=50.48
2026-01-30T14:00:00.000-05:00,[KLB] 14:00 ▼ ~ ~ PM H vol=1x pos=v84 vwap=below ema=bear rs=-0.1% adx=31 body=48% ramp=0.8x rangeATR=1.8 O50.39 H50.48 L50.23 C50.27 ATR=0.91 SL=50.36/50.41 rawVol=149719 volSMA=154554 buf=0.045 prices=50.36
2026-01-30T14:35:00.000-05:00,[KLB] 14:35 ▲ ~ ~ Yest L vol=1.8x pos=^68 vwap=above ema=bull rs=+0.4% adx=26 body=65% ramp=2.3x rangeATR=1.3 O50.46 H50.64 L50.46 C50.58 ATR=0.91 SL=50.49/50.44 rawVol=218741 volSMA=119565 buf=0.045 prices=50.48
2026-02-02T09:30:00.000-05:00,[KLB] 9:30 ▼ RNG range break vol=3.9x
2026-02-02T09:35:00.000-05:00,[KLB] 9:35 ▼ BRK Month O vol=18.3x pos=v76 vwap=below ema=bear rs=-0.5% adx=21 body=34% ramp=126.4x rangeATR=5 ⚡ O50.1 H50.27 L49.86 C49.96 ATR=0.93 SL=50.03/50.05 rawVol=392312 volSMA=21384 buf=0.046 prices=
2026-02-02T09:35:00.000-05:00,"[KLB] 9:35 ▼ ~ ~ VWAP
~> VWAP + ~ Today O vol=18.3x pos=v76 vwap=below ema=bear rs=-0.5% adx=21 body=34% ramp=126.4x rangeATR=5 ⚡ O50.1 H50.27 L49.86 C49.96 ATR=0.93 SL=50.03/50.05 rawVol=392312 volSMA=21384 buf=0.046 prices="
2026-02-02T09:35:00.000-05:00,[KLB] CONF 9:35 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-02T09:40:00.000-05:00,[KLB] 5m CHECK 9:40 ▼ pnl=-0.19 SPY✗ → BAIL
2026-02-02T09:45:00.000-05:00,[KLB] 9:45 ▲ ~ ~ VWAP vol=5.6x pos=^96 vwap=above ema=bear rs=-0.1% adx=24 body=50% ramp=67.5x rangeATR=2.3 ⚡ O50.15 H50.29 L50.03 C50.28 ATR=0.93 SL=50.21/50.19 rawVol=166429 volSMA=41250 buf=0.046 prices=
2026-02-02T09:50:00.000-05:00,[KLB] 9:50 ▼ ~ ~ ORB H vol=3.1x pos=v92 vwap=below ema=bear rs=-0.5% adx=25 body=84% ramp=1.4x rangeATR=2.1 ⚡ ⚠ O50.28 H50.3 L50.05 C50.07 ATR=0.93 SL=50.14/50.16 rawVol=150434 volSMA=48702 buf=0.046 prices=50.27
2026-02-02T10:00:00.000-05:00,[KLB] 10:00 ▼ 🔇 QBS ramp=0.5x vol=2.2x pos=v77 vwap=below ema=bear adx=28 body=77% rangeATR=2.1 ⚡ O50.04 H50.04 L49.77 C49.83 ATR=0.93
2026-02-02T10:00:00.000-05:00,[KLB] 10:00 ▼ BRK Yest L + ORB L + Week O vol=2.2x pos=v77 vwap=below ema=bear rs=-1% adx=28 body=77% ramp=0.5x rangeATR=2.1 ⚡ 🔇 O50.04 H50.04 L49.77 C49.83 ATR=0.93 SL=49.9/49.92 rawVol=108290 volSMA=60622 buf=0.046 prices=49.88/49.86
2026-02-02T10:00:00.000-05:00,[KLB] CONF 10:00 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-02T10:05:00.000-05:00,[KLB] 5m CHECK 10:05 ▼ pnl=-0.25 SPY✗ → BAIL
2026-02-02T10:15:00.000-05:00,[KLB] CONF 10:15 ▼ QBS → ✗ (failed)
