Date,Message
2025-09-30T09:40:00.000-04:00,[KLB] 9:40 ▼ ~ ~ VWAP vol=10.4x pos=v83 vwap=below ema=bear rs=-1.2% adx=24 body=64% ramp=121.1x rangeATR=3.8 ⚡ O241.1 H241.53 L239.25 C239.63 ATR=5.57 SL=240.19/240.46 rawVol=174347 volSMA=16716 buf=0.278 prices=
2025-09-30T09:40:00.000-04:00,[KLB] CONF 9:40 ▼ BRK → ✓ (auto-R1: EMA)
2025-09-30T09:45:00.000-04:00,[KLB] 5m CHECK 9:45 ▼ pnl=-0.19 SPY~ → BAIL
2025-09-30T15:50:00.000-04:00,[KLB] 15:50 ▲ ~ ~ PD LH L + ~ ORB H vol=2.7x pos=^91 vwap=above ema=bull rs=-0.3% adx=23 body=91% ramp=1.8x rangeATR=1.9 ⚠ O242.54 H243.23 L242.54 C243.17 ATR=5.57 SL=242.61/242.34 rawVol=60963 volSMA=22755 buf=0.278 prices=
2025-10-01T09:40:00.000-04:00,[KLB] 9:40 ▼ BRK Week L + Month O vol=5.1x pos=v89 vwap=below ema=bear rs=-0.5% adx=30 body=83% ramp=103.1x rangeATR=1.6 ⚠ O240.98 H241.03 L240.28 C240.36 ATR=5.51 SL=240.91/241.19 rawVol=62579 volSMA=12251 buf=0.276 prices=240.74
2025-10-01T09:40:00.000-04:00,[KLB] 9:40 ▼ ~ ~ ORB H vol=5.1x pos=v89 vwap=below ema=bear rs=-0.5% adx=30 body=83% ramp=103.1x rangeATR=1.6 ⚠ O240.98 H241.03 L240.28 C240.36 ATR=5.51 SL=240.91/241.19 rawVol=62579 volSMA=12251 buf=0.276 prices=241
2025-10-01T09:40:00.000-04:00,[KLB] CONF 9:40 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-01T09:45:00.000-04:00,[KLB] 9:45 ▲ ~ ~ PM L + ~ Week L vol=3.6x pos=^89 vwap=above ema=bear rs=-0.2% adx=34 body=59% ramp=29.7x rangeATR=2.1 ⚡ O240.35 H241.11 L240.03 C240.99 ATR=5.51 SL=240.44/240.16 rawVol=53610 volSMA=14904 buf=0.276 prices=240.16/240.74
2025-10-01T09:45:00.000-04:00,[KLB] 5m CHECK 9:45 ▼ pnl=-0.11 SPY✗ → BAIL
2025-10-01T10:00:00.000-04:00,[KLB] 10:00 ▼ BRK Week L vol=1.7x pos=v94 vwap=below ema=bear rs=-0.2% adx=36 body=94% ramp=0.5x rangeATR=1.5 ⚠ O241.26 H241.26 L240.39 C240.44 ATR=5.51 SL=240.99/241.27 rawVol=37309 volSMA=22415 buf=0.276 prices=240.74
2025-10-01T10:00:00.000-04:00,[KLB] 10:00 ▼ ~ ~ ORB H vol=1.7x pos=v94 vwap=below ema=bear rs=-0.2% adx=36 body=94% ramp=0.5x rangeATR=1.5 ⚠ O241.26 H241.26 L240.39 C240.44 ATR=5.51 SL=240.99/241.27 rawVol=37309 volSMA=22415 buf=0.276 prices=241
2025-10-01T10:00:00.000-04:00,[KLB] CONF 10:00 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-01T10:05:00.000-04:00,[KLB] 5m CHECK 10:05 ▼ pnl=-0.07 SPY~ → HOLD
2025-10-01T10:10:00.000-04:00,[KLB] 10:10 ▼ ~ ~ ORB H vol=1.2x pos=v87 vwap=below ema=bear rs=-0.3% adx=38 body=71% ramp=0.5x rangeATR=0.9 O240.82 H240.91 L240.36 C240.43 ATR=5.51 SL=240.98/241.26 rawVol=28647 volSMA=24890 buf=0.276 prices=241
2025-10-01T10:20:00.000-04:00,[KLB] 10:20 ▼ BRK PM L vol=1.4x pos=v65 vwap=below ema=bear rs=-0.6% adx=40 body=56% ramp=0.8x rangeATR=1.4 O240.61 H240.69 L239.82 C240.13 ATR=5.51 SL=240.68/240.95 rawVol=38820 volSMA=27713 buf=0.276 prices=240.16
2025-10-01T10:20:00.000-04:00,[KLB] CONF 10:20 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-01T10:25:00.000-04:00,[KLB] 5m CHECK 10:25 ▼ pnl=-0.06 SPY✗ → BAIL
2025-10-01T10:40:00.000-04:00,[KLB] 10:40 ▼ BRK Week L vol=2.8x pos=v56 vwap=below ema=bear rs=-0.5% adx=41 body=54% ramp=2.1x rangeATR=1.9 O241.04 H241.07 L239.84 C240.38 ATR=5.51 SL=240.93/241.21 rawVol=108494 volSMA=38214 buf=0.276 prices=240.74
2025-10-01T10:40:00.000-04:00,[KLB] 10:40 ▼ ~ ~ ORB H vol=2.8x pos=v56 vwap=below ema=bear rs=-0.5% adx=41 body=54% ramp=2.1x rangeATR=1.9 O241.04 H241.07 L239.84 C240.38 ATR=5.51 SL=240.93/241.21 rawVol=108494 volSMA=38214 buf=0.276 prices=241
2025-10-01T10:40:00.000-04:00,[KLB] CONF 10:40 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-01T10:45:00.000-04:00,[KLB] 5m CHECK 10:45 ▼ pnl=-0.05 SPY✗ → BAIL
2025-10-01T10:50:00.000-04:00,[KLB] 10:50 ▼ ~ x~ ORB H vol=0.9x pos=v92 vwap=below ema=bear rs=-0.4% adx=41 body=26% ramp=1.7x rangeATR=0.7 O240.64 H240.94 L240.49 C240.52 ATR=5.51 SL=241.07/241.35 rawVol=35739 volSMA=41842 buf=0.276 prices=241
2025-10-01T12:05:00.000-04:00,[KLB] 12:05 ▲ ~ ~ Yest L vol=1.1x pos=^59 vwap=above ema=bull rs=+0.4% adx=35 body=59% ramp=0.7x rangeATR=1.7 O242.42 H243.33 L242.42 C242.96 ATR=5.51 SL=242.41/242.13 rawVol=32366 volSMA=28873 buf=0.276 prices=239.25
2025-10-01T12:10:00.000-04:00,[KLB] 12:10 ▲ ~ ~ PD Cls + ~ Yest H vol=1.2x pos=^84 vwap=above ema=bull rs=+0.5% adx=36 body=84% ramp=1x rangeATR=0.7 ⚠ O242.96 H243.33 L242.96 C243.27 ATR=5.51 SL=242.72/242.44 rawVol=19874 volSMA=27894 buf=0.276 prices=
2025-10-02T09:30:00.000-04:00,[KLB] 9:30 ▼ ~ ~ Today O vol=3.6x pos=v43 vwap=above ema=bull rs=+0.3% adx=25 body=43% ramp=1.4x rangeATR=3.3 ⚡ O245.55 H245.55 L244.5 C245.1 ATR=5.67 SL=245.67/245.95 rawVol=5154 volSMA=1429 buf=0.283 prices=
2025-10-02T09:35:00.000-04:00,[KLB] 9:35 ▼ RNG range break vol=15.7x
2025-10-02T09:35:00.000-04:00,[KLB] 9:35 ▼ ~ ~ Yest H + ~ PD Cls vol=15.7x pos=v89 vwap=below ema=bull rs=-0.3% adx=24 body=31% ramp=39.5x rangeATR=4.8 ⚡ O245.09 H246.35 L244.19 C244.43 ATR=5.67 SL=245/245.28 rawVol=101352 volSMA=6468 buf=0.283 prices=246.3
2025-10-02T09:40:00.000-04:00,[KLB] 9:40 ▲ ~ ~ PM L + ~ PD LH L + ~ Yest H vol=6.8x pos=^84 vwap=above ema=bull rs=+0% adx=22 body=41% ramp=69.3x rangeATR=2.5 ⚡ O244.44 H245.18 L243.9 C244.97 ATR=5.67 SL=244.4/244.12 rawVol=66377 volSMA=9693 buf=0.283 prices=244
2025-10-02T09:45:00.000-04:00,[KLB] 9:45 ▼ ~ x~ Yest H vol=4.1x pos=v79 vwap=below ema=bull rs=+0% adx=21 body=28% ramp=35.7x rangeATR=1.6 O244.99 H245.42 L244.57 C244.75 ATR=5.67 SL=245.32/245.6 rawVol=49298 volSMA=12047 buf=0.283 prices=246.3
2025-10-02T09:50:00.000-04:00,[KLB] 9:50 ▼ ~ x~ Yest H vol=3.6x pos=v81 vwap=below ema=bull rs=0% adx=20 body=20% ramp=1.4x rangeATR=1.2 O244.71 H245.1 L244.46 C244.58 ATR=5.67 SL=245.15/245.43 rawVol=36238 volSMA=13741 buf=0.283 prices=246.3
2025-10-02T10:05:00.000-04:00,[KLB] 10:05 ▲ ~ ~ VWAP vol=2.2x pos=^71 vwap=above ema=bull rs=+0.5% adx=20 body=55% ramp=0.5x rangeATR=0.9 O245.64 H246.07 L245.56 C245.92 ATR=5.67 SL=245.35/245.07 rawVol=38842 volSMA=17765 buf=0.283 prices=
2025-10-02T10:15:00.000-04:00,[KLB] 10:15 ▲ ~ ~ ORB H vol=1.4x pos=^95 vwap=above ema=bull rs=+0.7% adx=22 body=59% ramp=1.1x rangeATR=1 O245.9 H246.27 L245.69 C246.24 ATR=5.67 SL=245.67/245.39 rawVol=19082 volSMA=19982 buf=0.283 prices=
2025-10-02T10:20:00.000-04:00,[KLB] 10:20 ▲ FADE at 246.3
2025-10-02T12:25:00.000-04:00,[KLB] 12:25 ▼ ~ ~ VWAP vol=0.4x pos=v69 vwap=below ema=bear rs=-0.1% adx=20 body=69% ramp=0.4x rangeATR=0.8 🔇 O244.19 H244.19 L243.74 C243.88 ATR=5.67 SL=244.45/244.73 rawVol=8863 volSMA=20333 buf=0.283 prices=
2025-10-02T15:35:00.000-04:00,[KLB] 15:35 ▲ ~ ~ Yest H vol=1.4x pos=^83 vwap=above ema=bull rs=+0.1% adx=24 body=62% ramp=1.4x rangeATR=0.9 O244.86 H245.05 L244.81 C245.01 ATR=5.67 SL=244.44/244.16 rawVol=15485 volSMA=11197 buf=0.283 prices=
2025-10-03T09:35:00.000-04:00,[KLB] 9:35 ▼ RNG range break vol=16.1x
2025-10-03T09:35:00.000-04:00,[KLB] 9:35 ▼ BRK PM L vol=16.1x pos=v98 vwap=below ema=bear rs=-0.5% adx=61 body=52% ramp=20.8x rangeATR=4.9 ⚡ O244.52 H245.41 L243.48 C243.52 ATR=5.58 SL=244.08/244.36 rawVol=78787 volSMA=4889 buf=0.279 prices=244.19
2025-10-03T09:35:00.000-04:00,[KLB] 9:35 ▼ ~ ~ Today O vol=16.1x pos=v98 vwap=below ema=bear rs=-0.5% adx=61 body=52% ramp=20.8x rangeATR=4.9 ⚡ O244.52 H245.41 L243.48 C243.52 ATR=5.58 SL=244.08/244.36 rawVol=78787 volSMA=4889 buf=0.279 prices=
2025-10-03T09:35:00.000-04:00,[KLB] CONF 9:35 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-03T09:40:00.000-04:00,[KLB] 9:40 ▼ BRK ORB L + PD LH L vol=9.1x pos=v83 vwap=below ema=bear rs=-1% adx=63 body=65% ramp=36.8x rangeATR=2.9 ⚡ O243.47 H243.71 L242.38 C242.6 ATR=5.58 SL=243.16/243.44 rawVol=75916 volSMA=8674 buf=0.279 prices=243.48
2025-10-03T09:40:00.000-04:00,[KLB] 9:40 ▼ ~ ~ VWAP vol=9.1x pos=v83 vwap=below ema=bear rs=-1% adx=63 body=65% ramp=36.8x rangeATR=2.9 ⚡ O243.47 H243.71 L242.38 C242.6 ATR=5.58 SL=243.16/243.44 rawVol=75916 volSMA=8674 buf=0.279 prices=
2025-10-03T09:40:00.000-04:00,[KLB] CONF 9:40 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-03T09:45:00.000-04:00,[KLB] 5m CHECK 9:45 ▼ pnl=0.04 SPY~ → HOLD
2025-10-03T10:20:00.000-04:00,[KLB] 10:20 ▼ BRK Yest L vol=1.8x pos=v91 vwap=below ema=bear rs=-1.2% adx=61 body=67% ramp=0.9x rangeATR=1.8 O242.76 H243.05 L241.82 C241.93 ATR=5.58 SL=242.49/242.77 rawVol=53632 volSMA=29367 buf=0.279 prices=242.3
2025-10-03T10:20:00.000-04:00,[KLB] CONF 10:20 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-03T10:25:00.000-04:00,[KLB] 5m CHECK 10:25 ▼ pnl=-0.04 SPY~ → HOLD
2025-10-03T11:45:00.000-04:00,[KLB] 11:45 ▼ BRK PM L vol=1.2x pos=v41 vwap=above ema=bear rs=-0.5% adx=35 body=41% ramp=0.8x rangeATR=1.2 O244.08 H244.08 L243.38 C243.79 ATR=5.58 SL=244.35/244.63 rawVol=16053 volSMA=30505 buf=0.279 prices=244.19
2025-10-03T11:45:00.000-04:00,[KLB] CONF 11:45 ▼ BRK → ✓ (auto-R1: EMA)
2025-10-03T11:50:00.000-04:00,[KLB] 5m CHECK 11:50 ▼ pnl=-0.13 SPY~ → BAIL
2025-10-03T12:20:00.000-04:00,[KLB] 12:20 ▲ ~ ~ Yest L + ~ ORB H vol=0.5x pos=^88 vwap=above ema=bull rs=0% adx=29 body=58% ramp=0.4x rangeATR=0.5 🔇 O245.23 H245.41 L245.15 C245.38 ATR=5.58 SL=244.82/244.54 rawVol=12431 volSMA=25051 buf=0.279 prices=242.3
2025-10-03T12:35:00.000-04:00,[KLB] 12:35 ▲ ~ ~ PD Cls + ~ Yest H vol=0.7x pos=^92 vwap=above ema=bull rs=+0.1% adx=29 body=36% ramp=0.9x rangeATR=0.5 O245.64 H245.75 L245.5 C245.73 ATR=5.58 SL=245.17/244.89 rawVol=15430 volSMA=23695 buf=0.279 prices=
2025-10-03T13:15:00.000-04:00,[KLB] 13:15 ▲ ~ ~ PM L + ~ Yest L vol=1.4x pos=^95 vwap=above ema=bull rs=+0.1% adx=29 body=77% ramp=2.1x rangeATR=1.6 O244.45 H245.29 L244.27 C245.24 ATR=5.58 SL=244.68/244.4 rawVol=19037 volSMA=20536 buf=0.279 prices=244.19/242.3
2025-10-03T13:35:00.000-04:00,[KLB] 13:35 ▲ ~ ~ Yest L + ~ ORB H vol=0.7x pos=^48 vwap=above ema=bull rs=+0.2% adx=24 body=37% ramp=0.6x rangeATR=1.1 O245.07 H245.62 L245 C245.3 ATR=5.58 SL=244.74/244.46 rawVol=8758 volSMA=18753 buf=0.279 prices=242.3
2025-10-03T13:40:00.000-04:00,[KLB] 13:40 ▲ ~ ~ Yest L vol=0.5x pos=^100 vwap=above ema=bull rs=+0.3% adx=23 body=49% ramp=0.6x rangeATR=0.6 O245.32 H245.49 L245.14 C245.49 ATR=5.58 SL=244.93/244.65 rawVol=7309 volSMA=17805 buf=0.279 prices=242.3
2025-10-03T13:50:00.000-04:00,[KLB] 13:50 ▲ ~ ~ Yest L + ~ ORB H vol=0.7x pos=^94 vwap=above ema=bull rs=+0.4% adx=20 body=64% ramp=0.7x rangeATR=0.6 O245.2 H245.43 L245.1 C245.41 ATR=5.58 SL=244.85/244.57 rawVol=10709 volSMA=15598 buf=0.279 prices=242.3
2025-10-06T09:30:00.000-04:00,[KLB] 9:30 ▲ ~ ~ Today O vol=1.6x pos=^81 vwap=below ema=bear rs=+0.4% adx=48 body=81% ramp=1x rangeATR=2.8 ⚡ ⚠ O244.14 H245 L244.14 C244.84 ATR=5.52 SL=244.29/244.01 rawVol=1710 volSMA=1091 buf=0.276 prices=
2025-10-06T09:35:00.000-04:00,[KLB] 9:35 ▲ RNG range break vol=16.9x
2025-10-06T09:35:00.000-04:00,[KLB] 9:35 ▲ ~ ~ VWAP + ~ PD Cls + ~ PM H + ~ Yest H vol=16.9x pos=^75 vwap=above ema=bear rs=+1.2% adx=49 body=72% ramp=31.5x rangeATR=7 ⚡ O244.64 H248.49 L244.5 C247.5 ATR=5.52 SL=246.95/246.67 rawVol=109898 volSMA=6489 buf=0.276 prices=
2025-10-06T09:40:00.000-04:00,[KLB] 9:40 ▼ FADE at 245.35
2025-10-06T09:40:00.000-04:00,"[KLB] 9:40 ▼ ~ ~ PM H + ~ Yest H
~ VWAP vol=7.3x pos=v91 vwap=below ema=bear rs=+0.3% adx=50 body=82% ramp=54.6x rangeATR=3.9 ⚡ ⚠ O247.51 H247.78 L244.97 C245.21 ATR=5.52 SL=245.76/246.04 rawVol=74963 volSMA=10210 buf=0.276 prices=246.62/246.3"
2025-10-06T09:45:00.000-04:00,[KLB] 9:45 ▼ ~ x~ Yest H vol=6.3x pos=v63 vwap=below ema=bear rs=+0.3% adx=50 body=29% ramp=78.3x rangeATR=1.3 O245.21 H245.54 L244.57 C244.93 ATR=5.52 SL=245.48/245.76 rawVol=93886 volSMA=14828 buf=0.276 prices=246.3
2025-10-06T11:35:00.000-04:00,[KLB] 11:35 ▲ ~ ~ PM H vol=0.8x pos=^96 vwap=above ema=bull rs=+0.9% adx=34 body=93% ramp=0.8x rangeATR=1.4 ⚠ O246.07 H246.88 L246.04 C246.85 ATR=5.52 SL=246.3/246.02 rawVol=17734 volSMA=22548 buf=0.276 prices=
2025-10-06T11:55:00.000-04:00,[KLB] 11:55 ▲ BRK Week O vol=1.2x pos=^62 vwap=above ema=bull rs=+1.3% adx=38 body=62% ramp=1.3x rangeATR=1.1 O247.72 H248.37 L247.72 C248.12 ATR=5.52 SL=247.57/247.29 rawVol=24273 volSMA=20137 buf=0.276 prices=
2025-10-06T11:55:00.000-04:00,[KLB] CONF 11:55 ▲ BRK → ✓ (auto-R1: EMA)
2025-10-06T12:00:00.000-04:00,[KLB] 5m CHECK 12:00 ▲ pnl=0.03 SPY~ → HOLD
2025-10-06T12:40:00.000-04:00,[KLB] 12:40 ▲ ~ ~ ORB H vol=0.8x pos=^93 vwap=above ema=bull rs=+1.5% adx=42 body=91% ramp=0.9x rangeATR=0.8 ⚠ O248.04 H248.44 L248.04 C248.41 ATR=5.52 SL=247.86/247.58 rawVol=12977 volSMA=15671 buf=0.276 prices=
2025-10-06T14:05:00.000-04:00,[KLB] 14:05 ▲ ~ ~ ORB H vol=0.9x pos=^71 vwap=above ema=bull rs=+1.4% adx=37 body=68% ramp=0.3x rangeATR=0.7 🔇 O248.11 H248.51 L248.1 C248.39 ATR=5.52 SL=247.84/247.56 rawVol=19602 volSMA=22583 buf=0.276 prices=
2025-10-06T14:10:00.000-04:00,[KLB] 14:10 ▲ ~ ~ ORB H vol=0.9x pos=^84 vwap=above ema=bull rs=+1.6% adx=36 body=74% ramp=1x rangeATR=1.1 O248.38 H248.99 L248.31 C248.88 ATR=5.52 SL=248.33/248.05 rawVol=18434 volSMA=23000 buf=0.276 prices=
2025-10-06T14:55:00.000-04:00,[KLB] 14:55 ▲ ~ ~ Week H vol=1.2x pos=^62 vwap=above ema=bull rs=+2.5% adx=27 body=54% ramp=1x rangeATR=0.9 O250.88 H251.32 L250.84 C251.14 ATR=5.52 SL=250.59/250.31 rawVol=34999 volSMA=29457 buf=0.276 prices=
2025-10-07T09:35:00.000-04:00,[KLB] 9:35 ▲ RNG range break vol=12.8x
2025-10-07T13:55:00.000-04:00,[KLB] 13:55 ▼ ~ ~ VWAP vol=1.1x pos=v86 vwap=below ema=bear rs=+0% adx=26 body=72% ramp=1.1x rangeATR=0.9 O247.14 H247.19 L246.82 C246.87 ATR=5.6 SL=247.43/247.71 rawVol=13953 volSMA=12392 buf=0.28 prices=
2025-10-08T09:35:00.000-04:00,[KLB] 9:35 ▼ RNG range break vol=15.9x
2025-10-09T09:30:00.000-04:00,"[KLB] 9:30 ▼ ~ ~ Yest H
~ VWAP + ~ Today O + ~ PD Cls vol=1.5x pos=v100 vwap=below ema=bull rs=+0% adx=35 body=58% ramp=2.3x rangeATR=1.8 O244.79 H245.11 L244.35 C244.35 ATR=5.31 SL=244.88/245.15 rawVol=4694 volSMA=3236 buf=0.266 prices=246.01"
2025-10-09T09:35:00.000-04:00,[KLB] 9:35 ▼ RNG range break vol=8.5x
2025-10-09T09:40:00.000-04:00,[KLB] 9:40 ▼ ~ ~ ORB H vol=6.6x pos=v82 vwap=below ema=bull rs=-0.2% adx=35 body=33% ramp=20.7x rangeATR=1.8 O244.27 H244.72 L243.79 C243.96 ATR=5.31 SL=244.49/244.76 rawVol=31387 volSMA=6940 buf=0.266 prices=244.76
2025-10-10T09:35:00.000-04:00,[KLB] 9:35 ▲ RNG range break vol=17.2x
2025-10-10T09:35:00.000-04:00,[KLB] 9:35 ▲ ~ ~ Today O vol=17.2x pos=^77 vwap=below ema=bull rs=+0.3% adx=22 body=48% ramp=28.7x rangeATR=6.3 ⚡ O241.43 H242.78 L240.87 C242.34 ATR=5.34 SL=241.81/241.54 rawVol=65709 volSMA=3820 buf=0.267 prices=
2025-10-10T09:40:00.000-04:00,[KLB] 9:40 ▲ ~ ~ VWAP + ~ ORB H vol=10.4x pos=^95 vwap=above ema=bull rs=+0.8% adx=25 body=95% ramp=52.5x rangeATR=3.8 ⚡ ⚠ O242.37 H243.85 L242.37 C243.78 ATR=5.34 SL=243.24/242.97 rawVol=51027 volSMA=6344 buf=0.267 prices=
2025-10-13T10:00:00.000-04:00,[KLB] 10:00 ▲ ~ ~ VWAP + ~ Yest H + ~ ORB H vol=2.6x pos=^100 vwap=above ema=bull rs=+0.4% adx=29 body=98% ramp=0.6x rangeATR=1.6 ⚠ O241.01 H242.02 L240.99 C242.02 ATR=5.54 SL=241.47/241.19 rawVol=38206 volSMA=14860 buf=0.277 prices=
2025-10-14T09:30:00.000-04:00,[KLB] 9:30 ▲ RNG range break vol=3.7x
2025-10-14T10:05:00.000-04:00,[KLB] 10:05 ▲ ~ ~ VWAP + ~ PM H + ~ ORB H vol=2.5x pos=^96 vwap=above ema=bull rs=+0.6% adx=23 body=93% ramp=0.7x rangeATR=1.7 ⚠ O241.85 H242.94 L241.82 C242.89 ATR=5.71 SL=242.32/242.03 rawVol=35471 volSMA=14181 buf=0.286 prices=
2025-10-14T10:15:00.000-04:00,[KLB] 10:15 ▲ ~ ~ PD LH L vol=1.5x pos=^80 vwap=above ema=bull rs=+0.7% adx=26 body=58% ramp=1.1x rangeATR=1 O242.89 H243.4 L242.75 C243.27 ATR=5.71 SL=242.7/242.41 rawVol=24209 volSMA=16443 buf=0.286 prices=
2025-10-14T10:30:00.000-04:00,[KLB] 10:30 ▲ ~ ~ PD Cls + ~ Yest H vol=2.4x pos=^84 vwap=above ema=bull rs=+0.9% adx=32 body=76% ramp=1.3x rangeATR=1.3 O243.65 H244.45 L243.58 C244.31 ATR=5.71 SL=243.74/243.45 rawVol=52085 volSMA=21573 buf=0.286 prices=
2025-10-14T10:40:00.000-04:00,[KLB] 10:40 ▲ BRK Week O vol=1.6x pos=^82 vwap=above ema=bull rs=+1.2% adx=37 body=71% ramp=1.5x rangeATR=1.9 O244.24 H245.45 L244.09 C245.21 ATR=5.71 SL=244.64/244.35 rawVol=40469 volSMA=24810 buf=0.286 prices=
2025-10-14T10:40:00.000-04:00,[KLB] 10:40 ▲ ~ ~ Yest H vol=1.6x pos=^82 vwap=above ema=bull rs=+1.2% adx=37 body=71% ramp=1.5x rangeATR=1.9 O244.24 H245.45 L244.09 C245.21 ATR=5.71 SL=244.64/244.35 rawVol=40469 volSMA=24810 buf=0.286 prices=
2025-10-14T10:40:00.000-04:00,[KLB] CONF 10:40 ▲ BRK → ✓ (auto-R1: EMA)
2025-10-14T10:45:00.000-04:00,[KLB] 5m CHECK 10:45 ▲ pnl=-0.01 SPY✓ → HOLD
2025-10-15T09:30:00.000-04:00,[KLB] 9:30 ▲ RNG range break vol=6x
2025-10-15T10:00:00.000-04:00,[KLB] 10:00 ▲ ~ ~ PM H vol=3.5x pos=^62 vwap=above ema=bull rs=-0.1% adx=22 body=55% ramp=1.1x rangeATR=1 O247.23 H247.72 L247.19 C247.52 ATR=5.78 SL=246.94/246.65 rawVol=36179 volSMA=10414 buf=0.289 prices=
2025-10-15T10:05:00.000-04:00,[KLB] 10:05 ▲ ~ ~ VWAP + ~ ORB H vol=6.3x pos=^80 vwap=above ema=bull rs=+0.3% adx=24 body=75% ramp=2.1x rangeATR=2.9 ⚡ O247.55 H249.17 L247.47 C248.83 ATR=5.78 SL=248.25/247.96 rawVol=94636 volSMA=15087 buf=0.289 prices=
2025-10-15T10:25:00.000-04:00,[KLB] 10:25 ▲ ~ ~ Week H vol=3.2x pos=^82 vwap=above ema=bull rs=+1.3% adx=33 body=61% ramp=1.4x rangeATR=2.7 ⚡ O250.33 H251.97 L249.9 C251.6 ATR=5.78 SL=251.02/250.73 rawVol=88126 volSMA=30728 buf=0.289 prices=
2025-10-16T09:35:00.000-04:00,[KLB] 9:35 ▲ RNG range break vol=13.6x
2025-10-16T09:45:00.000-04:00,[KLB] 9:45 ▲ ~ ~ VWAP vol=7.2x pos=^90 vwap=above ema=bull rs=+1.6% adx=22 body=89% ramp=73.9x rangeATR=2.4 ⚡ ⚠ O254.64 H256.11 L254.63 C255.96 ATR=5.84 SL=255.38/255.08 rawVol=118856 volSMA=16619 buf=0.292 prices=
2025-10-16T10:25:00.000-04:00,[KLB] 10:25 ▲ ~ ~ ORB H vol=0.9x pos=^83 vwap=above ema=bull rs=+1.4% adx=22 body=47% ramp=0.7x rangeATR=1.6 O254.65 H255.51 L254.18 C255.28 ATR=5.84 SL=254.7/254.4 rawVol=32913 volSMA=38074 buf=0.292 prices=
