Date,Message
2026-02-04T10:35:00.000-05:00,[KLB] 10:35 ▼ ~ ~ Yest H + ~ PD Cls vol=2.2x pos=v91 vwap=below ema=bear rs=-1.9% adx=35 body=83% ramp=1.5x rangeATR=2 ⚠ O455.73 H456.09 L451.78 C452.16 ATR=16.79 SL=453.5/453.84 rawVol=144364 volSMA=65416 buf=0.84 prices=459
2026-02-04T10:50:00.000-05:00,[KLB] 10:50 ▼ ~ ~ Yest H vol=0.8x pos=v70 vwap=below ema=bear rs=-1.7% adx=40 body=46% ramp=0.9x rangeATR=0.7 O454.49 H454.91 L453.18 C453.7 ATR=16.79 SL=455.04/455.38 rawVol=61894 volSMA=76771 buf=0.84 prices=459
2026-02-04T11:00:00.000-05:00,[KLB] 11:00 ▼ ~ ~ Yest H vol=0.6x pos=v74 vwap=below ema=bear rs=-2% adx=41 body=46% ramp=0.5x rangeATR=1.6 O453.96 H455 L451.22 C452.21 ATR=16.79 SL=455.57/456.41 rawVol=49461 volSMA=80520 buf=0.84 prices=459
2026-02-04T11:50:00.000-05:00,[KLB] 11:50 ▼ BRK Yest L + PD LH L vol=2x pos=v61 vwap=below ema=bear rs=-2.4% adx=43 body=50% ramp=1.7x rangeATR=2 ⚡ O450.05 H450.61 L445.7 C447.6 ATR=16.79 SL=450.96/451.8 rawVol=134669 volSMA=68459 buf=0.84 prices=448.31
2026-02-04T11:50:00.000-05:00,[KLB] CONF 11:50 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-04T11:55:00.000-05:00,[KLB] 5m CHECK 11:55 ▼ pnl=-0.17 SPY✓ → HOLD
2026-02-04T14:20:00.000-05:00,[KLB] 14:20 ▼ ~ ~ Yest H vol=0.8x pos=v100 vwap=below ema=bear rs=-1.1% adx=24 body=67% ramp=1.2x rangeATR=0.7 O454.61 H455 L453.82 C453.82 ATR=16.79 SL=455.5/456.34 rawVol=20943 volSMA=26386 buf=0.84 prices=459
2026-02-04T14:25:00.000-05:00,[KLB] 14:25 ▼ ~ ~ Yest H vol=1x pos=v41 vwap=below ema=bear rs=-1.2% adx=23 body=33% ramp=0.9x rangeATR=1 O453.87 H454 L452.35 C453.33 ATR=16.79 SL=455.01/455.85 rawVol=25558 volSMA=25526 buf=0.84 prices=459
2026-02-04T14:35:00.000-05:00,[KLB] 14:35 ▼ ~ ~ Yest H vol=0.5x pos=v74 vwap=below ema=bear rs=-1.4% adx=21 body=33% ramp=0.7x rangeATR=0.6 O453.52 H453.86 L453.02 C453.24 ATR=16.79 SL=454.92/455.76 rawVol=11450 volSMA=24327 buf=0.84 prices=459
2026-02-04T14:50:00.000-05:00,[KLB] 14:50 ▼ ~ x~ Yest H vol=1.8x pos=v61 vwap=below ema=bear rs=-1.4% adx=17 body=18% ramp=1.5x rangeATR=1.3 O454.27 H455.06 L453.2 C453.93 ATR=16.79 SL=455.61/456.45 rawVol=37706 volSMA=21429 buf=0.84 prices=459
2026-02-04T15:05:00.000-05:00,[KLB] 15:05 ▼ ~ x~ Yest H vol=1.4x pos=v56 vwap=below ema=bear rs=-1.4% adx=14 body=9% ramp=1.1x rangeATR=0.6 O454.26 H454.67 L453.8 C454.18 ATR=16.79 SL=455.86/456.7 rawVol=30683 volSMA=22235 buf=0.84 prices=459
2026-02-04T15:10:00.000-05:00,[KLB] 15:10 ▼ ~ x~ Yest H vol=0.4x pos=v26 vwap=below ema=bear rs=-1.5% adx=14 body=13% ramp=0.7x rangeATR=0.6 O454.21 H454.32 L453.47 C454.1 ATR=16.79 SL=455.78/456.62 rawVol=7941 volSMA=19939 buf=0.84 prices=459
2026-02-05T09:45:00.000-05:00,[KLB] 9:45 ▲ RNG range break vol=5.5x
2026-02-05T14:35:00.000-05:00,[KLB] 14:35 ▼ BRK Yest L vol=2.2x pos=v71 vwap=below ema=bear rs=+0.2% adx=22 body=64% ramp=0.9x rangeATR=1.8 O445.8 H445.94 L443.66 C444.33 ATR=16.83 SL=446.01/446.86 rawVol=55380 volSMA=24633 buf=0.842 prices=445.71
2026-02-05T14:35:00.000-05:00,[KLB] 14:35 ▼ ~ ~> VWAP vol=2.2x pos=v71 vwap=below ema=bear rs=+0.2% adx=22 body=64% ramp=0.9x rangeATR=1.8 O445.8 H445.94 L443.66 C444.33 ATR=16.83 SL=446.01/446.86 rawVol=55380 volSMA=24633 buf=0.842 prices=
2026-02-05T14:35:00.000-05:00,[KLB] CONF 14:35 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-05T14:40:00.000-05:00,[KLB] 5m CHECK 14:40 ▼ pnl=0.02 SPY~ → HOLD
2026-02-05T14:55:00.000-05:00,[KLB] 14:55 ▼ ~ ~ ORB H vol=0.9x pos=v70 vwap=below ema=bear rs=+0.2% adx=29 body=69% ramp=0.9x rangeATR=1.3 O444.8 H444.81 L443.16 C443.66 ATR=16.83 SL=445.34/446.19 rawVol=23228 volSMA=24586 buf=0.842 prices=444.29
2026-02-05T15:00:00.000-05:00,[KLB] 15:00 ▼ ~ x~ ORB H vol=1.1x pos=v77 vwap=below ema=bear rs=+0.1% adx=30 body=11% ramp=0.6x rangeATR=0.5 O443.72 H444.15 L443.5 C443.65 ATR=16.83 SL=445.33/446.18 rawVol=27727 volSMA=24535 buf=0.842 prices=444.29
2026-02-05T15:05:00.000-05:00,[KLB] 15:05 ▼ ~ ~ ORB H vol=1.5x pos=v60 vwap=below ema=bear rs=-0.1% adx=33 body=56% ramp=1.7x rangeATR=1.3 O443.78 H443.84 L442.21 C442.87 ATR=16.83 SL=444.55/445.4 rawVol=36257 volSMA=24324 buf=0.842 prices=444.29
2026-02-05T15:20:00.000-05:00,[KLB] 15:20 ▼ ~ ~ ORB H vol=1.7x pos=v88 vwap=below ema=bear rs=+0.1% adx=34 body=73% ramp=0.9x rangeATR=1 O444.05 H444.24 L443 C443.15 ATR=16.83 SL=444.83/445.68 rawVol=13440 volSMA=26134 buf=0.842 prices=444.29
2026-02-05T15:35:00.000-05:00,[KLB] 15:35 ▼ ~ x~ ORB H vol=0.6x pos=v65 vwap=below ema=bear rs=+0.2% adx=36 body=25% ramp=0.9x rangeATR=1.1 O443.36 H443.92 L442.5 C443 ATR=16.83 SL=444.68/445.53 rawVol=17551 volSMA=28215 buf=0.842 prices=444.29
2026-02-06T09:35:00.000-05:00,[KLB] 9:35 ▲ ~ ~ VWAP vol=8.1x pos=^97 vwap=above ema=bull rs=+0.2% adx=28 body=74% ramp=10.7x rangeATR=2.6 ⚡ O450.74 H453.2 L450.03 C453.1 ATR=16.6 SL=451.77/451.44 rawVol=67613 volSMA=8379 buf=0.83 prices=
2026-02-09T09:35:00.000-05:00,[KLB] 9:35 ▲ RNG range break vol=7.6x
2026-02-09T10:45:00.000-05:00,[KLB] 10:45 ▲ ~ ~ VWAP vol=0.7x pos=^95 vwap=above ema=bull rs=+0.1% adx=20 body=42% ramp=1.1x rangeATR=1 O464.38 H464.75 L463.97 C464.71 ATR=16.49 SL=463.39/463.06 rawVol=21337 volSMA=30768 buf=0.825 prices=
2026-02-10T09:30:00.000-05:00,[KLB] 9:30 ▼ ~ ~ Today O vol=1.3x pos=v34 vwap=above ema=bull rs=+0.1% adx=22 body=34% ramp=0.7x rangeATR=0.6 O466.09 H466.09 L465.68 C465.95 ATR=16.18 SL=467.24/467.57 rawVol=945 volSMA=1960 buf=0.809 prices=
2026-02-10T09:35:00.000-05:00,[KLB] 9:35 ▲ FADE at 465.96
2026-02-10T09:35:00.000-05:00,[KLB] 9:35 ▲ RNG range break vol=7x
2026-02-10T09:35:00.000-05:00,[KLB] 9:35 ▲ ~ ~ VWAP vol=7x pos=^70 vwap=above ema=bull rs=+0.1% adx=24 body=52% ramp=2.1x rangeATR=1.4 O465.96 H466.75 L465.79 C466.46 ATR=16.18 SL=465.17/464.84 rawVol=20437 volSMA=2911 buf=0.809 prices=
2026-02-10T09:45:00.000-05:00,"[KLB] 9:45 ▼ ~ ~ PM H
~> VWAP vol=5.4x pos=v64 vwap=below ema=bull rs=-0.1% adx=23 body=54% ramp=10.3x rangeATR=1.3 O465.25 H465.35 L464.4 C464.74 ATR=16.18 SL=466.03/466.36 rawVol=28967 volSMA=5859 buf=0.809 prices=466.27"
2026-02-10T09:50:00.000-05:00,[KLB] 9:50 ▼ RNG range break vol=6.7x
2026-02-10T10:30:00.000-05:00,[KLB] 10:30 ▼ ~ ~ Week H vol=0.9x pos=v95 vwap=below ema=bear rs=-0.9% adx=23 body=80% ramp=0.7x rangeATR=1.4 ⚠ O463.66 H463.85 L462.54 C462.61 ATR=16.18 SL=463.9/464.23 rawVol=13681 volSMA=15191 buf=0.809 prices=463.1
2026-02-10T10:40:00.000-05:00,[KLB] 10:40 ▼ BRK PM L + Yest L vol=3.9x pos=v72 vwap=below ema=bear rs=-1.3% adx=25 body=72% ramp=3.4x rangeATR=2.8 ⚡ O462.5 H462.5 L459.52 C460.35 ATR=16.18 SL=461.64/461.97 rawVol=75642 volSMA=19507 buf=0.809 prices=461.44/460.85
2026-02-10T10:40:00.000-05:00,[KLB] 10:40 ▼ ~ ~ Week H vol=3.9x pos=v72 vwap=below ema=bear rs=-1.3% adx=25 body=72% ramp=3.4x rangeATR=2.8 ⚡ O462.5 H462.5 L459.52 C460.35 ATR=16.18 SL=461.64/461.97 rawVol=75642 volSMA=19507 buf=0.809 prices=463.1
2026-02-10T10:40:00.000-05:00,[KLB] CONF 10:40 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-10T10:45:00.000-05:00,[KLB] 5m CHECK 10:45 ▼ pnl=-0.03 SPY~ → HOLD
2026-02-10T11:00:00.000-05:00,[KLB] 11:00 ▼ ~ ~ Week H vol=0.7x pos=v83 vwap=below ema=bear rs=-1.1% adx=28 body=56% ramp=0.3x rangeATR=1.1 🔇 O461.96 H462.28 L461.11 C461.31 ATR=16.18 SL=464.55/465.35 rawVol=15104 volSMA=21405 buf=0.809 prices=463.1
2026-02-10T11:25:00.000-05:00,[KLB] 11:25 ▼ BRK PM L vol=1x pos=v70 vwap=below ema=bear rs=-1.1% adx=30 body=63% ramp=1.6x rangeATR=0.9 O461.16 H461.22 L460.33 C460.6 ATR=16.18 SL=463.84/464.64 rawVol=19660 volSMA=21001 buf=0.809 prices=461.44
2026-02-10T11:25:00.000-05:00,[KLB] CONF 11:25 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-10T11:30:00.000-05:00,[KLB] 5m CHECK 11:30 ▼ pnl=0.01 SPY~ → HOLD
2026-02-10T15:05:00.000-05:00,[KLB] 15:05 ▼ ~ ~ Week H vol=1x pos=v91 vwap=below ema=bear rs=-0.7% adx=21 body=61% ramp=1.1x rangeATR=1.5 O462.11 H462.34 L461.58 C461.65 ATR=16.18 SL=463.27/464.08 rawVol=4469 volSMA=4502 buf=0.809 prices=463.1
2026-02-10T15:25:00.000-05:00,[KLB] 15:25 ▼ ~ ~ Week H vol=1.3x pos=v100 vwap=below ema=bear rs=-0.6% adx=20 body=87% ramp=1.4x rangeATR=1 ⚠ O462.6 H462.67 L462.15 C462.15 ATR=16.18 SL=463.77/464.58 rawVol=4999 volSMA=3960 buf=0.809 prices=463.1
2026-02-11T09:30:00.000-05:00,[KLB] 9:30 ▼ ~ ~ Yest H + ~ Today O vol=1.4x pos=v70 vwap=below ema=bear rs=+0.6% adx=42 body=62% ramp=1.4x rangeATR=0.3 O466.13 H466.16 L465.79 C465.9 ATR=15.56 SL=467.14/467.46 rawVol=844 volSMA=6942 buf=0.778 prices=466.75
2026-02-11T09:35:00.000-05:00,[KLB] 9:35 ▼ ~ x~ Yest H vol=5.9x pos=v44 vwap=below ema=bear rs=+0% adx=42 body=5% ramp=5.2x rangeATR=1.3 O466 H466.57 L465.1 C465.92 ATR=15.56 SL=467.16/467.48 rawVol=57843 volSMA=9748 buf=0.778 prices=466.75
2026-02-11T09:40:00.000-05:00,[KLB] 9:40 ▼ BRK ORB L vol=2.8x pos=v96 vwap=below ema=bear rs=-0.3% adx=43 body=93% ramp=4.7x rangeATR=2 ⚠ O465.88 H465.95 L463.62 C463.71 ATR=15.56 SL=464.96/465.27 rawVol=29912 volSMA=10577 buf=0.778 prices=465.1
2026-02-11T09:40:00.000-05:00,"[KLB] 9:40 ▼ ~ ~ Yest H + ~ ORB H
~ VWAP vol=2.8x pos=v96 vwap=below ema=bear rs=-0.3% adx=43 body=93% ramp=4.7x rangeATR=2 ⚠ O465.88 H465.95 L463.62 C463.71 ATR=15.56 SL=464.96/465.27 rawVol=29912 volSMA=10577 buf=0.778 prices=466.75/466.57"
2026-02-11T09:40:00.000-05:00,[KLB] CONF 9:40 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-11T09:45:00.000-05:00,[KLB] 9:45 ▼ RNG range break vol=3.3x
2026-02-11T09:45:00.000-05:00,[KLB] 5m CHECK 9:45 ▼ pnl=0.01 SPY~ → HOLD
2026-02-11T10:10:00.000-05:00,[KLB] 10:10 ▲ ~ ~> VWAP vol=1.6x pos=^88 vwap=above ema=bear rs=+0.7% adx=41 body=86% ramp=0.6x rangeATR=1.3 ⚠ O465.51 H467.09 L465.48 C466.9 ATR=15.56 SL=465.66/465.34 rawVol=25482 volSMA=15894 buf=0.778 prices=
2026-02-11T10:15:00.000-05:00,[KLB] 10:15 ▼ ~ ~ Yest H + ~ ORB H vol=1.9x pos=v91 vwap=below ema=bear rs=+0.6% adx=39 body=85% ramp=1.2x rangeATR=1.2 ⚠ O467 H467.08 L465.6 C465.74 ATR=15.56 SL=466.98/467.3 rawVol=31523 volSMA=16334 buf=0.778 prices=466.75/466.57
2026-02-11T10:20:00.000-05:00,[KLB] 10:20 ▼ ~ x~ Yest H + x~ ORB H vol=3.4x pos=v75 vwap=below ema=bear rs=+0.7% adx=37 body=11% ramp=2.2x rangeATR=0.9 O465.69 H466.42 L465.28 C465.57 ATR=15.56 SL=466.81/467.13 rawVol=64800 volSMA=19155 buf=0.778 prices=466.75/466.57
2026-02-11T10:25:00.000-05:00,[KLB] 10:25 ▼ BRK ORB L vol=3.2x pos=v94 vwap=below ema=bear rs=+0.6% adx=36 body=68% ramp=2.2x rangeATR=1.7 O465.54 H466.11 L463.89 C464.02 ATR=15.56 SL=465.26/465.58 rawVol=29803 volSMA=20187 buf=0.778 prices=465.1
2026-02-11T10:25:00.000-05:00,[KLB] 10:25 ▼ ~ ~ Yest H + ~ ORB H vol=3.2x pos=v94 vwap=below ema=bear rs=+0.6% adx=36 body=68% ramp=2.2x rangeATR=1.7 O465.54 H466.11 L463.89 C464.02 ATR=15.56 SL=465.26/465.58 rawVol=29803 volSMA=20187 buf=0.778 prices=466.75/466.57
2026-02-11T10:25:00.000-05:00,[KLB] CONF 10:25 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-11T10:30:00.000-05:00,[KLB] 5m CHECK 10:30 ▼ pnl=0 SPY✓ → HOLD
2026-02-11T11:35:00.000-05:00,[KLB] 11:35 ▲ ~ ~ ORB L vol=1.3x pos=^96 vwap=above ema=bear rs=+0.7% adx=27 body=65% ramp=1.1x rangeATR=1.8 O465.22 H466.6 L464.6 C466.52 ATR=15.56 SL=463.41/462.63 rawVol=27508 volSMA=21123 buf=0.778 prices=465.1
2026-02-12T10:00:00.000-05:00,[KLB] 10:00 ▼ RNG range break vol=4.5x
2026-02-12T10:15:00.000-05:00,[KLB] 10:15 ▲ ~ ~> VWAP vol=1.8x pos=^81 vwap=above ema=bear rs=+0.2% adx=20 body=74% ramp=0.8x rangeATR=0.9 O464.9 H465.55 L464.85 C465.42 ATR=14.89 SL=464.23/463.93 rawVol=22853 volSMA=17354 buf=0.745 prices=
2026-02-12T11:15:00.000-05:00,[KLB] 11:15 ▼ BRK PM L + Yest L + ORB L vol=7.4x pos=v97 vwap=below ema=bear rs=-1% adx=20 body=97% ramp=6.4x rangeATR=6.8 ⚡ ⚠ O464.02 H464.02 L454.7 C454.96 ATR=14.89 SL=457.94/458.68 rawVol=255833 volSMA=34711 buf=0.745 prices=463.95/462.82/464.72
2026-02-12T11:15:00.000-05:00,"[KLB] 11:15 ▼ ~ ~ Week H
~ VWAP
~> VWAP vol=7.4x pos=v97 vwap=below ema=bear rs=-1% adx=20 body=97% ramp=6.4x rangeATR=6.8 ⚡ ⚠ O464.02 H464.02 L454.7 C454.96 ATR=14.89 SL=457.94/458.68 rawVol=255833 volSMA=34711 buf=0.745 prices=463.1"
2026-02-12T11:15:00.000-05:00,[KLB] CONF 11:15 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-12T11:20:00.000-05:00,[KLB] 5m CHECK 11:20 ▼ pnl=0.1 SPY✓ → HOLD
2026-02-13T09:40:00.000-05:00,"[KLB] 9:40 ▼ ~ ~ PM H + ~ ORB H
~> VWAP vol=2.9x pos=v100 vwap=below ema=bull rs=0% adx=27 body=80% ramp=6.6x rangeATR=2.2 ⚡ O460.06 H460.5 L458.31 C458.31 ATR=15.23 SL=459.53/459.83 rawVol=27209 volSMA=9407 buf=0.761 prices=460.2/460.9"
2026-02-13T10:10:00.000-05:00,[KLB] 10:10 ▲ ~ ~ VWAP vol=1.7x pos=^93 vwap=above ema=bull rs=+0.1% adx=23 body=73% ramp=0.7x rangeATR=1.2 O459.48 H460.63 L459.19 C460.53 ATR=15.23 SL=459.31/459.01 rawVol=38012 volSMA=22108 buf=0.761 prices=
2026-02-17T09:40:00.000-05:00,[KLB] 9:40 ▼ BRK ORB L vol=3.6x pos=v100 vwap=below ema=bear rs=-0.9% adx=40 body=78% ramp=16.2x rangeATR=2.1 ⚡ O450.02 H450.59 L448 C448.01 ATR=15.03 SL=449.21/449.51 rawVol=34997 volSMA=9720 buf=0.751 prices=449.05
2026-02-17T09:40:00.000-05:00,"[KLB] 9:40 ▼ ~ ~ ORB H
~ VWAP vol=3.6x pos=v100 vwap=below ema=bear rs=-0.9% adx=40 body=78% ramp=16.2x rangeATR=2.1 ⚡ O450.02 H450.59 L448 C448.01 ATR=15.03 SL=449.21/449.51 rawVol=34997 volSMA=9720 buf=0.751 prices=450.98"
2026-02-17T09:40:00.000-05:00,[KLB] CONF 9:40 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-17T09:45:00.000-05:00,[KLB] 5m CHECK 9:45 ▼ pnl=0.03 SPY~ → HOLD
2026-02-17T09:50:00.000-05:00,[KLB] 9:50 ▼ BRK Week L vol=4x pos=v73 vwap=below ema=bear rs=-0.7% adx=41 body=35% ramp=1.5x rangeATR=1.1 O447.56 H448.11 L446.65 C447.05 ATR=15.03 SL=448.25/448.55 rawVol=32718 volSMA=13964 buf=0.751 prices=448.06
2026-02-17T09:50:00.000-05:00,[KLB] CONF 9:50 ▼ BRK → ✓ (auto-R1: EMA)
2026-02-17T09:55:00.000-05:00,[KLB] 5m CHECK 9:55 ▼ pnl=-0.05 SPY✓ → HOLD
2026-02-17T11:00:00.000-05:00,[KLB] 11:00 ▲ ~ ~> VWAP vol=0.4x pos=^83 vwap=above ema=bear rs=-0.2% adx=34 body=74% ramp=0.6x rangeATR=1.3 O447.2 H448.73 L447.06 C448.44 ATR=15.03 SL=445.43/444.68 rawVol=10026 volSMA=23767 buf=0.751 prices=
2026-02-17T13:50:00.000-05:00,[KLB] 13:50 ▲ ~ ~ ORB L vol=0.8x pos=^100 vwap=above ema=bear rs=-0.7% adx=24 body=37% ramp=0.8x rangeATR=0.8 O449.33 H449.58 L448.91 C449.58 ATR=15.03 SL=446.57/445.82 rawVol=8977 volSMA=10747 buf=0.751 prices=449.05
2026-02-17T13:55:00.000-05:00,[KLB] 13:55 ▲ ~ ~ ORB L vol=2.6x pos=^59 vwap=above ema=bear rs=-0.7% adx=25 body=31% ramp=1.8x rangeATR=0.8 O449.55 H450.01 L449.37 C449.75 ATR=15.03 SL=446.74/445.99 rawVol=30801 volSMA=11637 buf=0.751 prices=449.05
2026-02-17T14:40:00.000-05:00,[KLB] 14:40 ▲ ~ ~ Week L vol=0.6x pos=^71 vwap=above ema=bull rs=-1% adx=26 body=60% ramp=3.4x rangeATR=0.9 O448.48 H449.09 L448.41 C448.89 ATR=15.03 SL=447.39/446.64 rawVol=9736 volSMA=15243 buf=0.751 prices=448.06
2026-02-18T09:30:00.000-05:00,[KLB] 9:30 ▲ ~ ~ Today O vol=0.3x pos=^64 vwap=above ema=bull rs=+0.2% adx=39 body=45% ramp=0.4x rangeATR=1.2 🔇 O455.6 H456.12 L455.48 C455.89 ATR=15.18 SL=454.68/454.37 rawVol=593 volSMA=1724 buf=0.759 prices=
2026-02-18T09:35:00.000-05:00,[KLB] 9:35 ▲ RNG range break vol=13.9x
2026-02-18T10:05:00.000-05:00,[KLB] 10:05 ▲ ~ ~ VWAP vol=2.3x pos=^76 vwap=above ema=bull rs=+0.4% adx=51 body=71% ramp=0.7x rangeATR=1.8 O458.8 H460.21 L458.74 C459.85 ATR=15.18 SL=458.64/458.33 rawVol=62946 volSMA=27906 buf=0.759 prices=
2026-02-18T13:30:00.000-05:00,[KLB] 13:30 ▼ ~ ~> VWAP vol=2.8x pos=v85 vwap=below ema=bull rs=+0% adx=21 body=85% ramp=1.7x rangeATR=1.6 ⚠ O458.95 H458.95 L458.28 C458.38 ATR=15.18 SL=461.42/462.17 rawVol=18998 volSMA=6867 buf=0.759 prices=
2026-02-19T09:30:00.000-05:00,[KLB] 9:30 ▼ ~ ~ Today O vol=0.6x pos=v50 vwap=below ema=bear rs=-0.3% adx=33 body=50% ramp=0.2x rangeATR=0.5 🔇 O457.44 H457.44 L457.2 C457.32 ATR=14.97 SL=458.52/458.82 rawVol=190 volSMA=1668 buf=0.749 prices=
2026-02-19T09:40:00.000-05:00,"[KLB] 9:40 ▲ ~ ~ PM L
~> VWAP + ~ PD LH L vol=3.8x pos=^95 vwap=above ema=bear rs=+0.2% adx=35 body=87% ramp=6.2x rangeATR=1.9 ⚠ O456.95 H458.07 L456.85 C458.01 ATR=14.97 SL=456.81/456.51 rawVol=19886 volSMA=5202 buf=0.749 prices=456.8"
2026-02-19T09:45:00.000-05:00,[KLB] 9:45 ▲ ~ ~ PD Cls vol=5.7x pos=^83 vwap=above ema=bear rs=+0.2% adx=34 body=57% ramp=40.8x rangeATR=2 O458.04 H459.02 L457.69 C458.8 ATR=14.97 SL=457.6/457.3 rawVol=40650 volSMA=7176 buf=0.749 prices=
2026-02-19T09:50:00.000-05:00,[KLB] 9:50 ▲ RNG range break vol=4.7x
2026-02-19T12:00:00.000-05:00,[KLB] 12:00 ▼ ~ ~> VWAP vol=0.8x pos=v59 vwap=below ema=bull rs=+0.4% adx=22 body=59% ramp=0.5x rangeATR=1.7 🔇 O459.74 H459.74 L458.54 C459.03 ATR=14.97 SL=462.02/462.77 rawVol=12017 volSMA=17584 buf=0.749 prices=
2026-02-19T12:55:00.000-05:00,[KLB] 12:55 ▼ ~ ~ Yest H vol=0.7x pos=v76 vwap=below ema=bear rs=+0.4% adx=33 body=58% ramp=0.9x rangeATR=1.2 O458.67 H458.8 L458.08 C458.26 ATR=14.97 SL=461.25/462 rawVol=5562 volSMA=11691 buf=0.749 prices=460.51
2026-02-19T13:00:00.000-05:00,[KLB] 13:00 ▼ ~ ~ Yest H vol=0.5x pos=v71 vwap=below ema=bear rs=+0.4% adx=35 body=39% ramp=0.9x rangeATR=0.8 O458.23 H458.39 L457.9 C458.04 ATR=14.97 SL=461.03/461.78 rawVol=4796 volSMA=11284 buf=0.749 prices=460.51
2026-02-19T13:10:00.000-05:00,[KLB] 13:10 ▼ ~ ~ Yest H vol=1x pos=v57 vwap=below ema=bear rs=+0.3% adx=39 body=52% ramp=1.4x rangeATR=1.2 O458.28 H458.32 L457.57 C457.89 ATR=14.97 SL=460.88/461.63 rawVol=10117 volSMA=10158 buf=0.749 prices=460.51
2026-02-19T13:20:00.000-05:00,[KLB] 13:20 ▼ ~ ~ Yest H vol=0.7x pos=v74 vwap=below ema=bear rs=+0.4% adx=41 body=61% ramp=1.1x rangeATR=1 O458.3 H458.38 L457.76 C457.92 ATR=14.97 SL=460.91/461.66 rawVol=5916 volSMA=7954 buf=0.749 prices=460.51
2026-02-19T13:25:00.000-05:00,[KLB] 13:25 ▼ ~ ~ Yest H vol=1.4x pos=v86 vwap=below ema=bear rs=+0.2% adx=43 body=86% ramp=0.9x rangeATR=0.8 ⚠ O457.93 H457.93 L457.43 C457.5 ATR=14.97 SL=460.49/461.24 rawVol=10881 volSMA=7765 buf=0.749 prices=460.51
